from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
33,CMR,36,CMR,29127.8855963559,34.1375,0.48638888888888837,70.1856082238721,100.0,20.4825,0.0,0.0,29.1833333333333,20.4825,46551.265625,732782.625,3279.99416108886,867348.215091093,Mixed Works,412120.154970152,14.068751790293565,70.18560822387215,87.68868760544042,16.70024859420864,8.841741084925504,0.07990758027948676,19.695845207790036,0.12550989929762296,4.817298168071775,4.597990271844259,1.0143039847815394,1.60991990371407,13.341576205916676,50.46297812877181,0.02351097108045471,6.105066485855273,4.230673775154236,3.6712854880467316,8.508241764497429,0.0011154440871095435,2.946488881100937,3.0922663367693017,1.979205289938179
36,CMR,60,CMR,21203.7491844083,23.1755,0.27375,84.6593607305936,100.0,13.9053,0.0,0.0,16.425,13.9053,36075.49609375,16349.1474609375,98.1176765692537,624769.137634996,Resurfacing,147862.029240283,3.426776458658179,84.6593607305936,87.68914489695275,11.18985044822293,2.029200795192547,0.18916962672969753,0.0511205244500409,0.2997392769713572,0.003543637614441801,0.6838760619269928,1.0075981297669656,1.164614036161347,0.3726726969997557,16.79885122888751,0.06574235543369561,4.598377867037633,2.7258565765092038,2.26375531665225,13.406582053259818,7.615335005369437e-6,1.768689186202582,2.5584577595689524,2.6856776252175973
47,GAB,48,GAB,69405.6060460769,87.401,1.0166666666666666,85.9681967213115,100.0,52.4406,0.0,0.0,61.0,52.4406,14116.462890625,12688.0537109375,24.2396543650479,445197.840665304,Resurfacing,105363.488957455,9.208874298370525,85.96819672131147,85.96828923184677,15.743758112700599,0.11370379795631269,2.86967788408196,8.580266340124657,1.1530010690751802,1.2745427780407652,1.724807361447876,4.6556100723470255,3.147258981517773,1.3762151734645063,2.1353314188453245,3.4615773477624763,0.2628066504287389,0.2791868749332235,0.23040185989368642,0.8428844904003499,3.7564857932150977,0.17694541780274692,0.08426412492307614,0.009886527286478788
44,CMR,61,CMR,118089.994548045,200.7435,2.30625,87.0432520325203,100.0,120.4461,0.0,0.0,138.375,120.4461,39300.65234375,84641.796875,74.1159875762766,552298.770684571,Resurfacing,130710.709062015,26.239325224590612,87.04325203252033,87.04334569992463,14.85645410417555,24.32914818969265,0.054353118045028466,7.014201725905239,0.12863648021360694,2.9875801246396265,3.754196968857625,0.991088858693818,1.4598181475495786,11.356314502417618,1.989440249389616,0.0008899619339113934,11.229688746196382,3.5839901961060416,2.416337407636208,2.2336902790207636,0.07123575579189104,1.5291102054165944,4.518142198890379,2.665784436406965
48,GAB,50,GAB,21553.1590113813,25.124,0.2795833333333333,89.8622950819672,100.0,15.0744,0.0,0.0,16.775,15.0744,4603.11865234375,8614.328125,51.5079015450386,462345.465602588,Resurfacing,109421.760192612,2.7491123030791838,89.86229508196722,89.86239178294896,14.16970282002599,0.2449436998864564,5.470907500996884,23.692179331047413,6.942327162350652,1.8431263177487363,2.480201119070588,6.262369453150727,4.328708871906222,2.0304918312798255,3.2829861913430283,4.450769554184689,0.6603376989428301,0.5501919441691479,0.4729745658164981,1.6238228348630899,4.4621495086018825,0.3926991403534117,0.37871427464031376,0.2887744331154213
50,GAB,51,CMR,102218.859523099,181.241,3.1083333333333334,58.3080965147453,100.0,108.7446,2145.9765625,6124.5,6311.0,6233.2446,19790.015625,25558.123046875,24.7312972685225,464377.995408373,Upgrade,393173.369445756,71.25913465171827,58.30809651474531,58.30815926019568,0.12741245896223827,7.389675733418591,5.072166638676193,12.835846601171895,6.984910743275575,1.0251354540428912,1.2594634382023016,1.5770714098647263,0.13659815337885736,1.5513499610499173,4.281499900169199,3.073235701902309,1.0902060479363709,0.7408243336205812,0.6448041190901299,2.7015957866443756,2.3395588342819242,0.5578708952482204,0.7761616317814332,0.8978583824975213
46,CMR,60,CMR,19122.7128757442,21.7065,0.24375,89.0523076923077,100.0,13.0239,0.0,0.0,14.625,13.0239,31134.09765625,9990.0966796875,66.4933431156147,594096.207462726,Resurfacing,140602.769099512,3.051994007458557,89.05230769230769,89.05240352166051,25.79246560347245,2.1091784329646757,0.2201210466634228,6.391878849118764,0.30228971764295376,1.5596653703013121,1.8349990915614225,0.4599130406664105,0.11280445835517237,4.309655289900713,9.040850866836427,0.14810615699444435,2.4762204680444317,1.6799249515438566,1.4372803393940465,7.529901451767818,0.28339358208363413,1.1095412782881793,0.7668186071116313,0.40981385957684163
46,CMR,54,CMR,120558.373297501,151.549,1.7625,85.9852482269504,100.0,90.9294,0.0,0.0,105.75,90.9294,16997.873046875,14101.1591796875,15.0332096475326,438008.907803701,Resurfacing,103662.108180209,15.709888832602495,85.98524822695036,85.98534075583481,11.90515512515917,5.951589953662158,0.19409859399104584,0.10049036869339847,0.30366758556592904,0.0960011851805574,0.35676926818981786,0.9494538470112952,1.0473774252222041,0.11427963162499187,7.142235639452632,0.11087442776367307,4.890468921690907,2.7297024789201476,2.229409019184967,0.43538762082816407,0.13225764433617931,1.6791211383588305,2.0237985592667624,0.7367590898458588
60,CMR,62,CMR,201973.52718672,247.666,2.9406944444444503,84.2202427620082,100.0,148.5996,0.0,0.0,176.441666666667,148.5996,27380.638671875,54112.75390625,35.6406385421365,497552.530993681,Resurfacing,117754.099001838,29.16368668338921,84.22024276200806,84.22033339156687,5.907781824565757,0.3234523788140102,0.03853796415190229,4.311677784954545,0.012097787976676103,1.5221442268548167,2.474277268530758,0.5238568684318752,1.0229390321276182,3.8140553468191327,7.147120655152455,0.08814447499197874,2.163476474362883,1.0664187934118807,0.8431040687030108,21.119134932821016,0.29219366638777783,0.6718094652035429,1.8094407201979281,3.1135176600898022
56,CMR,58,CMR,65590.2578718593,85.019,1.0027777777777784,84.7834903047091,100.0,51.0114,0.0,0.0,60.1666666666667,51.0114,22521.044921875,29135.708984375,57.7185190115629,505900.7932672,Resurfacing,119729.854406571,10.17931249179226,84.78349030470909,84.78358154037963,2.311988915151009,4.149091719994183,2.169735056937468,14.04249081463177,2.562219506800298,0.0001993869057831166,0.04503562362369257,1.9083755746132864,1.3481272852430906,0.12790210391699364,11.93921952989341,1.8696931604675795,0.21403638373300388,0.07485100601120026,0.08117075489991533,0.6924562130365359,3.185730602496539,0.09881709954554219,0.32152548360533567,1.0834120976996922
58,CMR,59,CMR,77530.3822597034,102.356,1.2479166666666666,82.0215025041736,100.0,61.4136,0.0,0.0,74.875,61.4136,23791.294921875,26562.73828125,42.4686626837343,496391.123090446,Resurfacing,117479.232464739,12.024704318160824,82.02150250417363,87.68906155504283,22.94457079263197,3.684864816176581,0.8434755407187886,16.94417748977216,1.0560510661994698,0.13295114258113233,0.29955909416292226,1.6773076746918714,1.4051857026393877,0.005415738366814584,4.915959861219274,0.6807167165666466,0.6604688115054976,0.35744153385736965,0.28777189828461996,3.06198141737539,1.0775695235008402,0.23240836615456623,0.4139300160967288,0.251579044167602
63,COG,64,COG,52147.1575112075,65.2925,0.8545833333333334,76.4027303754266,100.0,39.1755,0.0,0.0,51.275,39.1755,17094.830078125,145634.953125,380.367355164252,573808.300634764,Mixed Works,308900.135175048,20.168862075916824,76.40273037542663,87.68888403253766,13.025942080676431,9.015604037113661,3.986271414471347,20.488319086754572,3.485082114165391,0.9280646399074994,1.1411672492701703,1.9457312558423911,1.545023521587134,1.073371349267611,1.7658852401794707,46.960128662074084,0.9716907174499458,0.7297971488382267,0.679645510375726,1.3836148821709837,6.17694850831283,0.6148052309879809,0.7869449893178977,1.0344160795088952
56,CMR,65,CMR,123668.458954057,162.4075,2.252222222222217,72.1098914652195,100.0,97.4445,0.0,0.0,135.133333333333,97.4445,16056.337890625,42700.25,43.5821183980023,474531.549984896,Mixed Works,255456.151075202,41.48799485574587,72.1098914652197,87.68842928957899,20.618293784360677,4.3682204658115635,1.77027244508366,25.797834912679704,2.2638156436337176,0.07598690285149601,0.7129813861696787,3.662437582033172,3.3040328802665853,0.28270041079698216,3.501787238662319,1.4027367348845732,2.066944633117233,1.1377671410650285,0.9057947126919735,9.915064694280096,2.171941969605232,0.7257930356291528,1.2896462131023165,0.9514107627895794
56,CMR,66,CMR,81481.1532927256,107.433,1.259444444444445,85.3018967798853,100.0,64.4598,0.0,0.0,75.5666666666667,64.4598,15159.12890625,27965.591796875,44.6383586048251,472207.427513081,Resurfacing,111755.757844762,12.006256332536317,85.30189677988528,87.1280964320076,1.4691849843176878,2.0494735509861592,4.704362386572935,16.725175279386175,5.5022333814734,1.3049168933154713,1.4655082362850371,3.7385883003824794,0.19042863726336814,2.0363419621103818,12.236502619097594,4.182860553745419,0.9190137734537536,0.6899682597110464,0.5089331471616416,4.117144273820057,7.495702028008106,0.33854721283166894,0.11480356121505528,1.622187710709594
49,NGA,67,NGA,27281.8513185129,29.3815,0.30611111111111167,95.9831215970962,100.0,17.6289,0.0,0.0,18.3666666666667,17.6289,39298.0546875,92628.21875,443.631388912781,717110.00616147,Resurfacing,169716.034791547,4.986511676227837,95.98312159709602,95.98322488471047,1.577628863316583,0.6541399829727091,0.15447812888136203,0.5289776193049102,0.1661257566174261,3.7094226929210197,2.111371187851828,0.022019165612197657,0.08647813129761323,1.7619581950794125,0.8703618252551314,0.14403643031834254,2.0743610613334016,7.841551202059256,3.2079596471302727,1.8045033759585623,0.20778807097588883,2.4645952993070637,1.3873582277373684,0.21952842617033091
49,NGA,68,NGA,289383.804027999,337.0245,3.5425,95.1374735356387,100.0,202.2147,0.0,0.0,212.55,202.2147,30612.66015625,642635.8125,267.344659671815,597249.620953869,Resurfacing,141349.076959082,47.63810198759613,95.13747353563868,95.13757591324969,0.1492589467856546,2.2911755815050046,0.3877344482928607,0.4808959309388375,0.49406106865515426,5.5726926002697965,4.397226695616079,1.4004592032262075,1.8631051857367307,6.5626616847999335,2.6980780355967595,0.26845343095338803,0.9691963978319204,0.3853706568264655,4.789482740772318,1.8588753841391419,0.3064221101944513,10.674117665658303,0.8773220260871237,0.9300171089683142
53,NGA,67,NGA,134211.351680702,153.316,1.9297222222222168,79.4497768821074,100.0,91.9896,0.0,0.0,115.783333333333,91.9896,55943.1484375,230669.25,227.588145379405,633370.813126432,Mixed Works,340964.621066395,52.275331843415415,79.44977688210761,79.44986237815928,1.1151132350022694,5.40771115511477,0.48100983571848765,1.443907414323056,0.5888899296785757,1.048392053525204,1.6069403393046822,1.209036132366909,1.4059559932986148,4.228448463689633,3.656011681979257,0.35988938341578613,1.7387379339254914,7.501242270589641,8.00833851548283,3.5820056003716143,0.4531595379296387,4.98434744005433,0.26825209664743305,0.013070092217740316
51,CMR,66,CMR,72520.3410143645,113.944,1.5827777777777783,71.9898911898912,100.0,68.3664,0.0,0.0,94.9666666666667,68.3664,14404.2548828125,16371.1279296875,24.3300767387294,446413.019024122,Mixed Works,240319.008574652,27.38290911303015,71.98989118989117,71.98996865834607,1.7734394386379444,5.6740058100458555,3.278085404798962,1.4218195505576408,5.185734461984573,0.601074054886224,1.2563497534947494,8.325085584197755,4.416711622922893,0.18207967296477456,3.907204489206507,1.144303508623497,1.2310661863178978,0.7560354127632966,0.6581207145234272,3.5062583172607287,0.11215376860537427,0.5781532359223973,1.0534646019867477,1.9719719983311563
52,COG,64,COG,84906.169361234,131.678,1.5311111111111118,86.0015965166909,100.0,79.0068,0.0,0.0,91.8666666666667,79.0068,52488.1484375,5398.39892578125,8.46333547072883,479490.451858034,Resurfacing,113479.406939735,14.942741347010424,86.00159651669082,87.68918730427126,13.414592614966354,8.456654392381957,3.90642522106147,2.5613502932289163,3.2907196942933354,0.6857510164483747,0.8551036905694996,1.5279254239295785,1.1956468671049447,0.7820510466698254,1.2832221878255794,18.932901536077527,0.6610236472860435,0.49608811420178445,0.4604291221415455,0.9631436668942789,0.8698853741013994,0.4146623889352142,0.5276659653775924,0.6895214576237003
64,COG,69,COG,63179.3906792136,105.786,1.3125,80.5988571428572,100.0,63.4716,0.0,0.0,78.75,63.4716,15426.9462890625,5325.875,10.725415539286,421578.398555487,Resurfacing,99773.5543247986,10.554645217803145,80.59885714285714,87.689016607221,2.6961739795360784,1.8385779425693487,0.3812961196157232,31.91686857979353,0.44135526234191297,0.2881561722589135,0.34437461801775127,0.5297957880076379,0.4333014926155937,0.3455870977195984,0.5817226123599831,18.704491364552254,0.35900404444471395,0.2685902527364826,0.251422298009331,0.4938434930664664,5.922818924656843,0.22894826385850842,0.29725668328413124,0.3968704050053161
54,CMR,70,CMR,19534.8663207442,24.166,0.28138888888888836,85.8811451135242,100.0,14.4996,0.0,0.0,16.8833333333333,14.4996,69205.90625,984.409851074219,6.39121055779916,541800.309878183,Resurfacing,128226.073337837,3.098711288282169,85.88114511352435,87.68918349866492,6.926885872965201,9.54245943987498,0.19150128362117144,7.009216680892271,0.3150688654885586,1.283922410582602,1.8444163763117203,1.3663005057670055,1.747968260954519,3.482178725312877,7.07935946913242,0.07127564214775466,7.737528332779986,3.7044137009089786,2.9061528062734365,5.743359593346088,0.01601913469072847,2.13299394714309,3.3928965435507075,1.7824714810680988
67,NGA,71,NGA,151464.769734084,197.165,2.0986111111111168,93.950231634679,100.0,118.299,0.0,0.0,125.916666666667,118.299,68927.703125,503048.84375,393.336628461424,680244.148998474,Resurfacing,160991.115262972,31.741813240823873,93.95023163467876,93.95033273469657,2.0839568814085716,2.6927205954812954,0.31674943151992296,0.029425023336010877,0.4112343148483876,4.681360185121161,3.6609016801217438,1.1659078758011203,1.4679370148843613,5.850134200741104,2.721197620874365,0.20784678992582814,0.49097886825152387,15.685577086664903,11.448620098784916,1.6990841338501785,0.2336600188072293,2.620517150257211,1.7185350370561543,0.24448482479283112
59,CMR,65,CMR,26230.9828756673,30.739,0.3575,85.9832167832168,100.0,18.4434,0.0,0.0,21.45,18.4434,38903.1640625,16050.60546875,76.7065210576965,617544.590257045,Resurfacing,146152.219694167,4.492573081179,85.98321678321679,87.68918672357208,0.35935479037030227,3.5600753633908417,0.8007386985135921,7.2825735087191905,0.8804897113604747,0.02799281333519896,0.01985752224995736,0.3621085900293306,0.13791699423205675,0.18605866809400193,19.490617105309845,0.7347630463014712,3.1927782751491103,1.6177459726017773,1.3603713722572295,14.42167898917745,1.3387301883800364,1.1953877969550841,2.5155202650736634,3.686887098878062
61,CMR,70,CMR,113128.049390231,196.0145,2.2858333333333336,85.7518775063799,100.0,117.6087,0.0,0.0,137.15,117.6087,30727.703125,22261.90234375,22.0179583108697,484940.150330133,Resurfacing,114769.168911465,22.49642125959636,85.75187750637987,85.75196978413366,0.3160379091374897,20.237834300552404,0.5360608019607345,3.245281909325666,0.6796959367671246,0.07126472770322026,0.9029175810638327,1.5323740008732285,1.7738078162326454,0.30297040252837487,7.751929399675171,0.3944829534962596,9.881260503489676,4.97608343068027,3.963323472476846,8.311744247542233,0.48744805385835,2.872312420428363,3.597643888435531,0.9518308541787688
62,CMR,70,CMR,158248.000477988,245.031,4.388611111111117,55.8333818596114,100.0,147.0186,0.0,0.0,263.316666666667,147.0186,20151.888671875,41519.890625,27.7272336363843,469766.147474599,Upgrade,397735.33819516,97.45748765329824,55.83338185961129,55.83344194201665,1.654031187408512,7.472550373496627,0.3518719498360613,1.9047167273642958,0.37358974767101183,1.318016739136297,0.8981227301981304,0.18575363628517438,0.049610417392265245,3.0412519758201166,0.8303988468092949,0.32893354187022944,2.0366433507432804,1.235219465987781,1.029930091728889,14.294765904941608,0.5122870816614361,0.7203747092069966,0.17591565462990322,0.8534972099630365
52,COG,72,COG,31861.3367211204,34.013,0.414444444444445,82.0689008042895,100.0,20.4078,0.0,0.0,24.8666666666667,20.4078,15023.2685546875,2488.96337890625,10.6508279025484,468849.335316548,Resurfacing,110961.00935825,3.7741168113021573,82.06890080428943,87.68906305257019,18.460062123737067,10.252397836361279,2.7404416659960575,0.47348414025698315,1.4540447608837717,0.12687454456859687,0.14131338967243828,0.07234448109477928,0.09826197293983664,0.1698044406880035,0.3509309142473569,8.400010308481717,0.3024664699731034,0.21647596119619014,0.20404812509355932,0.39826715430951776,1.8595638031984627,0.18743097143423368,0.2602806019178074,0.3782253349558136
52,COG,69,COG,58322.78936566,66.302,0.7841666666666666,84.5509032943677,100.0,39.7812,0.0,0.0,47.05,39.7812,29729.9609375,3625.46411132813,8.53394387445606,448157.164706876,Resurfacing,106063.86231396,7.032246199140176,84.55090329436771,87.68914147029025,11.386369067152367,6.906283110630196,4.344341944140344,23.9137591136322,3.3025990853336085,0.3607194886977629,0.46652497905881807,0.9379607627089598,0.710025197413546,0.3932019044809214,0.6300269601274475,0.37592244165260597,0.26929607777642206,0.2028145820928884,0.18642240450068515,0.4179740546652625,2.6407262960560165,0.1657790348018531,0.20607423686848658,0.262479829080813
72,COG,73,COG,89144.8683574757,101.0665,1.7263888888888834,58.5421399839099,100.0,60.6399,0.0,0.0,103.583333333333,60.6399,14672.28515625,18309.529296875,28.0428830352311,452633.778577386,Upgrade,383229.932528854,38.73170797592743,58.54213998391008,87.68817026966404,19.189440363396432,15.845024704020842,2.899374456701879,18.992858959712873,2.4528918362876797,0.37906278608050936,0.49722620429104586,1.1491502982652935,0.8298309540907034,0.40400446749245683,0.6623320843899129,0.0649117712553826,0.32345233623533265,0.2403474563609108,0.2218293470829343,0.488021121677233,6.0706885853141035,0.19832921819896066,0.25361449552502296,0.3361495034286128
72,COG,74,GAB,225085.303745837,307.3795,3.75430555555555,81.8738633420887,100.0,184.4277,2297.98625,7923.99975,8149.25808333333,8108.42745,15854.1220703125,35890.74609375,20.1364520258932,444686.191935023,Resurfacing,105242.398757955,32.34935590902083,81.87386334208884,81.87395144670441,11.891986749947224,31.121381780850058,0.37012262255658507,0.9943114033502622,1.1697804712319149,0.5330777674135576,0.6739942607334752,1.295355747857611,0.9812758783119996,0.606590965921826,1.0789417258947758,8.05880374012447,0.6549880948350881,0.4770842358177713,0.44445183981959413,0.9329137370603289,3.6919740744553993,0.4022192439312325,0.5361635162797264,0.745986916788811
53,NGA,61,CMR,194198.693448629,292.4545,3.8779166666666667,75.4153647791985,100.0,175.4727,1944.0346875,7592.57175,7825.24675,7768.04445,44868.0625,84739.9296875,47.0676319183663,540255.022193441,Mixed Works,290837.286947468,85.05667333557828,75.41536477919846,75.41544593381181,2.581572193260846,15.215241989446683,0.4775138101551458,0.014480991337999955,0.5634841309185152,3.094477905577528,0.7746694511958953,0.7381473886431786,0.6285464447982545,0.28800567756658213,3.387352873942533,0.3673107331808865,5.597390842891826,3.73761132167113,5.043586426340023,5.008224495199335,0.5064969935125521,3.733507606337375,1.158496997486606,1.0018248258538935
61,CMR,75,CMR,51248.5594040215,69.453,0.8144444444444451,85.2765347885403,100.0,41.6718,0.0,0.0,48.8666666666667,41.6718,23918.337890625,40957.83203125,95.70262543999,531641.439430044,Resurfacing,125821.807331777,8.738701984613908,85.27653478854019,87.6891643962815,12.994238983532503,19.00176262211426,0.06328497448922227,4.319288306085623,0.18501765268027898,5.723036852104253,5.163341953190347,1.6647556568196125,2.4629334197235853,11.060576614680654,5.768134065113989,0.011456940282308524,28.391428773872455,5.218634260228233,1.6123203108700108,0.26254714920902505,0.15011872106161295,0.8464292518313293,9.56353493021989,4.81492332273207
69,COG,73,COG,42514.5420593656,51.5825,0.6420833333333333,80.3361453601558,100.0,30.9495,0.0,0.0,38.525,30.9495,19972.31640625,6468.421875,20.2302191934599,457352.856795017,Resurfacing,108240.176108154,5.583298884098854,80.33614536015575,87.68900830696381,7.479307615803168,0.44803561938123654,2.942487921391905,0.5443957565596356,2.023197341767301,0.07515078866624716,0.06746028556385132,0.03267615500723547,0.0003464287634081861,0.12865142335515886,0.2842945790580244,14.452930476818825,0.2466003849269609,0.1775413440042498,0.1679246272675605,0.3186929943739866,11.735176444052772,0.15491012206125387,0.21332844740272072,0.30385438254491526
66,CMR,76,COG,382294.230063092,503.119,5.850416666666666,85.9971227120576,100.0,301.8714,2367.0878125,10268.49975,10619.52475,10570.37115,6753.7607421875,29158.412109375,9.06938999900288,376885.650387756,Resurfacing,89297.0856621316,44.927060441246,85.99712271205756,85.99721525372017,5.594934605751686,2.7836915384719103,1.439982704882039,6.016025286822512,0.3359291277543082,1.8888027605921687,2.6957813124683474,4.53483999890081,4.184463050847339,2.1931919036835783,8.146620427684974,3.04806789342854,0.3305267252604291,0.0769299863423406,0.15863458499471136,0.5551418784269891,7.62789518055918,0.24749525001352105,0.9503327693925129,3.6121175802755823
40,GAB,74,GAB,99059.6407829135,126.7325,1.4604166666666667,86.7783166904422,100.0,76.0395,0.0,0.0,87.625,76.0395,21457.046875,39054.98828125,52.1508143060272,498730.111881001,Resurfacing,118032.79314517,14.958590957270257,86.77831669044222,87.6892118443857,21.955766197283317,25.29323441069317,5.335053389088931,5.3719135656186,4.3851019804132765,0.36891795597115656,0.5117299807166059,1.480520257209939,1.0027425104120493,0.3643992167102694,0.4327615115586618,1.1735561256113118,0.013127664075832168,0.01746703321035311,0.013533270761519335,0.05877745376886041,2.65635217312016,0.009359463620692596,0.0020326287461862147,0.0018714989003369921
57,GAB,77,GAB,261323.937395799,403.4835,4.9244444444444495,81.9348262635379,100.0,242.0901,0.0,0.0,295.466666666667,242.0901,22075.828125,38890.12890625,16.0467118436492,454326.789886604,Resurfacing,107524.006939829,43.3841626541065,81.93482626353781,81.93491443375572,16.139431762869204,1.44529433126124,0.7490545173771421,8.409016602756624,0.47525417260284625,0.5689667648571431,0.7741840379872484,1.8143099708186283,1.2978011842215023,0.6318831128296273,1.4202269845626907,3.7224005822302897,0.8137199156555781,0.5876329360842758,0.541943204356739,1.2500289032641332,5.830632417891323,0.48398439628918094,0.6353543262894636,0.8682089107186481
57,GAB,78,COG,311927.577611133,466.2265,6.368333333333334,73.210128238681,100.0,279.7359,2297.98625,7923.99975,8306.09975,8203.73565,9960.126953125,26385.103515625,9.01974133730191,394705.739211301,Mixed Works,212483.256275417,99.0653248818907,73.21012823868097,73.2102070202352,0.00017801849291894544,1.724750240668964,5.943239594817809,1.9644180655285364,6.578565119820286,0.004999952236360786,0.08380134865266592,2.288376444213766,1.1047534964285077,0.1806189540890438,1.4231589688804527,3.968005785775708,1.8199856135845687,1.1636958506306139,1.1127865148871412,2.2357946941875055,0.2528405687316784,1.0387004252335799,1.6186566287962116,2.565784519198711
73,COG,79,COG,143502.714426053,164.462,1.9123611111111167,85.9994480354419,100.0,98.6772,0.0,0.0,114.741666666667,98.6772,17053.466796875,35191.04296875,33.4415749373266,467604.228566499,Resurfacing,110666.334094071,18.200406637779107,85.99944803544167,87.68918723639099,19.406478594877086,8.73431756606131,4.870482108924715,32.51277164288519,3.6545898138478754,0.13962003484187271,0.2188372721020442,0.7752655131308924,0.5256326903716857,0.07818724582664945,2.1152255152068104e-5,11.614792513059609,0.09991352101547249,0.062321939884921206,0.06120342780141864,0.10639428215166212,23.272468378376818,0.059035629131347134,0.09682991777845915,0.1593530296975321
75,CMR,80,CMR,98843.4359567258,152.514,1.8541666666666667,82.2547415730337,100.0,91.5084,0.0,0.0,111.25,91.5084,45426.5,65634.4765625,75.1185219443658,562616.734524891,Resurfacing,133152.627170891,20.307639780341272,82.25474157303371,87.68906892412328,26.05300818552545,9.419826996105918,0.2274656284309833,1.6815165152946403,0.3043037401166094,2.453967317309318,2.514658914320015,1.2959780831454417,1.6655531504036185,5.107147655279966,4.027414202319986,0.17402059399462422,37.39822349987979,5.962483901846739,2.0124222546101302,2.042963501698654,0.21708166290808345,1.0041752180848282,6.519616141524431,0.27445341738060547
68,NGA,81,NGA,89667.2484965583,108.9035,1.6113888888888883,67.5836235131874,100.0,65.3421,0.0,0.0,96.6833333333333,65.3421,16560.978515625,706890.4375,881.114877810724,613859.257555068,Mixed Works,330460.900317144,35.988348657688086,67.5836235131874,67.5836962400495,0.760239101881903,0.07069014670883514,0.23424076696738386,0.03582239038632162,0.29570040827937494,3.041223848582681,2.4235402796461836,0.8060268141548409,1.0611674311441663,3.6061516514972056,1.5140241092988787,0.16267529370194855,0.2418238267629948,0.22212026104805008,4.426743910564591,1.0520048787577005,0.1867568487830704,7.262930315200297,0.5299286726449736,0.11653580816736604
71,NGA,82,NGA,43695.0800095747,47.1305,0.5065277777777784,93.0462297778996,100.0,28.2783,0.0,0.0,30.3916666666667,28.2783,117842.96875,169469.46875,542.467655507941,832199.502285859,Resurfacing,181179.758531769,8.53909260948154,93.04622977789953,93.04632990511928,19.57570278772248,3.6471273323619573,0.2690873026898061,0.9743895133871584,0.33546808628965596,2.277034545848704,1.8612632110158625,0.7687723739217118,0.9089480309323341,2.9661858152352854,1.8122742995959176,0.1903636594974129,2.572052972399849,13.75996412799137,17.812698298019843,1.483396309821824,0.21720478726357859,6.029407808549583,0.5381849063518278,0.15389245855752473
71,NGA,83,CMR,115275.454645904,140.104,1.8504166666666668,75.7148390002252,100.0,84.0624,1944.0346875,7592.57175,7703.59675,7676.63415,146370.078125,420262.53125,460.749568278323,754636.282363634,Mixed Works,406245.865339089,56.91667071746773,75.71483900022517,75.71492047710328,10.919692525087557,4.84993572006833,0.03386897659908015,0.24496650030915496,0.059713702650078,2.328926511928488,1.7387315301383244,0.3699107191580834,0.5281909786814117,2.7616492678872193,0.8379278509779107,0.006017755792728457,3.3594616294590676,33.47530830315608,4.830165756971889,0.12478706849696443,0.00016840099307561537,3.1579169808908167,1.3153042791077796,0.15479592268768025
74,GAB,84,GAB,41823.8499592254,56.759,0.6630555555555551,85.6021784666946,100.0,34.0554,0.0,0.0,39.7833333333333,34.0554,13371.984375,63727.35546875,183.848828698828,523879.948377341,Resurfacing,123984.921115971,7.037260137621398,85.60217846669465,87.68917468484281,5.330657527265565,43.013577448346275,4.171900479329245,37.45139843815469,2.510791309457814,0.26204146938782247,0.29262677252301883,0.10845158497491388,0.18185755445918336,0.36176699613052743,0.9015065413978517,6.17522198682416,0.7479685230982881,0.5318469918489098,0.4968310728212591,1.0508069067045438,0.03520451772887402,0.4509148255018805,0.6140825622361858,0.8643660516137608
82,NGA,86,NGA,100967.085229642,115.04,1.2011111111111117,95.7779833487512,100.0,69.024,0.0,0.0,72.0666666666667,69.024,114585.9375,414965.125,532.244704832865,741811.170112363,Resurfacing,175561.976926592,20.196649825635145,95.77798334875112,95.77808641561595,14.288764111270353,5.713577219340871,0.12804166721686144,1.8000436607120442,0.15013864939067037,0.16117870948659158,0.17864023700550608,0.23178751528182256,0.2075029319089639,0.3050043054975478,0.5860032046739382,0.10455916163448947,2.1892722273551652,8.836304551835084,7.175340304728555,0.7196919717720371,0.1346855539760794,7.102523720188884,0.5828172716462134,0.020681477205617554
82,NGA,87,CMR,100676.839666467,128.677,1.885,68.2636604774536,100.0,77.2062,1944.0346875,7592.57175,7705.67175,7669.77795,154332.46875,432221.1875,527.739491198904,768244.178651577,Mixed Works,412120.154970152,53.030385181094246,68.26366047745357,87.68844004995651,27.05302306205843,0.5343319636869329,0.12885664924476645,4.334624560716634,0.1712497496642559,2.0591243561716035,1.635426528604045,0.5140308635429125,0.6757720518074013,2.5744628210718385,1.1715180681650892,0.07557875352346122,0.18182841281686365,3.8646072234662925,31.967166798353677,0.6931671320972697,0.06779058430543242,0.6893807578498994,1.262042142432949,0.19587647989560616
