from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
7,NGA,13,CMR,273548.991091695,374.774,5.61,66.8046345811052,100.0,224.8644,1944.0346875,7592.57175,7929.17175,7817.43615,109980.4453125,849380.3125,350.345102248004,712449.509362697,Mixed Works,383535.319206918,143.7390657204535,66.80463458110516,66.80467050401495,1.0231410878555833,1.3974393959777818,0.041074390393044564,0.005323195965588934,0.0786010082317687,12.451293998499606,1.8864483337318112,0.14000470495713327,0.11017626221347925,26.103618163918448,0.9042437203525533,0.03222678253754007,0.3809362374227058,2.064586587138207,2.1678036409562833,0.15452895020622473,0.02918573981120659,2.0232390769947664,0.41816504645447916,0.14930292901842854
7,NGA,14,NGA,203949.567615022,212.4305,2.2115277777777833,96.0559944734033,100.0,127.4583,0.0,0.0,132.691666666667,127.4583,14299.5947265625,290015.03125,199.537045996526,531782.746447284,Resurfacing,125855.249992524,26.73549368353687,96.055994473403,96.05604612567001,3.7861150011591893,2.7018390952770783,0.05110361257468745,0.2008853156986331,0.1819891812779623,15.292176659214563,9.164752557272955,1.487818741548758,2.1789779200646593,9.439431388899305,0.20424307890564825,0.0201423437565604,3.872843009594599,6.692426851028423,6.569585046440805,1.5187643756446259,0.00727874494173716,5.839791765929493,2.7113454304654376,1.6969524400043408
4,GAB,15,GAB,93089.062575943,110.264,1.1472222222222217,96.1138983050848,100.0,66.1584,0.0,0.0,68.8333333333333,66.1584,11812.4912109375,2285.75756835938,3.35632725241513,375331.552400265,Resurfacing,89297.0856621316,9.84625385344928,96.11389830508479,96.11394998848849,6.846094720754626,14.954262571483898,8.071737527431011,2.1694479284854222,17.958052077177005,0.306017918898609,0.43603784458832906,1.3371121335809437,0.9249475235751144,0.25722905057570244,0.0908719498901205,3.7326582101206442,0.13549542594417563,0.054464321035021704,0.05918839344235318,0.09078329859232341,3.0486877119997855,0.06598097921998479,0.18546383528521954,0.43214526741931747
4,GAB,16,GNQ,121680.637572625,163.108,1.8341666666666667,88.9275783734666,100.0,97.8648,1632.1875,5862.0,5972.05,5959.8648,51362.203125,7025.6806640625,7.62115710417413,474470.442467594,Resurfacing,112291.338050664,18.315615566767704,88.9275783734666,88.9276261925647,6.840975972858086,0.4125249677016871,4.077861078139959,9.127873013344809,19.511850134162955,1.7299360835890614,2.3790213610976565,6.1221639770367515,4.383756949940067,1.9198577829410621,3.105578859703843,1.2580950635120383,1.0476273891341494,0.8072818108147405,0.7313039109546734,1.7916814880092071,0.07911790294707424,0.6347154507744636,0.7184246887234755,0.7597834547137946
11,CMR,17,CMR,60546.01155595,67.55,0.7063888888888883,95.6272119543846,100.0,40.53,0.0,0.0,42.3833333333333,40.53,20073.775390625,43513.72265625,102.687996173472,523674.300445386,Resurfacing,123936.251105408,8.371893762170311,95.62721195438466,95.62726337608211,0.07060353360415624,10.441929441515962,1.7610903125791626,2.7080115016367805,3.0219562673099936,5.332270635721573,9.88719750412536,21.573280976340296,57.510058333350806,4.12080983737522,0.3197075972491716,1.483232085774635,0.2145244836496759,0.42184293048037297,0.40581949125899774,0.01682264089629627,1.5479443312690246,0.3506780445045747,0.055364246474699556,0.05274507738947839
11,CMR,18,CMR,72413.2347656506,86.186,1.0022222222222217,85.9949002217295,100.0,51.7116,0.0,0.0,60.1333333333333,51.7116,15919.9296875,39849.27734375,75.6023748645901,496366.405460292,Resurfacing,117473.382625602,10.124560954970134,85.99490022172954,88.32099503023149,2.6079345265096365,8.75878088785374,0.12493246803105608,3.0307456849491983,0.3713555482033367,0.3462647232388636,0.6083771150000958,11.546908398430388,44.71187078274364,0.7790466039857483,3.524099287690984,0.06815649230003419,0.4633437107197221,0.17436967250907084,0.14225560642546933,0.9333213127083992,0.011454998007350429,0.11554694521720066,0.28769280747371223,0.1928462945850801
9,CMR,19,CMR,46338.1676623705,52.3855,0.5470833333333334,95.7541507996954,100.0,31.4313,0.0,0.0,32.825,31.4313,15180.203125,23166.201171875,67.0606729186673,488605.49095023,Resurfacing,115636.632858221,6.057682830594335,95.75415079969535,95.75420228965172,23.668161700883076,26.472357299252273,0.2990101957161804,0.013608755499287787,0.23734264315022072,10.788032475886151,25.693125727690187,2.876476385329677,7.228126210459666,0.39084119642885007,17.41305638345556,0.3528739821814832,1.9962887987913385,0.6494021344414661,0.4398948203461533,4.543163876538524,0.6842801652648797,0.29086548309349863,1.1145498551244137,1.2166623318307437
9,CMR,17,CMR,42145.0291938376,48.3125,0.5040277777777783,95.8528520253513,100.0,28.9875,0.0,0.0,30.2416666666667,28.9875,15599.9248046875,29244.154296875,93.1957362178937,562533.774329973,Resurfacing,133132.993258093,6.431987736781617,95.85285202535124,95.8529035683823,0.921728675858432,26.42487847801395,2.6884085666312654,4.797219616325797,4.290765659261894,9.524491354206528,18.363128637519775,22.436846827092477,38.71570604302904,6.472875538561617,1.0995616327079423,2.3685370473419485,0.25927960037184666,0.578818460056172,0.5728795920741879,0.7525151736727994,2.764061762142644,0.4999821008344855,0.011042782484722909,0.5568109960613936
17,CMR,18,CMR,83511.9872864588,111.033,1.5622222222222217,71.0737553342817,100.0,66.6198,0.0,0.0,93.7333333333333,66.6198,24956.328125,20063.806640625,32.2218775514445,487968.278050938,Mixed Works,262689.589684088,29.167213211393346,71.07375533428167,71.07379355282919,2.2451038854384247,0.864685691634908,0.9558134284407334,0.07419233158497225,1.3190233785863752,3.9130816413096308,7.354775702908452,2.161770468550548,1.8834808675339691,2.0294015445514706,1.8689796652324824,0.9108728600047084,0.014093174736256289,0.11523543299752043,0.1302038526683775,0.8819051125398112,1.252605791455412,0.11876668306489747,0.08004119767613711,0.5437708008175056
15,GAB,20,GAB,53513.929726324,75.2295,0.8737499999999999,86.0995708154507,100.0,45.1377,0.0,0.0,52.425,45.1377,6361.287109375,7616.107421875,18.5779189918804,395944.584702673,Resurfacing,93706.8850462989,7.049522108590544,86.09957081545065,88.32099668374909,1.1584871535434584,24.626690261347427,13.437196840424843,1.196648930430739,6.649714924878923,0.41703588931022906,0.5644170658884652,1.3687508483236066,1.006968585579329,0.4495705757487795,0.7399777635172063,2.6680122861030124,0.2891071943874907,0.20523578186386884,0.1874212206476313,0.47136181959989165,0.7923476553821455,0.16516847182887553,0.21354819130286315,0.26830901119146144
3,GAB,20,GAB,113544.703238711,137.911,1.6148611111111115,85.4011524898942,100.0,82.7466,0.0,0.0,96.8916666666667,82.7466,16393.54296875,8647.2919921875,9.88784491165496,421997.283737615,Resurfacing,99872.6904845687,13.773542617417354,85.40115248989419,88.32098565059299,5.421473213957532,22.090435998628898,14.879980866268854,1.2982494149091879,5.607279790616925,0.3407005592790018,0.4583246792240209,1.0916635851032916,0.8118466846658418,0.3579196957438795,0.5481717991756233,3.002088193220006,0.2165562199978825,0.15539568088447234,0.14202768889766124,0.34856808728855254,1.1691026115383856,0.12530344451526712,0.15939805022524264,0.19139665439342762
15,GAB,21,GAB,63663.8644098679,94.4765,1.086805555555555,86.9304536741214,100.0,56.6859,0.0,0.0,65.2083333333333,56.6859,35103.828125,4154.90869140625,8.51330064269396,457098.235082539,Resurfacing,108179.915636201,10.220459799603544,86.93045367412145,86.93050041930408,10.316713118878889,1.9760719373754054,5.180174152812834,4.187193496885569,10.882459640573876,0.13201218617848917,0.15798548097608597,0.11456032867637513,0.13865715518651187,0.2176703121105515,0.7038971098055582,1.1339064981749303,0.44436451800025456,0.27313430289531354,0.2588173811236468,0.5962935424117112,2.3425294203258393,0.24183919823679856,0.4136289666024943,0.7213839838306616
13,CMR,22,CMR,90603.9962545735,111.6525,1.3338888888888885,83.7044981257809,100.0,66.9915,0.0,0.0,80.0333333333333,66.9915,69477.234375,135699.0,204.401479461329,644171.132887477,Resurfacing,152453.834783369,17.02185178815011,83.70449812578096,88.32095884795658,49.98878750303156,5.619976660478922,0.7844737442857916,8.673043875476203,1.0623634834818756,6.556954861940485,1.546402593464659,1.5986191152178943,1.6218892616356873,46.56423594180195,11.894804852637881,0.7482772190592344,0.6905897663462374,0.0650118935246984,0.21427110711285705,5.01215809534328,1.0147675535481326,0.29889208747022666,0.3859982231970028,0.8875072373306031
13,CMR,23,CMR,65998.8493760484,79.3995,1.0502777777777783,75.5985718064004,100.0,47.6397,0.0,0.0,63.0166666666667,47.6397,77298.7578125,232137.921875,476.197453650661,700936.853696371,Mixed Works,377337.672906545,29.960422559943222,75.59857180640039,88.320830795832,11.33837560382671,6.2476592573513035,0.04708948718298277,47.353243064464465,0.00953251561234314,5.228765349212581,5.901415873478747,0.7610366243683813,1.365441439012569,47.35913759784462,1.0451283257739734,0.06552284517756911,6.651728879298343,3.408610438556055,2.7209010593620926,3.5463247584875046,0.16092400945962296,1.9855292303718401,3.252829480709401,2.31316543387109
19,CMR,24,CMR,73399.3641500062,95.314,1.3233333333333335,72.0256926952141,100.0,57.1884,0.0,0.0,79.4,57.1884,17043.71484375,9797.6982421875,17.5438099414095,443601.980482443,Mixed Works,238805.732826381,22.761529618613675,72.02569269521409,84.88531922285438,9.696667877389702,10.499265249949842,0.3523050152323503,4.050911898598211,0.6083447577013703,1.4406591937636168,7.677143609005531,2.6681478544178563,4.959511200046794,7.988242720053479,0.3166851232636699,0.2925795236863686,2.0812563344083883,0.9363427875871342,0.7552948283251151,2.519330237772461,0.2772680103885687,0.5857754715670541,1.14010732907113,0.8158324171625494
19,CMR,25,CMR,33369.7238240628,36.363,0.4058333333333334,89.6008213552361,100.0,21.8178,0.0,0.0,24.35,21.8178,16066.7177734375,12427.5810546875,50.8776090583237,536618.698698801,Resurfacing,126999.758692049,4.618092225318978,89.60082135523614,89.60086953635772,22.531098440118857,5.141742525077239,0.6728451645754308,0.6637475581790983,0.8791764800859124,9.11096641780241,17.246446264617244,0.057789742017264376,1.9911669157078717,7.019959614641379,18.947732914508723,0.6653386156968446,0.009132130926145943,0.2389320490347281,0.27435179175945845,2.158363467838407,0.9898463562902328,0.26203467934560737,0.014292897302694686,0.43907623789848627
18,CMR,26,CMR,31531.8982468114,36.24,0.4213888888888883,86.0013183915623,100.0,21.744,0.0,0.0,25.2833333333333,21.744,28999.26171875,5234.18115234375,22.7403826868503,538994.253329007,Resurfacing,127561.973287865,4.622845911952227,86.00131839156242,88.32099513162153,5.463561720542849,11.396276617765487,0.841907982508396,3.6273706230836895,0.9676100794437476,3.4947431906959374,6.5320059604446845,8.754341365923654,29.24977011453959,1.1599737761115843,5.592615889620441,0.8525746410945794,0.4988803816677061,0.07365337407927003,0.02485880926414871,1.8599809556666942,1.2554957876900195,0.007427456072698962,0.380896663240169,0.7517903233034108
3,GAB,27,GAB,114546.589958231,127.0745,1.3858333333333335,91.6953698135899,100.0,76.2447,0.0,0.0,83.15,76.2447,12657.7900390625,10736.2177734375,12.9056850512521,417698.727872885,Resurfacing,98855.3655965828,12.56199615550296,91.69536981358989,91.69541912101471,20.80951258828284,1.972336431312721,20.707269044443123,6.539601495296903,4.023727024289312,0.11510377579926426,0.1559362693470412,0.4179884559051702,0.30420555210308503,0.09133503189670165,0.039449351505056074,4.221617812151928,0.0009074755206995386,0.001514680794215885,0.0009762967610766302,0.0005873369186084668,2.3685662889142947,0.00040681102586309707,0.006935441808788863,0.038736281479282486
16,GNQ,28,GAB,51528.5227973787,70.7875,0.823194444444445,85.9912265901805,100.0,42.4725,1632.1875,5862.0,5911.39166666667,5904.4725,11068.06640625,6503.1181640625,16.5651763197879,419269.168753364,Resurfacing,99227.0366049624,7.024033853673775,85.99122659018046,85.99127283031177,9.958939135995704,0.021952390953782555,0.003585859709511196,6.376272990708382,7.936274163614795,0.19530911112553834,0.32822248922640096,1.9454267411250643,1.087785041847006,0.09108349844486885,0.1304988249178968,0.9644453365744319,0.38461149156257646,0.2324425855276039,0.21769241580944224,0.6343567596609272,1.6456816571739679,0.20477248877831897,0.3194964499280772,0.4333734273669675
16,GNQ,29,GNQ,89539.8336366321,215.772,2.5151388888888833,85.7892981390469,100.0,129.4632,0.0,0.0,150.908333333333,129.4632,8298.6337890625,37900.828125,30.4847633626536,425626.031619389,Resurfacing,100731.494149922,21.735035955716967,85.78929813904708,85.78934427059524,0.7924704477553636,1.9211601609576194,4.018158031430746,5.78130827944624,11.232222080375848,1.9654362948790072,2.7707492005339787,8.40679534499054,5.643064905930196,2.0607398542040323,3.100564753553372,2.1774229218525525,0.6930813621083486,0.5949713849909106,0.5316837738005321,1.2152896873342405,1.654522034591429,0.44552141043685123,0.4200205030485703,0.3558415437320341
22,CMR,24,CMR,36435.6511599951,46.341,0.5651388888888884,81.9993118702384,100.0,27.8046,0.0,0.0,33.9083333333333,27.8046,32411.6953125,9490.16015625,33.4455939760562,563795.776806609,Resurfacing,133431.667177564,6.183356888675493,81.99931187023846,88.3209319105389,8.206810190971566,8.275670671454266,0.6765838102757055,0.8001763305207137,0.9980313619673934,0.8883346848155749,2.692882770984347,2.255264704844812,3.1558010258722713,18.045192606846978,6.855763737739533,0.6179754711868888,1.1815147745098293,0.7630591261366346,0.6753925471494792,0.05009041275323644,0.7526622771701563,0.5614881139412122,0.5881978019383993,0.1471553954654248
24,CMR,30,CMR,29872.8344986851,41.39,0.5047222222222216,82.0055035773253,100.0,24.834,0.0,0.0,30.2833333333333,24.834,24805.96875,4745.06298828125,19.5394823688907,522514.198417107,Resurfacing,123661.693625382,5.118357499154561,82.00550357732536,88.32093200835143,10.32246265697008,1.8803904694317966,0.3274501006408632,4.491291290203291,0.39445850609307614,2.3002263443039657,4.927910525896063,0.3954989079394641,1.776869078816019,9.868255495579476,6.6981982435460266,0.32834712570280844,0.9144289458551649,0.18183579069007158,0.08709320543046063,2.496870868430227,0.47957616007900344,0.029946101399337368,0.5590522043878959,0.6753911800011483
25,CMR,31,CMR,12330.1549655013,15.648,0.19083333333333333,81.9982532751092,100.0,9.3888,0.0,0.0,11.45,9.3888,25045.1640625,8428.8740234375,79.8913099077746,587759.653161602,Resurfacing,139103.117914912,2.1766855891325427,81.99825327510918,88.32093189381591,10.172518335600492,8.39176940265782,1.2167745808220216,10.249886096502205,2.005425189284483,0.05757203656333517,2.4077678348904867,4.813793538843055,4.902641931660061,8.561671127843935,5.306342335215994,1.0517790810101502,3.1130510590656097,2.1359231972116213,1.8103027932466345,4.143607198141172,1.1752944022860101,1.4135112199200293,1.389026882008681,0.7613600008823819
25,CMR,32,CMR,113733.991995414,165.89,2.0259722222222165,81.8816754644547,100.0,99.534,0.0,0.0,121.558333333333,99.534,22629.845703125,64757.8125,66.09516570227,511963.970690644,Resurfacing,121164.806396785,20.100029733162664,81.88167546445487,88.32093005219588,21.065610141325138,36.019696243228864,2.6908719970687605,1.6057957761847503,4.4145342121509135,1.476002791917136,1.8432103475853636,11.35647268387853,11.823220545730548,5.690636468271654,10.82547233889015,2.3109909612307935,1.1375691150016218,0.8709962592682922,0.7287008154963911,0.14987249381471335,2.629693795155579,0.5494670277506959,0.32353019169315766,0.2468495325935409
25,CMR,33,CMR,76739.3701543113,95.446,1.0491666666666668,90.9731532962669,100.0,57.2676,0.0,0.0,62.95,57.2676,50219.390625,2.201564e6,3725.38492907056,792634.335781965,Resurfacing,181179.758531769,17.292883232823222,90.97315329626686,90.97320221533361,43.07740568259737,25.486536791794997,0.7525024196231737,7.417248175507938,1.4524469238701623,7.419144531172599,12.431332839720264,6.298324281101436,8.481200732152734,9.262384000901385,45.028530158017105,0.5489371517500616,1.8277247265940668,1.4096684821110483,1.2755729496745885,1.4824970256470502,0.39898109213667105,1.0613516305923307,0.9664275004265186,0.4829281830435323
26,CMR,34,CMR,34738.0376171733,55.98,0.9191666666666667,60.9029918404352,100.0,33.588,0.0,0.0,55.15,33.588,31001.048828125,6259.7666015625,18.6241835031447,478918.15988724,Mixed Works,257817.609405964,14.432629774545862,60.90299184043517,60.90303438433568,1.6954865217583182,4.608433644985895,1.1690697665110974,0.8873171407953543,1.7205375072914448,1.956518322352687,3.2021551762963782,0.21309038081941342,9.192603530688972,1.0377009584776513,0.09232870386351887,1.0828741943236704,0.0009551973409342445,0.032611339414848395,0.03820409698158022,0.18365299649839884,1.3741838182718482,0.03356129595433574,0.030889221744849503,0.36248665131420554
26,CMR,32,CMR,36810.6687554752,46.566,0.5413888888888884,86.0121087737301,100.0,27.9396,0.0,0.0,32.4833333333333,27.9396,46474.56640625,20150.45703125,71.5707700189777,627208.354819251,Resurfacing,148439.310640556,6.912224939288132,86.0121087737302,88.32099530208095,4.5959645733317105,19.604396865762435,0.3184926324575606,3.5547571063787577,0.7369268773375778,1.502667497586956,3.250745065649993,8.372193804444755,19.588682408142272,0.07069816640013431,5.7300369289881745,0.2225634854937243,0.5146716472457474,0.11707533126063682,0.07249438955439605,1.7149563142151099,0.10712646862137432,0.04877686436375504,0.3601138859618788,0.40125908735591853
22,CMR,35,CMR,44010.023061906,59.047,0.7126388888888883,82.8568310270902,100.0,35.4282,0.0,0.0,42.7583333333333,35.4282,36317.41796875,31528.994140625,87.04482132232,554526.714349537,Resurfacing,131237.989062724,7.749209540186663,82.85683102709031,88.32094545706592,17.745058252983522,0.11410935279594149,0.15330187392324962,34.33841658869402,0.13132558777519424,5.1834276216760475,3.564527216919958,0.43209464549868143,1.2043475295070007,21.6743849302824,6.533924816871376,0.1727098360994701,2.118917258327009,0.8372908666029313,0.5773488872292553,5.491541779699102,0.3215378158645828,0.3532087700399115,1.0891320308815458,1.139450634877028
30,CMR,31,CMR,37661.737306879,49.4455,0.603055555555555,81.9916167664671,100.0,29.6673,0.0,0.0,36.1833333333333,29.6673,70623.2734375,9626.8740234375,32.8257098837782,618074.712398343,Resurfacing,146277.681934274,7.232773122081146,81.99161676646715,88.32093178897668,9.165289740535401,1.2729287251898835,0.8385467581482058,10.1633579475707,1.2868116333180866,1.7377161776244057,1.248465389733682,2.265362441926519,1.533307671345453,9.46142267102019,10.203404246047722,0.7599480798235483,2.1893975552420555,1.6996538116759499,1.4831333699974925,0.04769941759072669,0.9074015874158671,1.1824910990403066,0.9133027118756071,0.09207419837405557
31,CMR,36,CMR,71675.5481759507,95.2405,1.1908333333333334,79.9780265920224,100.0,57.1443,0.0,0.0,71.45,57.1443,71059.5625,20919.390625,38.0637401451378,560924.399205255,Mixed Works,301964.301572162,28.759231063883494,79.97802659202239,79.97806959867083,10.693531350882942,6.700842403710603,0.3738111018967791,1.0888795887665617,0.7117648209726192,1.6533585624661533,3.609587277684229,2.524154038927566,3.3353725166413746,0.8133331292526825,5.50707553796682,0.28773955815428776,0.9410600560478309,0.44629840969323337,0.3356212816878846,4.233076442689097,0.2619724436401958,0.2377206598258187,0.48454465260868346,0.6780648501882593
23,CMR,37,NGA,91163.3536663715,154.393,2.18055555555555,70.8044331210191,100.0,92.6358,1944.0346875,7592.57175,7723.40508333333,7685.20755,133257.21875,68921.71875,90.8203365990975,650461.426514545,Mixed Works,350165.06794033,54.06303533451137,70.80443312101929,70.80447119474394,5.202767744243677,5.951922483109942,0.006866927675434207,14.878239759329732,0.03959034687922207,0.7627504726661615,1.5663017337883989,0.3954532234025183,0.735023535597634,8.899954044983833,0.08174075719768845,0.0004930844840326302,3.4524327288783674,3.5067987763759376,3.0278069471694407,1.0873106868381726,0.018775792137076117,2.2991341428786325,1.7593281798795832,1.0946799363958546
23,CMR,38,CMR,70773.2942431549,81.376,0.9469444444444449,85.9353476092696,100.0,48.8256,0.0,0.0,56.8166666666667,48.8256,68987.7265625,71935.7734375,145.684118637921,625466.474571961,Resurfacing,148027.065648697,12.045850494228366,85.93534760926954,88.32099408945825,38.51211478981769,8.330016327907888,0.18438989695960267,20.991612688360078,0.23198242888705844,2.778333583928127,2.6334878649380853,0.10953273791969932,0.006750085475767569,13.103550191356693,3.1347699957457964,0.1890038669350182,4.3075239622331205,0.5503477342330207,0.2230728289142902,3.620592152692199,0.31257007780255486,0.07859744567246568,1.9338224364825234,1.5766452510311266
21,GAB,39,GAB,72916.3114261814,92.7385,0.9666666666666667,95.9363793103448,100.0,55.6431,0.0,0.0,58.0,55.6431,25288.58203125,2311.67138671875,4.48484062984915,419361.668543337,Resurfacing,99248.9282219228,9.204196729908789,95.93637931034483,95.93643089829109,4.356484246161481,4.2085631506275964,9.115210457716215,3.356264176773561,5.753819745406076,1.342589095807995,1.7730564654329308,3.643116149383945,2.8552392861696587,1.5235216539655896,2.7284508300724366,5.99081645855341,1.1214020933637676,0.7868668403457665,0.7279989180068763,1.7005329439610102,0.3938745286849587,0.6555259629987299,0.9240196415796728,1.3835294792303745
