from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
7,NGA,13,CMR,273548.991091695,374.774,5.61,66.8046345811052,100.0,224.8644,1944.0346875,7592.57175,7929.17175,7817.43615,109980.4453125,849380.3125,350.345102248004,712449.509362697,Mixed Works,383535.319206918,143.7390657204535,66.80463458110516,66.8047784492191,1.093040566046979,1.338025318704124,0.04904949267203935,0.01117041206903914,0.08984836856054437,12.358901610353087,1.861166335322385,0.14840046557930706,0.12110140328064042,25.917791263244673,0.9484657194136507,0.03800880769877577,0.3626877286646201,2.0524394098297165,2.1828727565620194,0.16675370149435195,0.035095403548078906,2.0462619835638267,0.40830076117482805,0.13991655039103149
7,NGA,14,NGA,203949.567615022,212.4305,2.2115277777777833,96.0559944734033,100.0,127.4583,0.0,0.0,132.691666666667,127.4583,14299.5947265625,290015.03125,199.537045996526,531782.746447284,Resurfacing,125855.249992524,26.73549368353687,96.055994473403,96.05620133621791,3.7286102007773154,2.6385732697515265,0.0551649810164971,0.17882613713035775,0.18562064274878087,15.29416485928123,9.221952924134357,1.490426753753514,2.1704005587398827,9.425163031962612,0.21888556914391424,0.02207157825852803,3.917300577279173,6.705589534099854,6.637556265214219,1.4930977761746167,0.00506167981795764,5.907894636489413,2.7376148615809224,1.6976363725130734
4,GAB,15,GAB,93089.062575943,110.264,1.1472222222222217,96.1138983050848,100.0,66.1584,0.0,0.0,68.8333333333333,66.1584,11812.4912109375,2285.75756835938,3.35632725241513,375331.552400265,Resurfacing,89297.0856621316,9.84625385344928,96.11389830508479,96.11410529259935,6.821837509992596,15.380686341877997,8.514276541135093,2.139563555662954,18.247406627014815,0.3054036270158644,0.433456123040896,1.3451081948358596,0.9309955762645638,0.25200667774135393,0.08502700955086502,3.819539493333735,0.131014714145089,0.05289631232798839,0.05971382056105341,0.08729257369473004,3.1210646505068684,0.06636188192064546,0.18609842566613966,0.43536932763079333
4,GAB,16,GNQ,121680.637572625,163.108,1.8341666666666667,88.9275783734666,100.0,97.8648,1632.1875,5862.0,5972.05,5959.8648,51362.203125,7025.6806640625,7.62115710417413,474470.442467594,Resurfacing,112291.338050664,18.315615566767704,88.9275783734666,96.0476866024505,7.229304913835475,0.44186016619016233,4.218468086555571,9.623312959520266,20.490626865737568,1.7824365592532536,2.4453108104747003,6.271841878556694,4.513545390297647,1.9835267196897794,3.2140950846797267,1.2428864097048453,1.0955721639428373,0.8376299506608336,0.7584162446733769,1.8675331207851373,0.06667805488909814,0.6557684358851521,0.7488895070370851,0.7842597463105289
11,CMR,17,CMR,60546.01155595,67.55,0.7063888888888883,95.6272119543846,100.0,40.53,0.0,0.0,42.3833333333333,40.53,20073.775390625,43513.72265625,102.687996173472,523674.300445386,Resurfacing,123936.251105408,8.371893762170311,95.62721195438466,96.04792489707691,0.05560602264047875,10.246278299633373,1.8147971919676533,2.714596829888565,3.082313849502608,5.488652782675779,10.135675352955458,22.061825696661284,57.77345980521628,4.193619673252981,0.2888880009289383,1.5098388721458393,0.21136414585640909,0.4170427016075538,0.4040729083157333,0.011301152471728885,1.5566533715860966,0.3503174821843756,0.05553664777662147,0.05579552933750966
11,CMR,18,CMR,72413.2347656506,86.186,1.0022222222222217,85.9949002217295,100.0,51.7116,0.0,0.0,60.1333333333333,51.7116,15919.9296875,39849.27734375,75.6023748645901,496366.405460292,Resurfacing,117473.382625602,10.124560954970134,85.99490022172954,96.04761019204899,2.8065053233399553,9.408299375001182,0.1379960325508719,3.3129266597009734,0.4107068657624254,0.3397798262861039,0.5897049922943324,12.653962823940741,47.530036112619165,0.8257117021267447,3.803615310416137,0.07102716342117865,0.5104342191773364,0.1948545221315654,0.15602949574990743,1.018106554530258,0.008977055469742144,0.12430440429012155,0.3183482361739461,0.20988530225844665
9,CMR,19,CMR,46338.1676623705,52.3855,0.5470833333333334,95.7541507996954,100.0,31.4313,0.0,0.0,32.825,31.4313,15180.203125,23166.201171875,67.0606729186673,488605.49095023,Resurfacing,115636.632858221,6.057682830594335,95.75415079969535,96.04792904439833,24.19494460055358,26.548298696996635,0.34136307392150916,0.006126961719161703,0.2825338623664915,11.33066389555598,26.822949901600513,2.8441849890330615,6.89834912144278,0.3996745448706706,17.842930601906108,0.39923876937085834,2.070623676830018,0.675165299281303,0.45694499984903025,4.679550376758163,0.7544534992576956,0.29919366138515624,1.1619469288511557,1.265530046449417
9,CMR,17,CMR,42145.0291938376,48.3125,0.5040277777777783,95.8528520253513,100.0,28.9875,0.0,0.0,30.2416666666667,28.9875,15599.9248046875,29244.154296875,93.1957362178937,562533.774329973,Resurfacing,133132.993258093,6.431987736781617,95.85285202535124,96.0479322691457,0.9718576992130965,26.259110015831112,2.74752018438747,4.900496083925033,4.338777017214271,9.81562850662821,18.86842310347259,22.871304954314983,38.94606236034036,6.574328410864025,1.1901633054010072,2.3992921890405396,0.25602162819055757,0.5651863776362548,0.5655928131799869,0.811276382840337,2.780297097890532,0.49702854073537406,0.009930137090820322,0.5592671596736175
17,CMR,18,CMR,83511.9872864588,111.033,1.5622222222222217,71.0737553342817,100.0,66.6198,0.0,0.0,93.7333333333333,66.6198,24956.328125,20063.806640625,32.2218775514445,487968.278050938,Mixed Works,262689.589684088,29.167213211393346,71.07375533428167,71.07390839622408,2.328487775848386,0.7758517720259213,0.9630645573433466,0.0652559257304831,1.3090595754023349,4.0306951771289325,7.552003174277854,2.179098567504339,1.9889738032958288,2.037903035033381,1.9531582767517237,0.9164566558069372,0.017754218841218382,0.10444571778972478,0.12285572893893468,0.9419732363807435,1.2618196117419624,0.11481767339858555,0.08341162298514432,0.5450911155480475
15,GAB,20,GAB,53513.929726324,75.2295,0.8737499999999999,86.0995708154507,100.0,45.1377,0.0,0.0,52.425,45.1377,6361.287109375,7616.107421875,18.5779189918804,395944.584702673,Resurfacing,93706.8850462989,7.049522108590544,86.09957081545065,96.0476136118264,1.2060217796955361,25.649753259624298,14.53043463036334,1.322065206395689,6.997659815700052,0.4349653138657094,0.5868584095414561,1.413839569132872,1.046306802731769,0.47052933500442573,0.7735825310751344,2.785365765057503,0.3014001521771221,0.21336340352343025,0.19507982151999664,0.4916129012552472,0.8506410705164354,0.17109609357643296,0.2232521608357658,0.27770823519644733
3,GAB,20,GAB,113544.703238711,137.911,1.6148611111111115,85.4011524898942,100.0,82.7466,0.0,0.0,96.8916666666667,82.7466,16393.54296875,8647.2919921875,9.88784491165496,421997.283737615,Resurfacing,99872.6904845687,13.773542617417354,85.40115248989419,96.04759079323782,5.3870294023171805,23.495540447724085,16.195672955795732,1.2199384254795302,5.9055281390323735,0.3560779151564059,0.4775934584974375,1.1328676371445354,0.8463502755909309,0.3753817198755274,0.5756697348002555,3.1343797313228587,0.22636728886176183,0.16194084042022014,0.14812186860502424,0.36466651171003883,1.2373222628591776,0.13003363667048165,0.16727174678205,0.19918813355116707
15,GAB,21,GAB,63663.8644098679,94.4765,1.086805555555555,86.9304536741214,100.0,56.6859,0.0,0.0,65.2083333333333,56.6859,35103.828125,4154.90869140625,8.51330064269396,457098.235082539,Resurfacing,108179.915636201,10.220459799603544,86.93045367412145,86.9306408844923,10.361542561989653,1.9924277104574826,5.803052901215954,4.313174862037673,10.799234011630439,0.15161606662099708,0.18438094476725195,0.1539064927750766,0.17420296239474756,0.2452532968237906,0.7459737654017797,1.1080103556311605,0.4531953036240203,0.2803555100897298,0.2676375851823919,0.614781882669403,2.3604892394992305,0.24865641257889215,0.42471898324825996,0.7347969619409062
13,CMR,22,CMR,90603.9962545735,111.6525,1.3338888888888885,83.7044981257809,100.0,66.9915,0.0,0.0,80.0333333333333,66.9915,69477.234375,135699.0,204.401479461329,644171.132887477,Resurfacing,152453.834783369,17.02185178815011,83.70449812578096,96.04753536047424,52.641430878261346,5.956431526023206,0.8489081100023627,9.13326817827122,1.1411961215564326,6.940433800008925,1.6768416133756765,1.6843582373560755,1.7272863123258013,49.243975679652465,12.693963634392757,0.8035466316138599,0.7090631392343953,0.05549172355177704,0.20830837885118053,5.3003432740062655,1.0754579435453444,0.30134558915081067,0.40476163293736145,0.9327019760105035
13,CMR,23,CMR,65998.8493760484,79.3995,1.0502777777777783,75.5985718064004,100.0,47.6397,0.0,0.0,63.0166666666667,47.6397,77298.7578125,232137.921875,476.197453650661,700936.853696371,Mixed Works,377337.672906545,29.960422559943222,75.59857180640039,96.04727052521565,11.966976168914105,6.4786742916072155,0.04649732816047373,49.9420783057806,0.00777054547452705,5.598296762789555,6.307315348031155,0.801344743881417,1.410383250372359,49.79737961689255,1.0626898030644343,0.06671390638615965,7.0908503211347576,3.6034685902504138,2.87665045608702,3.6439404708564402,0.16001647190576426,2.0872938750933394,3.463664525860422,2.424968580820604
19,CMR,24,CMR,73399.3641500062,95.314,1.3233333333333335,72.0256926952141,100.0,57.1884,0.0,0.0,79.4,57.1884,17043.71484375,9797.6982421875,17.5438099414095,443601.980482443,Mixed Works,238805.732826381,22.761529618613675,72.02569269521409,96.04677406981003,10.435985169606903,11.187390020540075,0.3859504889195278,4.355486726698926,0.6583843230843716,1.5722355561183832,8.204117390473726,2.684800934610397,5.032723569225317,8.564504458013799,0.3820846250606803,0.3166876097422515,2.169319383255483,0.9785636966920015,0.7885320327089913,2.622625037126897,0.297608839925773,0.6077411418598976,1.1942920612243215,0.8564103192494126
19,CMR,25,CMR,33369.7238240628,36.363,0.4058333333333334,89.6008213552361,100.0,21.8178,0.0,0.0,24.35,21.8178,16066.7177734375,12427.5810546875,50.8776090583237,536618.698698801,Resurfacing,126999.758692049,4.618092225318978,89.60082135523614,96.04772800400758,22.972988688149623,4.902792034442923,0.749883398980072,0.7258308994892358,0.9755265313145145,9.514317379127156,17.84139861478669,0.008446062973207562,1.59120823619375,7.548787623866349,19.518146318729,0.7366475086781675,0.018585415399649922,0.25363592281127123,0.2889765623694026,2.1979941312563405,1.081343084025461,0.2746189232820983,0.009477904671623506,0.44878547433079347
18,CMR,26,CMR,31531.8982468114,36.24,0.4213888888888883,86.0013183915623,100.0,21.744,0.0,0.0,25.2833333333333,21.744,28999.26171875,5234.18115234375,22.7403826868503,538994.253329007,Resurfacing,127561.973287865,4.622845911952227,86.00131839156242,96.0476104017422,5.794370857476277,12.324742859397974,0.8371616200517117,3.975619817183324,0.9198577574480538,3.6132984940992854,6.735140933750455,9.785094069996061,31.13601318787798,1.114161627131497,5.975093913982103,0.8561496744539521,0.5515984902001719,0.10604694018677384,0.046986172349655464,2.009152476891482,1.2683011198167684,0.02091434877670148,0.41609211302857774,0.7713448226444705
3,GAB,27,GAB,114546.589958231,127.0745,1.3858333333333335,91.6953698135899,100.0,76.2447,0.0,0.0,83.15,76.2447,12657.7900390625,10736.2177734375,12.9056850512521,417698.727872885,Resurfacing,98855.3655965828,12.56199615550296,91.69536981358989,91.69563849174696,21.193225940315134,1.85697151092396,21.410708041200856,6.718594203469006,4.211111816916636,0.12116803703883966,0.16318935611418886,0.4369676194300529,0.31885996277171397,0.0964253693893058,0.04411006198794724,4.42927193651934,0.00017572291665622782,0.0022112191127826855,0.0013907905508926404,0.0013794904997513871,2.4939342793397485,0.0006812379963031307,0.005737672707357115,0.037754487569652634
16,GNQ,28,GAB,51528.5227973787,70.7875,0.823194444444445,85.9912265901805,100.0,42.4725,1632.1875,5862.0,5911.39166666667,5904.4725,11068.06640625,6503.1181640625,16.5651763197879,419269.168753364,Resurfacing,99227.0366049624,7.024033853673775,85.99122659018046,85.99141177786487,10.22500023357298,2.1465505206986528e-5,0.008890683899572014,6.4883717090062465,8.5138792117222,0.14311237571027757,0.246662349776018,1.6312648534186978,0.9015210047908784,0.04952728940019184,0.17368781570168745,0.9040710111639365,0.39494251549205234,0.24420982273133374,0.2296661274526524,0.6514095388413,1.5603291481018755,0.21278337783250012,0.3269063187892756,0.45104371644081753
16,GNQ,29,GNQ,89539.8336366321,215.772,2.5151388888888833,85.7892981390469,100.0,129.4632,0.0,0.0,150.908333333333,129.4632,8298.6337890625,37900.828125,30.4847633626536,425626.031619389,Resurfacing,100731.494149922,21.735035955716967,85.78929813904708,85.78948289186546,0.8942517824576732,1.97260308120853,4.137937678397875,6.266053615140058,11.582882945753079,1.9685877780527428,2.75952637264162,8.251582155471628,5.595509968808503,2.08659330638767,3.1736365648822664,2.097687531770537,0.7329322223120159,0.6149967918241135,0.5481627051340143,1.2782421922392098,1.551863450773742,0.4596456791333026,0.44462042054503487,0.3643192380435585
22,CMR,24,CMR,36435.6511599951,46.341,0.5651388888888884,81.9993118702384,100.0,27.8046,0.0,0.0,33.9083333333333,27.8046,32411.6953125,9490.16015625,33.4455939760562,563795.776806609,Resurfacing,133431.667177564,6.183356888675493,81.99931187023846,96.04747964895834,8.609682488079754,8.80168971154005,0.7338782260073591,0.8653613215872847,1.072715046569985,0.9025852815294361,2.8579434582480534,2.332433456438169,3.2743601587948805,19.137053658969315,7.251950568668304,0.6646280914456979,1.2447277721588257,0.7921510618837689,0.6995452695520631,0.045330453593240234,0.8011409055527461,0.5795597398316875,0.6182007862563274,0.15387918758634364
24,CMR,30,CMR,29872.8344986851,41.39,0.5047222222222216,82.0055035773253,100.0,24.834,0.0,0.0,30.2833333333333,24.834,24805.96875,4745.06298828125,19.5394823688907,522514.198417107,Resurfacing,123661.693625382,5.118357499154561,82.00550357732536,96.0474798512526,10.891508773531436,2.023513209106102,0.3512791937979247,4.794282298117851,0.41931160549619795,2.4446739140805107,5.2868628884637365,0.3344021740952109,1.7306549844626171,10.374249295771307,7.039112972600154,0.3510414601916738,0.9400635454301948,0.1952815121388194,0.09646082991501395,2.6060919418233603,0.5078977132501593,0.03403148353200651,0.5835930404450579,0.7095043694720916
25,CMR,31,CMR,12330.1549655013,15.648,0.19083333333333333,81.9982532751092,100.0,9.3888,0.0,0.0,11.45,9.3888,25045.1640625,8428.8740234375,79.8913099077746,587759.653161602,Resurfacing,139103.117914912,2.1766855891325427,81.99825327510918,96.04747961437214,10.230080493859191,8.837472003051293,1.2960250888802611,10.82046525488424,2.106695469081305,0.06660999592316086,2.3940196873178734,5.08703910459495,5.1952636366174145,8.982774611989488,5.608899748017173,1.1098394552863606,3.2459894761919723,2.1878267204745856,1.8549639243530154,4.1520074249604875,1.2361010301805289,1.4397742590482387,1.440389427710928,0.7697716145057901
25,CMR,32,CMR,113733.991995414,165.89,2.0259722222222165,81.8816754644547,100.0,99.534,0.0,0.0,121.558333333333,99.534,22629.845703125,64757.8125,66.09516570227,511963.970690644,Resurfacing,121164.806396785,20.100029733162664,81.88167546445487,96.04747580556443,22.18598993596974,37.95501588685073,2.877979968660587,1.642804626604129,4.651909274960326,1.6141894947675806,2.0214662527333047,11.845072222509033,12.729962506524773,6.171241258918841,11.203145920082008,2.4501385992764537,1.2232731585073586,0.9202795511040422,0.7700986310098493,0.11786902737029291,2.7756877423166,0.5782775814215056,0.35657910967096074,0.24929055925231391
25,CMR,33,CMR,76739.3701543113,95.446,1.0491666666666668,90.9731532962669,100.0,57.2676,0.0,0.0,62.95,57.2676,50219.390625,2.201564e6,3725.38492907056,792634.335781965,Resurfacing,181179.758531769,17.292883232823222,90.97315329626686,96.04777284057161,44.25207208037976,26.351019965475288,0.7806350409190208,7.723690372173677,1.489106621865576,7.67948257293063,12.835671411786949,6.453071585028417,8.678121975827937,9.686567520173597,46.64775684144753,0.5565410657125283,1.87566128067669,1.4229672004567862,1.289880162055783,1.4664711093197267,0.3900165799637575,1.0688859002625934,0.9851516832168814,0.48059270166171275
26,CMR,34,CMR,34738.0376171733,55.98,0.9191666666666667,60.9029918404352,100.0,33.588,0.0,0.0,55.15,33.588,31001.048828125,6259.7666015625,18.6241835031447,478918.15988724,Mixed Works,257817.609405964,14.432629774545862,60.90299184043517,66.1811149461168,1.7698481769547612,5.066025950973717,1.1679814966103919,1.030901393468797,1.6755700068027786,2.030290356631296,3.304862640397746,0.4743424930385589,9.897984713040477,1.0027284306161406,0.15414209137322235,1.0823921306760793,0.004008627123698429,0.025144675881495583,0.03182174544730348,0.22755467318532238,1.3776924888989857,0.02933330753827904,0.03642630892470592,0.3511821238544906
26,CMR,32,CMR,36810.6687554752,46.566,0.5413888888888884,86.0121087737301,100.0,27.9396,0.0,0.0,32.4833333333333,27.9396,46474.56640625,20150.45703125,71.5707700189777,627208.354819251,Resurfacing,148439.310640556,6.912224939288132,86.0121087737302,96.04761075428348,4.912571632468457,20.77273410265149,0.32139855541158935,3.831473705826218,0.7386681713434917,1.5447539221714626,3.345916627692091,9.131478646734932,20.738755137185088,0.055226004913028696,6.071490073519216,0.21790392959695346,0.5657792991829864,0.14280385268977763,0.08895811145474383,1.8237628871779883,0.09704948952746922,0.05858780172839304,0.39060564694776917,0.432954116502417
22,CMR,35,CMR,44010.023061906,59.047,0.7126388888888883,82.8568310270902,100.0,35.4282,0.0,0.0,42.7583333333333,35.4282,36317.41796875,31528.994140625,87.04482132232,554526.714349537,Resurfacing,131237.989062724,7.749209540186663,82.85683102709031,96.04750766565857,18.538672729071525,0.07993834274174882,0.16289516400555606,36.1475836313617,0.13825911847346847,5.531827570889872,3.82509960956857,0.41567431751290485,1.2060413674104589,22.934976512376046,7.032575672958603,0.18337622060025066,2.213084732054427,0.880566608266239,0.6116367829192606,5.791154886165449,0.33624533073856827,0.3715749274355653,1.1433535568376307,1.1951214749251493
30,CMR,31,CMR,37661.737306879,49.4455,0.603055555555555,81.9916167664671,100.0,29.6673,0.0,0.0,36.1833333333333,29.6673,70623.2734375,9626.8740234375,32.8257098837782,618074.712398343,Resurfacing,146277.681934274,7.232773122081146,81.99161676646715,96.0474793975454,9.401529600636572,1.4467340595370413,0.904932296156863,10.822903839369838,1.375481262234255,1.8080257369014336,1.3363221124564033,2.492600202285808,1.761052295675912,9.928140883265906,10.636765957152194,0.8140218934887898,2.346234738820001,1.770355554520189,1.5432293156412644,0.04215423554758901,0.9648100679252336,1.223714358780243,0.972647591207356,0.09689416310376295
31,CMR,36,CMR,71675.5481759507,95.2405,1.1908333333333334,79.9780265920224,100.0,57.1443,0.0,0.0,71.45,57.1443,71059.5625,20919.390625,38.0637401451378,560924.399205255,Mixed Works,301964.301572162,28.759231063883494,79.97802659202239,79.97819882989054,10.709732652768613,6.957457472091544,0.38653747111343034,1.0309478257733884,0.7242446278424103,1.713905547288855,3.682348332360555,2.5697605947607927,3.3995987505220344,0.855619439899545,5.650579287107519,0.29162347527463456,0.9176321900718349,0.42764386131294063,0.3203274210311503,4.2364522304162815,0.26526573845444434,0.2228358237292217,0.4767825895250869,0.6817745706945251
23,CMR,37,NGA,91163.3536663715,154.393,2.18055555555555,70.8044331210191,100.0,92.6358,1944.0346875,7592.57175,7723.40508333333,7685.20755,133257.21875,68921.71875,90.8203365990975,650461.426514545,Mixed Works,350165.06794033,54.06303533451137,70.80443312101929,70.80458560295884,5.04062134661091,5.912315927651942,0.009299409994821924,14.737297299605872,0.0435261684037168,0.8352514883223792,1.6266682603719989,0.41286120022787337,0.754906067790265,8.974345630206956,0.0940408466119222,0.0011632223371913272,3.5222427608902738,3.5766964232424643,3.1215536934570034,1.0910225202779296,0.015660948094631248,2.3726819856862167,1.7933067774993177,1.0979890526252698
23,CMR,38,CMR,70773.2942431549,81.376,0.9469444444444449,85.9353476092696,100.0,48.8256,0.0,0.0,56.8166666666667,48.8256,68987.7265625,71935.7734375,145.684118637921,625466.474571961,Resurfacing,148027.065648697,12.045850494228366,85.93534760926954,96.04760824635756,40.561468435170966,8.902027978135756,0.19217021189590802,22.14324025085399,0.24024281681875057,3.015851922376294,2.89622164103373,0.10224098699121095,0.0032663206869083185,13.962900697897616,3.258199869248078,0.19589554122177102,4.729814686046942,0.6878302128117795,0.29756534485157776,3.7443233877087634,0.32065862584506877,0.11411374225232482,2.129019292322524,1.6952576152686243
21,GAB,39,GAB,72916.3114261814,92.7385,0.9666666666666667,95.9363793103448,100.0,55.6431,0.0,0.0,58.0,55.6431,25288.58203125,2311.67138671875,4.48484062984915,419361.668543337,Resurfacing,99248.9282219228,9.204196729908789,95.93637931034483,95.93658591556073,4.45358540155495,4.209475859712072,9.411433230000254,3.447352740163263,5.530424858697696,1.3817828820032028,1.8231605715660821,3.7487238101602154,2.944991299698503,1.5737114793745461,2.7779429225859618,6.1215431637700055,1.124796218994948,0.7888936775651472,0.7318585212558445,1.7123206688824597,0.5553880596096916,0.6562623718665324,0.9284680845813155,1.3752205807037585
