from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
47,GAB,48,GAB,69405.6060460769,87.401,1.0166666666666666,85.9681967213115,100.0,52.4406,0.0,0.0,61.0,52.4406,14116.462890625,12688.0537109375,24.2396543650479,445197.840665304,Resurfacing,105363.488957455,9.208874298370525,85.96819672131147,85.96828924976603,15.75975218914294,0.28117380300797445,3.607467239568165,8.846528697647692,0.746418034051285,1.217089953363441,1.6565450031190652,4.181975931179217,2.987155969949218,1.3294020149690549,1.9577610620281705,3.4032174805242414,0.33676785302605045,0.312348908045724,0.26597596838187504,0.8393783192872423,3.401860703399782,0.17699076925419807,0.08193041329258588,3.434836273287632e-5
44,CMR,61,CMR,118089.994548045,200.7435,2.30625,87.0432520325203,100.0,120.4461,0.0,0.0,138.375,120.4461,39300.65234375,84641.796875,74.1159875762766,552298.770684571,Resurfacing,130710.709062015,26.239325224590612,87.04325203252033,87.043345718068,15.017330461927154,23.81491299367133,0.03422760323369928,6.709579498946318,0.16512970668775048,2.9739029261516294,3.6301328440497116,1.0690907786489356,1.5758470785938647,10.882764681177827,1.9573517148358817,0.0016966430111711344,11.235145025762204,3.462981583740229,2.0565334626324097,2.25868244361282,0.06385359427060254,1.3432326194930224,4.080320238837455,2.6247907075887715
48,GAB,50,GAB,21553.1590113813,25.124,0.2795833333333333,89.8622950819672,100.0,15.0744,0.0,0.0,16.775,15.0744,4603.11865234375,8614.328125,51.5079015450386,462345.465602588,Resurfacing,109421.760192612,2.7491123030791838,89.86229508196722,89.8623918016799,15.783142346327669,0.03615827023940009,5.064180804836701,23.698497067407736,5.1426058002914266,1.6579942110765231,2.2337281172231336,5.136845360670879,3.8178897363641777,1.8797672226763422,2.939201875812608,4.370098331427378,0.6340830924249005,0.5214488519324694,0.4367137254852049,1.4721372455419939,4.13334364786797,0.3255310329461436,0.2889992985569125,0.17225500665560198
50,GAB,51,CMR,102218.859523099,2327.2175625,3.1083333333333334,58.3080965147453,100.0,108.7446,2145.9765625,6124.5,6311.0,6233.2446,19790.015625,25558.123046875,24.7312972685225,464377.995408373,Upgrade,393173.369445756,71.25913465171827,58.30809651474531,58.30815927234946,0.04171747310837521,6.150376620909502,4.14332652203547,9.343457907454496,5.41934829705291,0.8592359600137482,1.0353650755205484,1.2550261153997313,0.3415893021522272,1.445696060551028,3.750681708791604,3.0312685435281668,0.8953821711419506,0.6567574960962417,0.5522138898824203,2.139706337482504,2.278586776865918,0.4298660020119563,0.5159755575149868,0.5989982040989795
46,CMR,60,CMR,19122.7128757442,21.7065,0.24375,89.0523076923077,100.0,13.0239,0.0,0.0,14.625,13.0239,31134.09765625,9990.0966796875,66.4933431156147,594096.207462726,Resurfacing,140602.769099512,3.051994007458557,89.05230769230769,89.05240357763935,25.803615047934795,2.119089225662266,0.17292414244652615,6.5181564220276815,0.2862380942229251,1.572519179641698,1.8247952969629986,0.3790765361319412,0.08321193497939068,4.317748147817547,9.01220005024019,0.14473028135296861,2.5189482792982028,1.6319928452944332,1.4331014439646046,7.462133938244326,0.27832522152363065,1.0371158025075413,0.735122963423358,0.38061126203161455
46,CMR,54,CMR,120558.373297501,151.549,1.7625,85.9852482269504,100.0,90.9294,0.0,0.0,105.75,90.9294,16997.873046875,14101.1591796875,15.0332096475326,438008.907803701,Resurfacing,103662.108180209,15.709888832602495,85.98524822695036,85.98534077375763,11.92936834126359,5.96584095348381,0.14584491861256435,0.16784029297170214,0.3164933733767213,0.05111492657754939,0.41946496095877683,0.9534229010379625,1.1490387264791322,0.05045690270314255,7.069273001995845,0.10893789470998208,5.025810943707297,2.677882235674804,2.168812171903576,0.5438202860827558,0.13084097504313913,1.5707195746500964,1.9274046002565342,0.7841177703883915
60,CMR,62,CMR,201973.52718672,247.666,2.9406944444444503,84.2202427620082,100.0,148.5996,0.0,0.0,176.441666666667,148.5996,27380.638671875,54112.75390625,35.6406385421365,497552.530993681,Resurfacing,117754.099001838,29.16368668338921,84.22024276200806,84.22033340912179,5.815742674853303,0.32484489313075604,0.046566075431685366,4.463998025707241,0.0007289028536063721,1.5401095444942692,2.5122713925525137,0.5997426889141665,1.1706474233748445,3.8512323044151837,7.14419192994233,0.0878180255554094,2.219046540982544,1.070664603010176,0.7744130966912255,21.144214334176517,0.2870601612829942,0.6361076662201695,1.7093543606666957,3.1695066288661873
56,CMR,58,CMR,65590.2578718593,85.019,1.0027777777777784,84.7834903047091,100.0,51.0114,0.0,0.0,60.1666666666667,51.0114,22521.044921875,29135.708984375,57.7185190115629,505900.7932672,Resurfacing,119729.854406571,10.17931249179226,84.78349030470909,84.78358155805195,2.420698433339752,4.265217971548154,1.8705749736998984,14.065111553311807,2.152473582300397,0.02271178656437441,0.12616666711749588,1.8782159342131028,1.5471418953619493,0.10697884471524473,11.552324464223016,1.869501469932991,0.18549953769669564,0.06929630426991969,0.05028328512415319,0.7182524568670142,3.1187004762302473,0.07717668558380296,0.2407783344803764,0.8351013945537222
58,CMR,59,CMR,77530.3822597034,102.356,1.2479166666666666,82.0215025041736,100.0,61.4136,0.0,0.0,74.875,61.4136,23791.294921875,26562.73828125,42.4686626837343,496391.123090446,Resurfacing,117479.232464739,12.024704318160824,82.02150250417363,88.57014165769277,23.18821259714661,3.749099568441729,0.7014088028417002,17.141443906507803,0.9169118081225832,0.14435500104145774,0.34053146934804335,1.6656918550717803,1.5900736996176728,6.463559050768171e-5,4.781683162200248,0.6762315634525478,0.6838256895857041,0.3622126989488937,0.2815677797457462,3.080289923973303,1.043803227903847,0.24155088988630308,0.42642089357163565,0.3769238924107322
63,COG,64,COG,52147.1575112075,65.2925,0.8545833333333334,76.4027303754266,100.0,39.1755,0.0,0.0,51.275,39.1755,17094.830078125,145634.953125,380.367355164252,573808.300634764,Mixed Works,308900.135175048,20.168862075916824,76.40273037542663,88.56996413431537,13.08399783113951,8.367844720896803,3.36548438495573,21.334590849673294,2.374471913174532,0.8255951156335956,1.029292278951516,1.7267232194246125,1.4378760196357838,0.9486609476807218,1.5502866305549146,54.481912150845545,0.836744302283678,0.6210362821032358,0.5701937834624018,1.2108112566704126,6.145850739037051,0.5164567410489472,0.6521836575829284,0.8767121400338463
56,CMR,65,CMR,123668.458954057,162.4075,2.252222222222217,72.1098914652195,100.0,97.4445,0.0,0.0,135.133333333333,97.4445,16056.337890625,42700.25,43.5821183980023,474531.549984896,Mixed Works,255456.151075202,41.48799485574587,72.1098914652197,88.56974087956604,20.84521306882547,4.456310843140398,1.4704770352382868,26.054691691382654,1.9857552960589335,0.12817160401687946,0.8717500339420836,3.7079008504748243,3.733231766825188,0.19828706215428885,3.235989173963621,1.389340122800328,2.1390327021184317,1.1507276020177555,0.893766084425663,9.884668500388262,2.0969471761665055,0.7583198556352932,1.3211887712760795,1.2645015344143042
56,CMR,66,CMR,81481.1532927256,107.433,1.259444444444445,85.3018967798853,100.0,64.4598,0.0,0.0,75.5666666666667,64.4598,15159.12890625,27965.591796875,44.6383586048251,472207.427513081,Resurfacing,111755.757844762,12.006256332536317,85.30189677988528,85.7873300465519,1.0009848128826575,2.5353686324991824,4.131860987907037,17.26159462720034,4.584732866833978,1.1223969640460807,1.1166567282324433,3.6726139833473996,0.3485234599014973,1.901388922496797,11.01999801753991,4.163414607386073,1.0478811843514855,0.7165142420036444,0.5762015371537752,4.0222241902305536,7.333455459642166,0.41762487836615214,0.3233279582945799,0.8859368119014941
49,NGA,67,NGA,27281.8513185129,29.3815,0.30611111111111167,95.9831215970962,100.0,17.6289,0.0,0.0,18.3666666666667,17.6289,39298.0546875,92628.21875,443.631388912781,717110.00616147,Resurfacing,169716.034791547,4.986511676227837,95.98312159709602,95.98322490471725,1.7932153040851502,0.5805890984258887,0.11914194213559375,0.45559824898191736,0.11701784024751716,3.5470995770350098,2.0361849869612274,0.0019065384282063614,0.15135064175740381,1.7116471407806488,0.7696387720823725,0.1269073832849294,1.8527232393499637,7.020944745868452,2.8676853268221745,1.6691458915005741,0.18648611225128695,1.6348228992998917,1.1561569147646944,0.18932029527805905
49,NGA,68,NGA,289383.804027999,337.0245,3.5425,95.1374735356387,100.0,202.2147,0.0,0.0,212.55,202.2147,30612.66015625,642635.8125,267.344659671815,597249.620953869,Resurfacing,141349.076959082,47.63810198759613,95.13747353563868,95.13757593308021,0.2879336887666348,2.262913968149292,0.31376176955011104,0.4275654494787418,0.46383404079147433,5.277443539618574,4.1863835784245085,1.407313950555102,1.8964776801053564,6.158091877664995,2.495590609333908,0.2635779560547627,0.8406150686421087,0.042117827794421234,5.240796135985837,1.7403343745852764,0.2932163551305197,9.048085126552202,1.1377744291430023,0.9014174294218598
53,NGA,67,NGA,134211.351680702,153.316,1.9297222222222168,79.4497768821074,100.0,91.9896,0.0,0.0,115.783333333333,91.9896,55943.1484375,230669.25,227.588145379405,633370.813126432,Mixed Works,340964.621066395,52.275331843415415,79.44977688210761,79.44986239471984,0.48280911853638087,4.193192010260217,0.3938490706453899,1.3328232882711004,0.5240501418051909,1.0420592503844504,1.5815195468499739,1.1804958899998952,1.406225533524034,3.990091363728044,3.3935220067179603,0.35764939830594566,1.6866073658326293,6.455072937836944,7.909631250633889,3.4028369698791088,0.4441407728194411,4.575153372551288,0.44584078527044996,0.007296750748052499
51,CMR,66,CMR,72520.3410143645,113.944,1.5827777777777783,71.9898911898912,100.0,68.3664,0.0,0.0,94.9666666666667,68.3664,14404.2548828125,16371.1279296875,24.3300767387294,446413.019024122,Mixed Works,240319.008574652,27.38290911303015,71.98989118989117,71.98996867335168,1.8211379885969992,6.088537009994694,2.063369707724149,2.822049174053591,4.17497415142256,0.7795999799691384,1.5016712692851168,7.349802377073499,4.449585882206719,0.3369838376554009,3.442657427687478,0.9131906248339706,1.0291884477148412,0.6718268889563411,0.5572072720121192,3.041529687516635,0.28759296823573477,0.44442508421642735,0.7300153566515679,1.4794970941872552
52,COG,64,COG,84906.169361234,131.678,1.5311111111111118,86.0015965166909,100.0,79.0068,0.0,0.0,91.8666666666667,79.0068,52488.1484375,5398.39892578125,8.46333547072883,479490.451858034,Resurfacing,113479.406939735,14.942741347010424,86.00159651669082,88.57026740753906,13.179128478366545,7.712599644261788,3.352872273194385,2.8642932138971906,2.1788679346421995,0.616237645935654,0.7781691723762206,1.3647467855579296,1.1219285316975098,0.6953449938503802,1.134699252369502,19.265932367733043,0.5692622021604071,0.42404843520576246,0.38858896594723885,0.8417389301803202,0.9980669360456826,0.3479933868818539,0.43393004114484723,0.5768854588236291
64,COG,69,COG,63179.3906792136,105.786,1.3125,80.5988571428572,100.0,63.4716,0.0,0.0,78.75,63.4716,15426.9462890625,5325.875,10.725415539286,421578.398555487,Resurfacing,99773.5543247986,10.554645217803145,80.59885714285714,88.5700967096501,2.5136837051374776,1.6072210033912353,0.2240206349600003,31.099036037344636,0.3271170581288475,0.24611565445659064,0.29841732567020013,0.44967708141783774,0.3860885447344329,0.2963721177512152,0.49242138193374885,20.887248757620387,0.3048023757352235,0.22373320712694814,0.20595016359088358,0.4262323752934542,5.686808500224148,0.19031071886688247,0.24648677919058692,0.33917582825972376
54,CMR,70,CMR,19534.8663207442,24.166,0.28138888888888836,85.8811451135242,100.0,14.4996,0.0,0.0,16.8833333333333,14.4996,69205.90625,984.409851074219,6.39121055779916,541800.309878183,Resurfacing,128226.073337837,3.098711288282169,85.88114511352435,88.57026360191401,6.880715127617288,9.561701005844277,0.14162590418234625,7.219892166384982,0.3473623983093997,1.271569944986732,1.9517925196359291,1.4233579205960636,1.932350626453062,3.4539031832576472,7.005893665562875,0.07309490009279225,7.971159010999039,3.651978834825125,2.7675746163593393,5.946210829960725,0.011977334910779439,1.9898381909771494,3.214520887258022,1.8513397252188226
67,NGA,71,NGA,151464.769734084,197.165,2.0986111111111168,93.950231634679,100.0,118.299,0.0,0.0,125.916666666667,118.299,68927.703125,503048.84375,393.336628461424,680244.148998474,Resurfacing,160991.115262972,31.741813240823873,93.95023163467876,93.95033275427963,2.87986156932674,1.8916532043253698,0.2678440438917034,0.13077599959595168,0.39850531530407707,4.523109665115718,3.5677871798870586,1.164740646965405,1.5351255621428803,5.580131205432488,2.5703420093877183,0.22416798553560827,0.29062518349777405,13.729266705581539,10.975326286707853,1.6686767720332956,0.24820829002363518,3.015234615021627,1.648985907184091,0.2125664581240381
59,CMR,65,CMR,26230.9828756673,30.739,0.3575,85.9832167832168,100.0,18.4434,0.0,0.0,21.45,18.4434,38903.1640625,16050.60546875,76.7065210576965,617544.590257045,Resurfacing,146152.219694167,4.492573081179,85.98321678321679,88.57026682683704,0.3729531992794608,3.6337986969132348,0.6978428496704925,7.245472356057455,0.7048059012178168,0.051384013684027015,0.00558341704675063,0.31695506982606186,0.15817655430078714,0.19076221499122759,19.392793155966437,0.735913953058834,3.206242989309563,1.6225578124381508,1.2442705665320326,14.536401787471949,1.315561899722622,1.1797776929165311,2.3606877845727103,3.685013085706141
61,CMR,70,CMR,113128.049390231,196.0145,2.2858333333333336,85.7518775063799,100.0,117.6087,0.0,0.0,137.15,117.6087,30727.703125,22261.90234375,22.0179583108697,484940.150330133,Resurfacing,114769.168911465,22.49642125959636,85.75187750637987,85.75196980200784,0.26551295877891884,20.284351952533466,0.4514207140989554,3.534456443864715,0.6388953782689757,0.025436454774985323,1.0446245881700011,1.5558217473615434,1.9456223512876345,0.39422020330371865,7.646250738490891,0.39942886853560083,10.17589678135557,4.8692837916446825,3.851596262309187,7.959052538410431,0.500266652562527,2.670649181033056,3.410874083049792,1.0294037523967898
62,CMR,70,CMR,158248.000477988,245.031,4.388611111111117,55.8333818596114,100.0,147.0186,0.0,0.0,263.316666666667,147.0186,20151.888671875,41519.890625,27.7272336363843,469766.147474599,Upgrade,397735.33819516,97.45748765329824,55.83338185961129,55.8334419536546,1.664658827770673,7.500688719998934,0.31578649297664874,1.8989740385863922,0.29934803098619406,1.2612133905806182,0.8635123648379139,0.15227072487722038,0.040224155114462375,2.923978102615761,0.8013029362922605,0.3319993158731445,2.0954032308370554,1.1824814459239807,1.0582335312233209,14.153503906684822,0.5208175868979724,0.6637031480784622,0.1709775184880311,0.8441211109482181
52,COG,72,COG,31861.3367211204,34.013,0.414444444444445,82.0689008042895,100.0,20.4078,0.0,0.0,24.8666666666667,20.4078,15023.2685546875,2488.96337890625,10.6508279025484,468849.335316548,Resurfacing,110961.00935825,3.7741168113021573,82.06890080428943,88.5701431552275,20.52204492932538,8.391455406955785,2.5503014261264965,0.9186089890802511,0.287318962375272,0.1346105867508116,0.15603030322978131,0.10280349635601109,0.14310525969686114,0.17491173969806975,0.3370354450298252,9.36354417473703,0.2675566117832196,0.1874424682583421,0.17221795099209083,0.36465922325883393,1.5256782036618963,0.1642841621536087,0.22847575061372122,0.3349176931802273
52,COG,69,COG,58322.78936566,66.302,0.7841666666666666,84.5509032943677,100.0,39.7812,0.0,0.0,47.05,39.7812,29729.9609375,3625.46411132813,8.53394387445606,448157.164706876,Resurfacing,106063.86231396,7.032246199140176,84.55090329436771,88.57022157333284,11.223881657668239,6.285414990552424,4.086882735661776,22.801860456528523,2.0624686990322454,0.32334126382735107,0.4229984607972053,0.8373037833377437,0.6659846744709921,0.34377027966991675,0.5514455833888194,0.09334330122978288,0.22090610388162527,0.16744880274893617,0.15263435541604123,0.34846227728945006,2.2696036930395462,0.1316342545693944,0.15654396823957992,0.19899328171921343
72,COG,73,COG,89144.8683574757,101.0665,1.7263888888888834,58.5421399839099,100.0,60.6399,0.0,0.0,103.583333333333,60.6399,14672.28515625,18309.529296875,28.0428830352311,452633.778577386,Upgrade,383229.932528854,38.73170797592743,58.54213998391008,88.56921462853748,19.983564434910765,14.153458842831723,2.649525364858712,18.9274439094692,1.9357015597192437,0.3471461757745941,0.4600330380947996,1.0694999448032056,0.7840180595611812,0.3552113899349088,0.5793792450086936,0.23143921593520966,0.256881915295546,0.1918148254103026,0.1749513377167059,0.3954150630907491,5.6500679435625285,0.15351752504026317,0.18941176151224057,0.24892212781980022
72,COG,74,GAB,225085.303745837,2605.36575,3.75430555555555,81.8738633420887,100.0,184.4277,2297.98625,7923.99975,8149.25808333333,8108.42745,15854.1220703125,35890.74609375,20.1364520258932,444686.191935023,Resurfacing,105242.398757955,32.34935590902083,81.87386334208884,81.87395146377027,8.253404338271476,25.961092596368292,0.26958058788302874,0.7309002402865417,1.7535258530348612,0.5082969585046471,0.6511144368239136,1.242127758802235,0.9815290733482204,0.5617483954963904,0.9776081516032135,8.543149905354227,0.551615547161414,0.3981311062986469,0.3642218892572866,0.8038608188881009,3.5673913650278855,0.33298872505641147,0.43793029423367635,0.6127190859909998
53,NGA,61,CMR,194198.693448629,2236.4891875,3.8779166666666667,75.4153647791985,100.0,175.4727,1944.0346875,7592.57175,7825.24675,7768.04445,44868.0625,84739.9296875,47.0676319183663,540255.022193441,Mixed Works,290837.286947468,85.05667333557828,75.41536477919846,75.41544594953143,1.990083169620301,12.278990506199538,0.38796964189568367,0.02017070296867308,0.4666345274765316,2.723784372227356,0.6440912283965264,0.6297034632868511,0.5782258350448753,0.2633177372028799,3.0991982468373465,0.36202168006063,5.158055173006072,2.794114511700875,4.792379738244543,4.610677328943181,0.48039849790396616,3.1750436685957792,0.7330667785089743,0.8906221125406474
61,CMR,75,CMR,51248.5594040215,69.453,0.8144444444444451,85.2765347885403,100.0,41.6718,0.0,0.0,48.8666666666667,41.6718,23918.337890625,40957.83203125,95.70262543999,531641.439430044,Resurfacing,125821.807331777,8.738701984613908,85.27653478854019,88.57024449943674,13.020980668534964,19.234084528986187,0.05657610968448595,4.672377056939602,0.2848826482617502,5.400248471376304,5.0523055698162365,1.8740768432643833,2.7847882143869422,10.684386222613956,5.905583816142602,2.444266922859634e-5,28.315380567241967,5.912970648291616,1.3747006553635577,0.24494817886341114,0.10210806516660803,0.9975319403979913,8.474046399890419,4.735345581473758
69,COG,73,COG,42514.5420593656,51.5825,0.6420833333333333,80.3361453601558,100.0,30.9495,0.0,0.0,38.525,30.9495,19972.31640625,6468.421875,20.2302191934599,457352.856795017,Resurfacing,108240.176108154,5.583298884098854,80.33614536015575,88.57008840935212,7.750986635004467,0.21058411327773163,3.001023053237671,0.509830827984588,1.1965303320105047,0.06887132862590412,0.06504084175748537,0.026750531848790192,0.00565775146822043,0.12495292066808265,0.2574225053372582,15.903028115092255,0.23308987443815402,0.1619411173747353,0.14922558448282786,0.31040117526572897,11.34501735583475,0.14451691987409235,0.2017895446588844,0.2980941607434397
66,CMR,76,COG,382294.230063092,2870.2068125,5.850416666666666,85.9971227120576,100.0,301.8714,2367.0878125,10268.49975,10619.52475,10570.37115,6753.7607421875,29158.412109375,9.06938999900288,376885.650387756,Resurfacing,89297.0856621316,44.927060441246,85.99712271205756,85.99721527164547,4.947637565332455,2.6337319966290504,2.0787593096419887,5.2916480772758465,0.42514645217997765,1.8837818449014514,2.5897430640843955,3.625825122079627,4.048400729788154,2.2114916500163386,7.376032771957574,3.2597449258168387,4.7015770443059044e-6,0.03384792379374159,0.009801998703233311,0.9230314533794145,7.6403398044070325,0.03432494602891661,0.417286558256237,2.381652106862615
40,GAB,74,GAB,99059.6407829135,126.7325,1.4604166666666667,86.7783166904422,100.0,76.0395,0.0,0.0,87.625,76.0395,21457.046875,39054.98828125,52.1508143060272,498730.111881001,Resurfacing,118032.79314517,14.958590957270257,86.77831669044222,88.57029194777408,22.84891406720081,25.411371531750042,5.49927228999012,5.914946077801335,3.9708831751465143,0.33152017702067604,0.46439549601649577,1.3463598911826946,0.9224899044223523,0.3189196998799358,0.37209307718630424,1.4898269953579846,0.0071105234525015715,0.013315944163587815,0.011639020614335603,0.037756010213552044,2.5377403585001255,0.003445135333637974,0.0006407445220296226,0.019191672753455395
57,GAB,77,GAB,261323.937395799,403.4835,4.9244444444444495,81.9348262635379,100.0,242.0901,0.0,0.0,295.466666666667,242.0901,22075.828125,38890.12890625,16.0467118436492,454326.789886604,Resurfacing,107524.006939829,43.3841626541065,81.93482626353781,81.93491445083426,16.520095934918725,1.7800860857690766,1.4537961928348988,8.70743955631752,0.7539542644385379,0.5874947102210818,0.7969439716975466,1.84355397611815,1.3677647439044762,0.6204276057652117,1.3323819654199387,3.834678097189994,0.7264277558655452,0.5197646174247849,0.47180887589052023,1.1384362881914156,5.114401518871176,0.4204389522029645,0.5362297581384284,0.744742201812512
57,GAB,78,COG,311927.577611133,2764.2127499999997,6.368333333333334,73.210128238681,100.0,279.7359,2297.98625,7923.99975,8306.09975,8203.73565,9960.126953125,26385.103515625,9.01974133730191,394705.739211301,Mixed Works,212483.256275417,99.0653248818907,73.21012823868097,73.21020703549517,0.0005359416222774546,1.8714055232473046,5.162160937575706,2.078585515732583,5.529682337215515,0.03506964315309145,0.13634730988006644,2.3319652659029977,1.073665763430758,0.11029730285171274,1.2993712955659986,3.781189573453754,1.5021570953413694,0.9250247990045898,0.8500974499734072,1.9376263129946074,0.7962647200562283,0.8785330962730379,1.388073863409549,2.3149467737834097
73,COG,79,COG,143502.714426053,164.462,1.9123611111111167,85.9994480354419,100.0,98.6772,0.0,0.0,114.741666666667,98.6772,17053.466796875,35191.04296875,33.4415749373266,467604.228566499,Resurfacing,110666.334094071,18.200406637779107,85.99944803544167,88.57026733965844,19.59690922967833,8.22750906723071,4.829322015716885,32.9672392994693,2.5861609381533346,0.1156820766673096,0.18383614023042003,0.7045847920447192,0.4635523928939548,0.037321728099115756,0.03723686761446091,12.733851165450524,0.14429045132471088,0.08840476793965814,0.08150184252284415,0.17915655027329896,22.798193301979598,0.08688904837675675,0.1379240857225862,0.22777972768027951
75,CMR,80,CMR,98843.4359567258,152.514,1.8541666666666667,82.2547415730337,100.0,91.5084,0.0,0.0,111.25,91.5084,45426.5,65634.4765625,75.1185219443658,562616.734524891,Resurfacing,133152.627170891,20.307639780341272,82.25474157303371,88.57014902680942,26.02667190892481,9.56697488639503,0.20983085294947032,1.9084188749371291,0.3406672393274627,2.3980752422070397,2.554610481438575,1.447949302078258,1.9157369680386254,5.118007660489061,4.251868267663005,0.18743527523633224,37.40459221736609,6.540550018751592,1.876405517370654,2.2546017839453363,0.24201952637063584,1.1339174303411201,6.070151053960932,0.2752908438980504
68,NGA,81,NGA,89667.2484965583,108.9035,1.6113888888888883,67.5836235131874,100.0,65.3421,0.0,0.0,96.6833333333333,65.3421,16560.978515625,706890.4375,881.114877810724,613859.257555068,Mixed Works,330460.900317144,35.988348657688086,67.5836235131874,67.58369625413668,0.9298815851003402,0.264351455305443,0.18089093851839805,0.016297863670843384,0.26273681824657286,2.8165482451963313,2.2484843229651914,0.7747438536748167,1.0388283133967344,3.296976465935223,1.3394493933918383,0.15346959315676026,0.1586636916172436,0.3682269395695411,4.6876435354982045,0.9362263419892906,0.1708556084017678,5.939791785641656,0.6436244347315183,0.13436826015209422
71,NGA,82,NGA,43695.0800095747,47.1305,0.5065277777777784,93.0462297778996,100.0,28.2783,0.0,0.0,30.3916666666667,28.2783,117842.96875,169469.46875,542.467655507941,832199.502285859,Resurfacing,181179.758531769,8.53909260948154,93.04622977789953,93.04632992451388,18.88488244093755,3.2516021509559634,0.2365986301967344,0.6040177980218397,0.33021192299615243,2.3361690495288836,1.9186358931634209,0.8072313510073467,1.0082151698810853,3.012020148790384,1.8414938705098696,0.20585068396844336,2.233006406422843,10.167813045049545,14.878852178974409,1.5047935951069804,0.23453630286347932,5.24749265426758,0.6798870112370645,0.125387911960316
71,NGA,83,CMR,115275.454645904,2084.1386875,1.8504166666666668,75.7148390002252,100.0,84.0624,1944.0346875,7592.57175,7703.59675,7676.63415,146370.078125,420262.53125,460.749568278323,754636.282363634,Mixed Works,406245.865339089,56.91667071746773,75.71483900022517,75.71492049288534,8.560631187250609,3.756297372774576,0.021722597768722,0.22318880111854242,0.056654026589323614,2.1221782648378036,1.5967811067971274,0.33518190293478806,0.4994395945739034,2.4618095953491697,0.6701589184156022,0.00914636503220329,2.73996405444235,25.908624140363877,2.7722476446032123,0.08948369493400678,0.0005994394626888937,2.051920621073451,1.0637461833593391,0.13667289650784362
74,GAB,84,GAB,41823.8499592254,56.759,0.6630555555555551,85.6021784666946,100.0,34.0554,0.0,0.0,39.7833333333333,34.0554,13371.984375,63727.35546875,183.848828698828,523879.948377341,Resurfacing,123984.921115971,7.037260137621398,85.60217846669465,88.5702547880486,4.855119440933682,43.22588155658987,4.58496343610713,37.92300373633423,1.74358784290566,0.2750759127731913,0.3198299214236348,0.1868389157401954,0.27700613308738137,0.3613253274854599,0.8520936364831498,6.24085340077683,0.645721134826917,0.45321204430098755,0.41399004978325665,0.9366146896448434,0.0023628339283795563,0.3838942481339393,0.5116442284477232,0.740388627738057
82,NGA,86,NGA,100967.085229642,115.04,1.2011111111111117,95.7779833487512,100.0,69.024,0.0,0.0,72.0666666666667,69.024,114585.9375,414965.125,532.244704832865,741811.170112363,Resurfacing,175561.976926592,20.196649825635145,95.77798334875112,95.77808643557995,14.487014883048236,5.493256784490902,0.10617934697998248,1.0976554503055744,0.13567802124413395,0.190463689340263,0.20376552813831997,0.19896629868278207,0.20382852337348256,0.33983005052213383,0.5535776562410976,0.09781382521443023,1.8733233806663638,7.48017837793377,5.418209702954091,0.6949021487925235,0.12233808502159592,5.721089199692101,0.3830700365637533,0.07755963379529555
82,NGA,87,CMR,100676.839666467,2072.7116875,1.885,68.2636604774536,100.0,77.2062,1944.0346875,7592.57175,7705.67175,7669.77795,154332.46875,432221.1875,527.739491198904,768244.178651577,Mixed Works,412120.154970152,53.030385181094246,68.26366047745357,86.25114486523069,19.10445022010651,0.17974731949936665,0.12122494482085058,2.8824610888202726,0.18339542394430697,2.0918529937477084,1.6701745246604136,0.5877022972827465,0.7794607158335722,2.5883485963624255,1.2379017437484665,0.09915769216779483,0.190552312678367,1.8461221875173783,24.16048971508263,0.746108928345601,0.09961411922411974,0.2028903224720218,1.1696515905786184,0.09953830352786773
83,CMR,88,CMR,98765.9797824269,124.0275,1.4691666666666667,84.4203062960862,100.0,74.4165,0.0,0.0,88.15,74.4165,64517.84765625,197636.703125,244.169133053248,648149.260386479,Resurfacing,153395.324958133,19.02523866624484,84.42030629608621,88.57021744716084,11.74072770832814,3.2408582351546857,0.3702522614682099,0.010969030296691953,0.4123210193287032,0.08399259747518403,0.07076548555562515,0.5324249735547468,0.5394975819588888,0.3122902078264564,1.3702128760764722,0.37570189831746553,19.6243707351635,39.917128849585346,5.411300354195024,2.8462461417608758,0.5578154702023234,1.092925451234036,3.2482054047464644,1.7264438478933635
83,CMR,89,CMR,80185.0819600295,95.521,1.1852777777777783,80.5895476915866,100.0,57.3126,0.0,0.0,71.1166666666667,57.3126,88001.9609375,273807.78125,453.220805118024,708950.040933821,Resurfacing,167784.843021004,16.026975990209323,80.58954769158656,88.57009641552085,5.7323755674780985,8.323341789806685,0.06736301949556557,42.329526321274706,0.0797754242007602,0.5586045970890835,0.37994859838932105,0.1830705685118653,0.22791739059001806,0.5562239925535561,0.4229123918189843,0.0691433744955002,3.598865769022774,50.02173720899068,17.74397395730984,0.5655247028937102,0.10262460113281564,2.7151774955169676,2.163992343694832,0.2887056233781011
