from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
105,CMR,114,CMR,36447.5854577763,43.808,0.5902777777777783,74.2159058823529,100.0,26.2848,0.0,0.0,35.4166666666667,26.2848,8495.642578125,9689.4111328125,35.2194495384473,482164.077176504,Mixed Works,259564.994880017,11.371023295703786,74.21590588235287,95.53894166844782,11.72220850968976,4.936463852219101,0.6713181743599219,5.848092935481022,0.7500021289540242,0.5812042861430922,0.9335519299679392,1.247501613582716,1.2781245225599158,1.169280748231538,4.422462538280253,0.5820355548979231,3.0522736497149054,1.62533791406844,1.3024296946911458,12.771566576157761,0.8676811296511969,1.1321411188414165,2.747113139024999,5.0881579268325785
107,CMR,115,CMR,33636.1472139827,34.821,0.3897222222222217,89.3482537419815,100.0,20.8926,0.0,0.0,23.3833333333333,20.8926,39441.93359375,40907.34375,169.971096401887,661446.402861769,Resurfacing,156542.315343952,5.450959962591752,89.34825374198158,95.53919890544756,3.577573716741606,31.08733246779014,0.01714370820814046,28.868635074863736,0.012816027745182763,0.35587180280368114,0.2538567985023256,0.03895569624843211,0.06979206380206726,0.3704991500579383,0.10101070608939461,0.022180359651118427,0.09884152183695782,4.373577137760197,15.178224968586395,0.004852211575847286,0.04124964431937698,1.242015930630326,1.8432792175819064,0.5020408239602775
106,CMR,116,CAF,31669.1047071088,52.9695,0.8784722222222217,60.2972964426878,100.0,31.7817,1591.69084375,6711.85725,6764.56558333333,6743.63895,16545.984375,25416.041015625,78.045643480824,500001.82678423,Mixed Works,269167.65008551,14.257675841204419,60.29729644268778,60.297472051101664,0.27839755724246656,1.42683625010373,0.4525269197020411,6.27288217557167,0.4357454429706135,0.9426474279122846,0.8525322198231936,0.004093849456582292,0.25987100178083333,1.5994722486046387,1.195583552890362,0.44285786992290754,8.462998505924926,2.542206660130759,0.9141780316859776,4.1360575601601415,0.7266115009504117,0.2000288675722288,0.44060181073280197,3.4897022073729875
113,CMR,117,CMR,79771.0637004503,93.72,1.0897222222222216,86.0035686974254,100.0,56.232,0.0,0.0,65.3833333333333,56.232,25705.435546875,25416.033203125,43.3904221562581,501916.459021942,Resurfacing,118786.89530186,11.132707827690318,86.0035686974255,86.00366124765182,7.861413730577567,1.1485262034529748,1.5137844496557469,0.06996849188411108,1.4535528825098083,0.4369412646550678,0.384834604883481,0.3853424857421611,0.02404213964871397,1.017864088195181,1.288553510960657,1.4898035182242872,3.4392537590024115,1.5544814907996085,0.6763213934292296,8.500958789112955,2.633347020462193,0.3423352836259345,0.6043980171621708,1.3048324949593495
113,CMR,118,CAF,137037.469183249,178.7755,2.17875,82.0541594951233,100.0,107.2653,1591.69084375,6711.85725,6842.58225,6819.12255,15293.703125,91325.9140625,85.0245721810959,498876.775024787,Resurfacing,118067.503422533,21.10757695811505,82.05415949512334,82.05424779530841,8.662581522160785,0.029397921596545584,0.20946897411130702,17.63655050936467,0.2671805541442637,0.6011025586841726,0.7625826646448829,0.45904958105205984,0.5260172114880499,1.1321012579745224,2.6278723527647894,0.16006869893987205,0.3430355106360045,0.02156127845685596,0.11430534838303393,8.06698720754593,0.21628433609607184,0.25536192409899666,0.48995545755572406,3.6787443723890645
114,CMR,116,CAF,125090.196027168,190.886,2.6125,73.0664114832536,100.0,114.5316,1591.69084375,6711.85725,6868.60725,6826.38885,9858.33984375,22403.119140625,20.4106308717564,420502.722305204,Mixed Works,226370.632174301,43.21098449322361,73.06641148325359,73.06649011153637,4.299054019689321,5.52407014556639,0.6681064117589207,7.906619417616056,0.7426965396101105,0.06975846132348901,0.07666756105803432,0.8326377503849629,0.6538803788861306,0.045072270887884056,1.6181542219453147,0.5869829380863186,4.934160649019353,2.0163792160628784,1.3085999713313383,4.081239527952081,0.8980347711623619,0.9474939026062875,2.4345189928138975,0.2812079820139704
114,CMR,119,CAF,141165.657508453,167.175,2.3211111111111165,72.0236955481092,100.0,100.305,1591.69084375,6711.85725,6851.12391666667,6812.16225,24397.353515625,46586.0859375,43.7322089497631,499105.905627263,Mixed Works,268685.345862676,44.91747269459287,72.02369554810899,72.02377305430349,8.094940780405823,0.18295996782829058,0.0006988503925577335,15.3140760441587,0.0026177296615944048,0.642854370633365,0.847812296641997,0.40717206059332683,0.6162831072775459,1.1991338374527736,2.774063295978309,0.00808447725286352,1.826765441278337,0.37512867273451345,0.005971398862594424,8.504705072202922,0.03579226942878412,0.19360470238036293,0.3340219621303047,5.408118244732167
100,CMR,104,CMR,33841.2416570519,42.219,0.4913888888888883,85.9176936122103,100.0,25.3314,0.0,0.0,29.4833333333333,25.3314,20051.845703125,47143.3671875,167.537147784666,609128.469309303,Resurfacing,144160.404403202,6.086308113498785,85.91769361221039,95.53914286468125,0.5674331310477949,13.262471562282647,0.1370684416901645,2.8990157431530923,0.16201412895265507,0.7729518350078546,0.6692549063586697,0.3193356930458936,0.3727655692041286,0.9919197934777196,0.6435010965475807,0.10990622862409716,1.8866834723627217,4.389031824432679,12.23953642613271,0.6515621864363341,0.1424154864165054,16.437250343195632,0.9511707648350372,0.013157530905658826
102,TCD,120,TCD,22530.883204429,23.319,0.2891666666666667,80.6420749279539,100.0,13.9914,0.0,0.0,17.35,13.9914,10294.5341796875,22325.962890625,130.321083878593,550493.859537357,Resurfacing,130283.546757174,3.0380820268305406,80.64207492795389,95.53905668350302,2.7088244483594384,4.906171573369233,0.017514884916345147,14.93552535696506,0.010444393031674336,0.4962243800599206,0.3771830168075569,0.06747182183497306,0.1250739486445468,0.621764005956243,0.21665478284697912,0.025109831479837228,2.326372731597973,13.26562791695107,9.183780777165198,0.010063347631527837,0.048161418919336604,0.36547322408686916,6.716144604800596,0.8569875681920472
95,TCD,121,TCD,121958.406959125,183.336,2.2763888888888832,80.5380841976815,100.0,110.0016,0.0,0.0,136.583333333333,110.0016,11883.3037109375,109406.0859375,91.6956107212547,487081.17622932,Resurfacing,115275.878374272,21.13421843762553,80.53808419768171,80.53817086638666,11.356084945541781,0.022380706186539878,0.015605454746453083,3.398426790783512,0.03753039766822865,1.7473909186391676,1.3150114427531119,0.29180540182220893,0.43925830992252884,1.9217543806937143,0.6318215226722826,0.0014827706396848817,0.22680821084266112,1.8426248576714281,3.0116803894624065,0.2532671339779428,0.02112379062298411,2.6465614755020446,0.766995748211016,1.5625307626138147
100,CMR,122,TCD,34297.1234893786,45.627,0.944444444444445,48.3109411764706,100.0,27.3762,1723.6328125,7621.5,7678.16666666667,7648.8762,28465.498046875,41811.0546875,144.507224598301,627400.250586236,Upgrade,531198.87882968,24.23701124436181,48.310941176470564,48.310993164877644,5.653130422173636,0.6995628460632811,0.0493559591975113,0.0011720568954906676,0.06887927133808902,0.8431854007340955,0.6887541012357795,0.24382405343434405,0.31669381419168147,1.0200889639843749,0.5106303577012428,0.0267871632340146,0.820562986950934,2.332772418732264,4.830445472154261,0.3447042961056863,0.021337723780968144,1.6463557965776339,0.0005400417856975093,0.6227126478413811
100,CMR,123,TCD,27854.2836624322,47.988,0.666805555555555,71.967006873568,100.0,28.7928,1723.6328125,7621.5,7661.50833333333,7650.2928,21609.412109375,677261.5,2275.60006639294,766845.323677007,Mixed Works,412120.154970152,19.776821996707657,71.96700687356807,95.53891496977602,5.671272374382039,16.511615717867357,0.38317294132766133,3.998518464543759,0.4531159771111293,2.299073840765346,1.966439322070706,0.8922211004648151,1.0572498108240882,2.907857804848609,1.7190707072070324,0.30109581387169265,2.633688247037436,5.547924632701027,10.442536742524814,1.6200034827266656,0.38023662878630926,40.95752526357055,1.117142942216648,0.6286343400604778
115,CMR,124,CMR,36798.3411747474,39.583,0.4841666666666667,81.7549053356282,100.0,23.7498,0.0,0.0,29.05,23.7498,12725.3173828125,51476.953125,194.005263961934,583976.565065409,Resurfacing,138207.78706548,5.470678835412895,81.75490533562822,81.75866479791014,4.868271958836335,9.077330633251206,0.09748529484585082,7.88344470652182,0.10546914617882282,0.08732303476088923,0.007324236057075493,0.10827949157738605,0.09091915655903564,0.006193719415027647,0.22293850974432344,0.08968976013808706,1.5399138343058685,0.3555793649655666,4.511872052172094,0.47906762698593075,0.13696470734639943,0.24004566151119977,3.4581550540560873,0.6312603989356983
110,TCD,115,CMR,62110.4438446872,74.768,1.0675,70.040281030445,100.0,44.8608,1723.6328125,7621.5,7685.55,7666.3608,14368.8505859375,85953.7734375,176.83314231532,526684.546914297,Mixed Works,283531.847755529,21.199109192985393,70.04028103044497,70.04035640224592,4.291644199447424,6.099189507835685,0.005734856031456496,2.8252750668111255,0.007839646663448455,0.026267606107433204,0.030854666776575956,0.0214305752576073,0.024007795707987716,0.030961904063436966,0.05384614205969429,0.0041112754922687554,0.4528948586256788,1.908070239488161,0.3902327120033782,0.08419298446088982,0.0039270002885291345,3.618935243275629,0.005605642409375825,0.3544266467508154
116,CAF,125,CAF,38157.2848529693,44.52,0.5188888888888884,85.7987152034261,100.0,26.712,0.0,0.0,31.1333333333333,26.712,35292.9296875,11513.056640625,41.8625250681467,580270.350326885,Resurfacing,137330.649577363,6.113960519184201,85.79871520342621,95.53914092107993,12.977436931318248,12.480221607900466,0.17926789141387972,3.1540414484378627,0.26379902663286114,0.7888875611170102,0.8408429816945683,0.7672361154524916,0.8409894294985304,1.396945983172788,2.5682438960750824,0.11471779989379867,2.711090879487027,0.33497578963083974,0.5337892343712074,7.11924935521024,0.1220061424201589,0.8474403218825994,2.259658502489707,3.5628693111485763
108,CMR,120,TCD,126980.010522013,153.34,2.77,55.3574007220217,100.0,92.004,1723.6328125,7621.5,7787.7,7713.504,23966.435546875,52051.59765625,51.6233548795043,504965.191285476,Upgrade,427537.195288369,65.5585535255185,55.35740072202166,95.5200764593148,21.623086732085913,3.139879931372123,0.3637325015413338,23.367884854493262,0.40991480669418484,0.30504498425007776,0.48503112760839157,0.6030293434979234,0.6145552286551406,0.9042800374477811,1.4305436387124524,0.3190644264692641,11.440811280718282,0.28391438426620913,5.285651904905277,2.518258746930546,0.47143706741406904,3.4426848977798294,0.32813446619503567,1.0393457157348691
120,TCD,126,TCD,20738.6617891551,21.382,0.26388888888888834,81.0265263157895,100.0,12.8292,0.0,0.0,15.8333333333333,12.8292,9577.171875,16508.494140625,103.033600250496,535043.975351909,Resurfacing,126627.074166618,2.707540099830626,81.02652631578965,95.53906296380407,9.84409439118657,0.6393463693007696,0.03522104821354517,9.926893081052784,0.04447837899239783,0.44300241304766386,0.4180730283109477,0.13666886210321308,0.19682187271115748,0.7136598568456037,0.41578834881823756,0.026214371090200805,4.634690796892195,7.682456867593105,2.7652857625397007,0.43400769573436127,0.03402052905164016,0.6463476636893466,10.538276812037473,0.4963337299166669
120,TCD,127,TCD,66057.3786926484,73.198,1.0191666666666666,71.8214227309894,100.0,43.9188,0.0,0.0,61.15,43.9188,32253.630859375,60899.75,128.713683823214,564991.714231755,Mixed Works,304153.872828094,22.263455183270825,71.82142273098937,95.53891259155012,0.005911349388069011,30.666957114392353,0.23535858187399103,20.16592196284369,0.2684071726946382,0.13018841487434388,0.2320747176790706,0.40268475191739284,0.40051855750140575,0.45448443552762474,0.9248175202047604,0.20392833063976804,6.654260627664764,3.327364734547831,2.195173121095125,1.6046121036208696,0.2947119225566423,4.2130344012511465,0.999033401724175,0.1287150352144378
93,CMR,108,CMR,67176.3483375047,73.996,0.8604166666666667,86.0001937046005,100.0,44.3976,0.0,0.0,51.625,44.3976,51811.31640625,28621.5859375,59.397534441657,560436.537346137,Resurfacing,132636.647171919,9.814581344133318,86.00019370460048,95.5356587539562,0.5627930466794047,1.886552182437596,0.5751627896981582,12.495762044984456,0.628114166357076,0.20127065889048626,0.4468611045151723,0.6934274407096246,0.6639689936723938,0.861545026929272,1.5809838303150754,0.5189340511495935,12.674859866291115,10.785363549777763,8.703924081153124,3.411238968245583,0.7858785994139426,3.385527042019322,7.117830933095864,3.1755763300412196
122,TCD,123,TCD,29107.9359302407,33.3085,0.44166666666666665,75.4154716981132,100.0,19.9851,0.0,0.0,26.5,19.9851,5187.4716796875,435704.25,1956.70346778142,637932.0503001,Mixed Works,343420.08707822,11.438807970444891,75.41547169811321,95.53897130302892,19.384817311946286,15.908819880416141,0.28061657395842005,5.405434191947621,0.3123801995180773,0.9803708074342034,0.8678594664680704,0.46393489998470316,0.5194135002270437,1.2818665837678949,0.8491082092996836,0.24693598321464014,1.261115402851471,2.1174841214555298,3.656673734759545,0.9645565073476924,0.3475532238747889,36.545967748295276,1.4335572897076638,2.143648787807959
122,TCD,128,TCD,44447.2403780036,48.235,0.5377777777777784,89.6931818181818,100.0,28.941,0.0,0.0,32.2666666666667,28.941,1378.98266601563,17806.470703125,55.6555371119567,402674.291846614,Resurfacing,95299.5824036985,4.596775357242397,89.69318181818173,95.53920454010577,28.575856035939786,16.578169529529998,0.24217312253509904,5.905482955272375,0.25581125324793264,0.17462466170429009,0.21174949018002984,0.2383151268852881,0.22267284830565295,0.31263728403754737,0.37436237140862433,0.22950267008173011,0.5257653241317857,0.08169485115944844,0.8689322548159544,0.6651404167063626,0.33934762798336476,21.97319832976082,1.5336264102054957,2.8355601829148673
123,TCD,129,TCD,144310.986500898,155.4335,1.9022222222222167,81.7115362149533,100.0,93.2601,0.0,0.0,114.133333333333,93.2601,8337.603515625,648998.875,637.110502547551,549983.869940456,Resurfacing,130162.849219241,20.2316672241189,81.71153621495351,95.53907415395327,38.32801527274158,5.868870348814954,0.4401600273180055,18.269723735989224,0.47331908839614484,0.17281234428098888,0.2177194856722512,0.4350042024245763,0.3723942194300205,0.336060429945888,0.7803785356237452,0.4038141380041956,3.501596835786302,2.8929285136728837,5.986249165596424,1.5648380436851947,0.5875446929156473,40.98486692529299,5.979428841203953,2.9516260492379445
126,TCD,130,TCD,53695.3611461039,59.067,0.8198611111111116,72.0451295951211,100.0,35.4402,0.0,0.0,49.1916666666667,35.4402,24211.826171875,38041.8671875,96.2396642553529,532670.753115255,Mixed Works,286754.422093712,16.937723449809287,72.04512959512108,72.04524609204964,15.164543826915503,1.5631635019706007,0.035414690983048266,9.54853383147818,0.04344483246126787,0.10588465513482058,0.14141963073404928,0.1047466156525305,0.12901389522711013,0.2605021599227262,0.2806226621531452,0.028354201043993974,2.4383386160369835,1.907062696257668,0.1769817885987474,0.3710873798225896,0.0393884633063207,0.8176344990026985,0.06234928836879112,0.003646144403100643
126,TCD,131,TCD,78364.1282628096,85.5815,1.0516666666666667,81.3770206022187,100.0,51.3489,0.0,0.0,63.1,51.3489,28549.58203125,66683.09375,118.591628805161,552949.398481683,Resurfacing,130864.690973998,11.199596550591211,81.37702060221869,81.37710817372053,4.184157841633222,0.5135222080514008,0.0013103955300887548,4.14333420927325,0.00024332146964252077,0.33383922797333593,0.2736001914441334,0.030003573194705743,0.06573396298656266,0.4480869387235083,0.13076558332663946,0.0030831632707241023,2.166213715613131,5.746234136707974,2.9004571776965156,0.05593085465632585,0.0067633854720673,0.15443612725821187,10.672182231405403,0.5086235229801718
117,CMR,132,CMR,108648.685648508,152.0,1.7713888888888834,85.8083738435001,100.0,91.2,0.0,0.0,106.283333333333,91.2,15747.1396484375,27433.7265625,30.2390435541407,459327.409014376,Resurfacing,108707.486800069,16.52353799361049,85.80837384350035,85.80846618367343,6.198115459458241,0.09823574534392078,3.044585648485057,2.991433741938733,3.1262517421890306,0.2399173659270177,0.05485762208570391,1.7253404318118244,0.9340484106102369,0.7268893820100221,0.1483000774313164,2.843246939882266,3.9319523657296167,2.238688546842424,1.7360576998055088,6.687609688363563,4.803460734234439,1.3737049159337473,2.4877944812444146,0.21097632211701275
117,CMR,118,CAF,83969.5859277854,111.0995,1.6752777777777834,66.3170618471232,100.0,66.6597,1591.69084375,6711.85725,6812.37391666667,6778.51695,22784.619140625,38924.0546875,59.6308361639195,507989.596644367,Mixed Works,273467.732860217,30.382128386903677,66.31706184712297,95.53873295934454,24.438072139917878,0.49967144364392346,1.488312679760242,22.8484837014787,1.6213831040798754,0.1288304740626775,0.25267025959292105,1.2633136851540177,0.8349759522194,0.1697191615951624,0.8951822583801144,1.319832560751349,0.7526683821347295,0.7870167030409089,1.1468942968903593,0.8526945827023634,2.1062094188464147,1.1004671249587745,2.0300488142266,1.8994024046697526
124,CMR,127,TCD,11105.3390724951,11.643,0.198055555555555,58.7865357643759,100.0,6.9858,1723.6328125,7621.5,7633.38333333333,7628.4858,41155.5859375,25211.578125,260.464984827233,689275.514939798,Upgrade,583586.602649029,6.794698814642645,58.78653576437604,95.53869965691933,5.9006559965834775,28.675476860658478,0.19695838663239354,15.590827379339395,0.21735075189601008,0.0919697480144507,0.0023188717374255084,0.2501419356506549,0.2202387319442081,0.048038485966833425,0.530837434295801,0.1777895092149959,3.7707506822123578,0.01780340863913803,9.803630580217439,1.0847341884288864,0.2637171964459534,4.13350509878387,5.838505921216716,0.7525476644012855
110,TCD,124,CMR,40624.8335131052,52.81,0.978055555555555,53.9948878159614,100.0,31.686,1723.6328125,7621.5,7680.18333333333,7653.186,10559.734375,97096.5546875,280.068229777146,527711.078664047,Upgrade,446795.379935559,23.59526401439687,53.994887815961405,95.17215936248344,0.44690059576816055,17.106995809898557,0.09741693993789856,14.485120337235738,0.10954093433590703,0.01109543760095527,0.0038332181824679086,0.1383820759439075,0.1255429659509126,0.0324236066239709,0.30030122851454033,0.08635507430281349,2.193478282827615,0.28395303491363333,5.51012601129784,0.5944302252424644,0.12421121568956739,3.9485354986779324,2.3240214158537817,0.10716353428679022
127,TCD,130,TCD,51327.5213884292,56.482,0.8722222222222217,64.7564331210191,100.0,33.8892,0.0,0.0,52.3333333333333,33.8892,53147.8203125,56893.37890625,150.011791822119,607691.317262331,Mixed Works,327140.492459555,18.477549295100584,64.75643312101914,95.5387971796591,26.441098748870377,25.306313353509015,0.03914272486953502,0.00476526985507642,0.040097975338039896,0.07156160586494291,0.03445144176526542,0.018741297659407394,0.005086470424748988,0.046662744401372726,0.018314806497181608,0.03831850461681407,0.0022193770755940924,0.6881788504249339,4.997374907506832,0.11621108146971261,0.05923961162160942,1.3194292089993969,6.669764373754007,0.4677785591795423
127,TCD,133,TCD,64137.851971989,68.29,0.9486111111111116,71.989458272328,100.0,40.974,0.0,0.0,56.9166666666667,40.974,28940.65234375,68544.15625,151.112593497204,565293.368207679,Mixed Works,304316.263218466,20.781757615189047,71.98945827232794,71.98953574167899,0.6357670334973987,14.840064219435105,0.03387450403860015,5.508221401987858,0.041350808453081145,0.018893353496109756,0.07415059155061358,0.09690095664839887,0.10474409736571658,0.1608166547998466,0.24631329624512943,0.02747538616086555,1.932336712536305,1.5532305926213321,0.31535711391558907,0.3833245096330633,0.03600419183612762,2.3320022925004507,0.2695166349639394,0.4708675267724765
125,CAF,134,CAF,49371.9931105215,57.2305,0.6761111111111117,84.6465899753492,100.0,34.3383,0.0,0.0,40.5666666666667,34.3383,38969.796875,45751.8515625,125.855433437182,576869.398530929,Resurfacing,136525.75765232,7.813437373321099,84.64658997534914,95.53912210025234,6.106453948117541,22.24254400908499,0.511357878902426,6.056149737785007,0.5890632840701537,0.5269346649643264,0.6486296854954767,0.8086846221590398,0.8360282643106031,0.969040491941837,2.436819570042218,0.4342966354876408,0.23198046484942592,0.45144225809511257,1.013681049145615,6.529412238542569,0.6516077920868297,0.99224551144755,2.870279557549742,2.101187965328119
125,CAF,135,CAF,93792.703555979,110.805,1.7083333333333333,64.8614634146342,100.0,66.483,0.0,0.0,102.5,66.483,41486.5078125,27831.119140625,39.9571181896526,527965.660924378,Mixed Works,284221.514130956,31.493164873280584,64.86146341463416,64.86153321340193,2.2913353525021134,7.647736152638018,0.33483880813471606,9.802884008674049,0.32850955823086,0.2558380766148828,0.18580014400353148,0.04652714592114228,0.00033742830619982984,0.41684649275967595,0.11503975330154913,0.3218182314555135,2.4277117277153617,0.772356312773659,0.4682734459272935,0.5304768523618659,0.5333521778345314,0.13637643717055478,0.5859894634609115,1.496740404811711
132,CMR,136,COG,176224.865800492,228.896,3.1904166666666667,71.7448609115842,100.0,137.3376,2367.0878125,10268.49975,10459.92475,10405.83735,21217.259765625,13674.7412109375,9.62505970328049,434359.911014872,Mixed Works,233830.418763006,53.52284753317702,71.74486091158417,71.74493811771893,5.8724541135573975,0.07647845465873446,5.7428778746080065,2.7527809405930945,6.041986257023243,0.04962258117726529,0.4693408624295521,4.231333173519094,2.9256836649206885,0.5463710749705561,1.461828765218033,5.254461589580751,5.132360523531864,3.336371232335717,3.2245776603463603,6.2997488241291215,8.697861818908702,3.0183783202700383,4.953357766746138,9.65338580655963
132,CMR,137,CAF,155344.210182955,217.7945,3.61125,60.3100034614053,100.0,130.6767,1591.69084375,6711.85725,6928.53225,6842.53395,31399.263671875,60465.33203125,44.9740782815373,515647.35729781,Mixed Works,277590.160678653,60.45761024992689,60.31000346140533,60.31006836225252,1.0026521636575227,0.2427564041381687,2.6893478223743736,1.6989967066567329,2.9048256759651614,0.17842895403125977,0.5104525021642803,2.4901394185045707,1.9766600799762344,0.16031794679775505,1.5676689878721608,2.404235606322908,1.2375243292129594,1.1138496935137747,1.5025340870730028,0.27455086488809943,3.8801103291028496,1.6560038079536505,2.4881181622502564,9.507812927731495
111,COG,112,COG,43539.041682727,50.0395,0.654444444444445,76.4610356536503,100.0,30.0237,0.0,0.0,39.2666666666667,30.0237,97603.03125,596879.1875,1855.55191844034,809067.121966644,Mixed Works,412120.154970152,20.62228649462892,76.46103565365019,95.5389883830984,53.81873891024833,7.522236460364694,2.3815908910690626,13.155528423933546,2.4986874216003097,1.3138213058606294,1.6048882972695495,2.5013592395398123,2.0577722854473484,1.5847561487209334,2.8918019706969114,2.7210600645924075,1.5736143415908161,1.1345405345183663,1.053556968466656,2.3314772339635277,42.38207318218337,0.9418340262736387,1.2514940176868798,1.7061934909963423
93,CMR,138,CAF,38731.3970261729,48.163,0.6825,70.5684981684982,100.0,28.8978,1591.69084375,6711.85725,6752.80725,6740.75505,29867.876953125,38309.0234375,127.945679296826,624583.268407617,Mixed Works,336233.9928261,16.194037796483453,70.56849816849817,72.0759750348735,1.699138664092547,8.130411407094606,0.500620057319959,0.7924158089440135,0.5242470524771701,0.19505168917526922,0.04705683616505034,0.3221750552909033,0.2067748071409783,0.1323675936751367,0.5185649914714379,0.466220253244755,12.007999429064462,7.464486840950622,5.368894378650569,2.3143316847394413,0.731427116931141,1.5261424806458819,1.092332745049666,4.787374778466349
93,CMR,139,TCD,29413.9546046282,32.981,0.38347222222222166,86.0062296269468,100.0,19.7886,1723.6328125,7621.5,7644.50833333333,7641.2886,19873.21875,27842.853515625,125.041192757302,593631.577265373,Resurfacing,140492.806619471,4.6335932551167724,86.00622962694689,95.53914431098329,7.176839967618726,1.0653825636251433,0.001352670141188126,0.32748139701827794,0.005435630806243685,0.7693752203566154,0.6906590388058128,0.13726276057766906,0.23395749991084241,1.2581173557581269,0.5175667385844792,2.5158217666386907e-5,16.306969192328108,3.7575767176630426,0.9380903275457005,0.2911560867291892,0.0002992065120239164,0.06691284731501113,24.154916105884,0.5561944887688648
110,TCD,140,TCD,40622.081341751,44.5325,0.5216666666666667,85.3658146964856,100.0,26.7195,0.0,0.0,31.3,26.7195,8570.46484375,35120.0625,118.607353787846,534258.193543656,Resurfacing,126441.105805332,5.630738544275947,85.36581469648561,95.53913384932626,23.746941528555134,4.750366064639435,0.13647759716844404,31.246711668239936,0.15271018694651098,0.3351486561842595,0.3367806095684536,0.2169701649696629,0.23712343499990657,0.503122090664859,0.47492997645990426,0.11898163790552736,2.6416676358160203,4.01502600827132,11.878158009748237,0.7159032790885765,0.162064912437559,16.116849993941287,2.364404380654881,0.5413444189920638
110,TCD,133,TCD,51595.3689217521,53.445,0.6577777777777782,81.2508445945946,100.0,32.067,0.0,0.0,39.4666666666667,32.067,12002.7880859375,67636.96875,188.063432173846,518124.764334522,Resurfacing,122622.860892503,6.553578800399823,81.25084459459454,95.53906662821099,7.387739469937102,12.778844410608428,0.15770337916477853,15.764479853721516,0.16848453693278737,0.2228996170193099,0.046696967652179025,0.13469224455225007,0.10181814969783622,0.00916054538456425,0.2493423172485839,0.14709376853134276,1.6524240027211594,0.9489501371218823,13.800459316580374,0.6220147949947168,0.2243387855409701,3.219640047159423,6.061197858306693,1.7579802110385356
99,COG,112,COG,331796.371372298,393.621,4.515416666666667,87.1726861677586,100.0,236.1726,0.0,0.0,270.925,236.1726,12197.6064453125,10280.119140625,3.73254456247207,379441.525411041,Resurfacing,89801.1610139461,35.34762279947048,87.1726861677586,87.1727799760965,3.215635318874038,7.153122579666165,0.9782062691493866,5.235393431317662,1.8950438103856717,1.9190484198377784,2.305371123773762,3.239561844318123,2.751433253851891,2.393360513270148,4.505480562701901,2.9372159893922447,2.521979586116688,1.8080490406341616,1.6819522610735873,3.7112644062046516,25.86974102985045,1.5064523270265384,2.01920903478142,2.779885047252383
121,TCD,128,TCD,65174.8010338968,66.0805,0.7638888888888883,86.5053818181818,100.0,39.6483,0.0,0.0,45.8333333333333,39.6483,2160.65771484375,18128.19140625,40.7222304666251,370928.675496631,Resurfacing,89297.0856621316,5.900796069096488,86.50538181818189,95.53915246500777,23.480718815842657,28.062990320021033,0.03993441190717411,0.024808336987229312,0.049279021883070304,0.3782642609017124,0.3336680549918506,0.1894958416968896,0.23130357036116472,0.4932644665123973,0.3581845472792594,0.03305923426348563,0.09996282042204163,0.3149830571709257,0.23746017549617013,0.1759167868862278,0.043159992627685294,5.769816525862199,0.032391723883798976,0.06752055811398569
128,TCD,141,TCD,117562.627626654,124.2415,1.2961111111111117,95.8571367338191,100.0,74.5449,0.0,0.0,77.7666666666667,74.5449,1273.5126953125,23347.50390625,27.8327062103663,337364.5971727,Resurfacing,89297.0856621316,11.094403868291725,95.85713673381908,95.85723988767458,6.200539744075395,4.927340026347501,0.22751089314830286,8.062376060482382,0.23512303630980286,0.11622189364715206,0.04543537964879519,0.09124599148130437,0.03784776740121942,0.05887948883254047,0.10206639212431781,0.21803992918869403,0.6379526861098549,0.11686811983633011,0.562361594289512,0.6013295360705097,0.32694851896046545,13.016641099041733,1.7769268757244552,2.9677134578666813
109,CAF,138,CAF,13393.6134594418,14.538,0.20194444444444498,71.9900962861073,100.0,8.7228,0.0,0.0,12.1166666666667,8.7228,34755.94921875,9294.43359375,82.7120184818248,613114.671535103,Mixed Works,330060.064843063,4.798413222688451,71.9900962861071,95.53891534695885,6.683132330369273,10.6979633795616,0.8367742424823436,1.4061679688399698,0.9336577633491786,0.8720992597128215,1.1554512172222118,1.059671523519286,1.0533256703605078,1.9513841242956982,2.6464512073187936,0.7344341238802415,0.0872375070130249,3.308653549021986,3.842560092454048,6.175770810400326,1.105947225478203,2.363778655735779,15.11692967880608,2.1965454351963274
109,CAF,142,CAF,50867.832498779,61.274,0.8383333333333333,73.0902584493042,100.0,36.7644,0.0,0.0,50.3,36.7644,49769.296875,39348.453125,100.769226229983,583030.98232808,Mixed Works,313865.012153283,19.23176475468026,73.09025844930419,73.09033710324918,4.894290822940387,0.6245516554365363,0.6122542368825125,0.06821932931369265,0.6312083483405874,1.0581511806229749,0.7475116530907733,0.21947478489637556,0.0004586772204778056,1.656802362224333,0.028319025148087096,0.5716644600701506,10.007368512375658,3.710317990391479,2.6303814836601336,0.4047909051417859,0.9080239757334528,1.0247701426705569,6.023175693536611,6.920845137981143
