lon,lat,iso3c,city_country,city_port,population,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,product,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4,Lj_5,Dj_5,Yj_5,Pj_5,Lj_6,Dj_6,Yj_6,Pj_6,Lj_7,Dj_7,Yj_7,Pj_7,Lj_8,Dj_8,Yj_8,Pj_8,Lj_9,Dj_9,Yj_9,Pj_9,Lj_10,Dj_10,Yj_10,Pj_10,Lj_11,Dj_11,Yj_11,Pj_11,Lj_12,Dj_12,Yj_12,Pj_12,Lj_13,Dj_13,Yj_13,Pj_13,Lj_14,Dj_14,Yj_14,Pj_14,Lj_15,Dj_15,Yj_15,Pj_15,Lj_16,Dj_16,Yj_16,Pj_16,Lj_17,Dj_17,Yj_17,Pj_17,Lj_18,Dj_18,Yj_18,Pj_18,Lj_19,Dj_19,Yj_19,Pj_19,Lj_20,Dj_20,Yj_20,Pj_20
8.781525,-0.719322,GAB,port-gentil - GAB,true,185.490928624373,69.2332287468298,6.17395678939021e8,1.28421358919131e7,GAPOG,Port Gentil,AI,148.5669,3,-0.0316152727825127,185.490928624373,18047.83435804652,18383.479265144997,0.00022746651493012784,-0.03160973388815226,185.490928624373,18052.352351583155,18382.014543485657,0.00022735670100358868,0.0,3.295160084477122,0.0,0.0022010672984954602,0.0,4.9744620944904545,0.0,0.0019749783210147535,185.490928624373,18237.01778038249,18339.111191913096,0.0002278310064495136,0.0,0.7222529570954056,0.0,0.0032817382852533216,0.0,0.21731251000464413,0.0,0.004501621387868166,0.0,0.02568451042419133,0.0,0.007896404483677528,0.0,0.03735313311845024,0.0,0.007155235781133542,0.0,0.07691071428469771,0.0,0.0059167090531807515,0.0,0.07297657379950596,0.0,0.005999032246895312,0.0,0.027885107844822947,0.0,0.007727411883605171,0.0,0.046275250665111074,0.0,0.006763071025669346,0.0,0.17534046504658027,0.0,0.004763170738119628,0.0,0.013017345823192637,0.0,0.009442861590316196,0.0,0.008318560725990768,0.0,0.010623913340086305,0.0,0.006959544228376748,0.0,0.011134543211276906,0.0,0.028229615160360978,0.0,0.007702482007273691,0.0,0.07118280293905635,0.0,0.006038451106780912,0.0,0.005133345642748279,0.0,0.012063135969188307,0.0,0.005556387093301791,0.0,0.01181431929904831,0.0,0.009845500004665208,0.0,0.010163017285233335
9.45433,0.392626,GAB,libreville - GAB,true,1114.6179205292,64.2533405221019,3.44308748000557e9,7.16179247997998e7,GALBV,Libreville,AI,414.22200003,5,-0.036786166380530234,1114.6179205292,87346.6312875074,87599.76027839229,0.0003285989863758533,-0.0367672953739759,1114.6179205292,87410.68278080657,87647.99204432359,0.0003281868938320576,0.0,9.833886170486636,0.0,0.0035941762268997647,0.0,12.841564107910697,0.0,0.0033504355675302777,0.0,1.8117553311488963,0.0,0.005609471909273311,0.0,8.464228468394394,0.0,0.0037388745801551927,1114.6179205292,86814.96524792183,86944.1388009098,0.0003290126887582277,0.0,0.7109866908887266,0.0,0.007175081538779847,0.0,1.141581192232419,0.0,0.006334459807286744,0.0,3.0773566789299776,0.0,0.004879496660048965,0.0,2.8361778893956955,0.0,0.004985428533975934,0.0,0.7721833298134754,0.0,0.007020859179880231,0.0,1.353120146137166,0.0,0.00605732305999421,0.0,0.8508414621399,0.0,0.0068439034454513305,0.0,0.2928176180764157,0.0,0.009061756149915537,0.0,0.1838810291678225,0.0,0.010242035958168449,0.0,0.1517706141405315,0.0,0.010772596497314591,0.0,0.6847904486112789,0.0,0.007246316758202159,0.0,0.6760780453210811,0.0,0.0072707749290011545,0.0,0.10953210142754499,0.0,0.011738048739917331,0.0,0.11556593323521533,0.0,0.011573570102064647,0.0,0.18825020724246802,0.0,0.010178937804784606
10.6900301,-1.61629,GAB,,false,0.0,23.1045476307667,0.0,0.0,,,,0.0,1,-0.0012430014510199862,1.0e-6,0.00990496274242827,82.20430292357673,0.0011440279935182943,-0.060111753366803036,1.0e-6,3.885453897336919e-5,81.00594680925029,0.0011474381751913033,1.0e-6,10.419813781607006,2.3104547630766697e-5,0.0019683962101700314,0.0,18.63780295648642,0.0,0.0016891024284947805,0.0,13.850854257611028,0.0,0.0018263408175058743,0.0,1.698247248465319,0.0,0.003172809482879818,0.0,0.4728647096222718,0.0,0.0044418758978893216,0.0,0.05364797788112608,0.0,0.007875914454616736,0.0,0.07827789397472114,0.0,0.007130498570680027,0.0,0.16275220888680758,0.0,0.005881179177954028,0.0,0.1542877298619998,0.0,0.005964424372688527,0.0,0.058281992697605846,0.0,0.007706055709696427,0.0,0.09720346558600802,0.0,0.006735526554587199,0.0,0.37860229636061793,0.0,0.004709506174134045,0.0,0.027080033421359225,0.0,0.009428342511085151,0.0,0.01727507016781177,0.0,0.010612389383838426,0.0,0.014444879951032875,0.0,0.011124049934685918,0.0,0.059007927751841605,0.0,0.007680993420568548,0.0,0.15043281480555526,0.0,0.006004271886816047,0.0,0.010646097807129364,0.0,0.012054223475112213,0.0,0.011525633681459476,0.0,0.01180501536613446,0.0,0.020458080786357084,0.0,0.010150439130940294
9.8881998,0.40386,GAB,,false,0.0,24.3959108720963,0.0,0.0,,,,0.0,1,-0.0014474688320257633,1.0e-6,0.007968389995176472,78.14689037266645,0.0014520967524162905,-0.06375251924349111,1.0e-6,3.572390840108582e-5,88.16642437150703,0.001319334704389777,1.0e-6,3.3352594460467717,2.4395910872096302e-5,0.0031232814063818924,0.0,4.968233081787332,0.0,0.0028123264839453477,0.0,0.41429698147511934,0.0,0.0054073516875933255,0.0,2.6995922199651763,0.0,0.0033020018004131305,0.0,38.4080231822181,0.0,0.0016418125560086364,0.0,0.15131980510521414,0.0,0.007048466235093994,0.0,0.2503200285588007,0.0,0.0061740200760412945,0.0,0.7558148353092595,0.0,0.004616076075431705,0.0,0.6875338370351498,0.0,0.004732540989476977,0.0,0.16507597286738462,0.0,0.006888907058073613,0.0,0.30079909635601215,0.0,0.00588264942188727,0.0,0.18291218371709062,0.0,0.006705393419688017,0.0,0.06027212253032709,0.0,0.008980503564133805,0.0,0.03746291687361497,0.0,0.010177651101136356,0.0,0.030819926163021948,0.0,0.010714104887384078,0.0,0.1454638223443479,0.0,0.0071220560102905695,0.0,0.14352058228086154,0.0,0.007147307214523432,0.0,0.022141314946619688,0.0,0.011688363078394923,0.0,0.023376770909196026,0.0,0.011522533334592529,0.0,0.0383697359334531,0.0,0.010113792275858792
9.4839201,4.6536598,CMR,kumba - CMR,false,274.251248922742,53.2280580739407,7.01803549561477e8,1.45978614045104e7,,,,0.0,6,-0.04668095998190933,274.251248922742,15292.396213273063,15870.910682611579,0.0005860343620812985,-0.04656124055803428,274.251248922742,15348.598848628475,15948.505071106814,0.0005823746519564655,0.0,7.7761909519217145,0.0,0.004332804460239432,0.0,20.18969738269204,0.0,0.003370747389668775,0.0,0.23219410830997297,0.0,0.010915989205840287,0.0,85.82725426281428,0.0,0.002303205386489373,0.0,0.4086218750832129,0.0,0.0094073103819248,274.251248922742,14295.744224072885,14597.861404510477,0.0005993850940856123,0.0,109.26832270817381,0.0,0.0021614019862895794,0.0,3.9177879590435056,0.0,0.005189410850475822,0.0,5.9571435336905445,0.0,0.0046475498620591,0.0,21.3965819027562,0.0,0.003319638460088282,0.0,3.4376529676146075,0.0,0.005371058410582786,0.0,0.20368906878691986,0.0,0.011298804027456607,0.0,0.9360618318108829,0.0,0.007563677362275348,0.0,0.6753173117399829,0.0,0.008242291046851286,0.0,0.5160372683292621,0.0,0.008846915672376126,0.0,1.3653132864698374,0.0,0.006848478056681579,0.0,0.2243721402497234,0.0,0.011014872998288548,0.0,0.32676959531933863,0.0,0.009977296648493218,0.0,0.255111646223837,0.0,0.010648916303372568,0.0,0.23425658692184434,0.0,0.010890615027582193
9.7191801,4.7216001,CMR,loum - CMR,false,146.202236536265,54.3337151641108,3.81900073911264e8,7.94371067631736e6,,,,0.0,4,-0.04743483211536762,146.202236536265,7967.856994429589,8793.31419458246,0.0006092971555577834,-0.04739782262649251,146.202236536265,7976.74636141793,8819.800086221792,0.0006081135340565039,0.0,7.271813919989084,0.0,0.003940172405852638,0.0,29.219389364751436,0.0,0.0027325012190408857,0.0,0.1615854983806927,0.0,0.010729489806940409,146.202236536265,7624.092678433651,7943.710676317375,0.000631880301083136,0.0,0.2912509460405084,0.0,0.009188528475460108,0.0,39.67198773177686,0.0,0.0025212134663533388,0.0,81.16870054956132,0.0,0.0020882986376473465,0.0,3.4572836098981106,0.0,0.004791714969186486,0.0,5.7657224851073,0.0,0.004188308460545401,0.0,30.437539371336882,0.0,0.002703288287464504,0.0,2.9236400982585518,0.0,0.005007855631190436,0.0,0.141029465471373,0.0,0.01112064050108436,0.0,0.587452819016523,0.0,0.0076394150283365945,0.0,0.39250288224674723,0.0,0.0084946808742456,0.0,0.30294773888139154,0.0,0.009093809587018612,0.0,0.9894012376980336,0.0,0.006660107250292907,0.0,0.1556018566144549,0.0,0.010836564430455307,0.0,0.19505274281063673,0.0,0.010210944523085266,0.0,0.1630615190767699,0.0,0.010703845455069114,0.0,0.15734434583938298,0.0,0.010804853534796599
9.7883997,7.85706,NGA,,false,0.0,50.0506598617938,0.0,0.0,,,,0.0,1,-0.0015266674987855346,1.0e-6,0.007384485465258102,109.45385718489399,0.0015757056875013232,-0.06842450806210106,1.0e-6,3.229098917002723e-5,107.22174937957107,0.0015608770870994928,1.0e-6,2.854187803793885,5.00506598617938e-5,0.004053123268779331,0.0,3.1655712054432277,0.0,0.003944170819207999,0.0,0.054875590965430876,0.0,0.01146562118376609,0.0,7.3343998014967475,0.0,0.003161739405676547,0.0,0.09047355195234336,0.0,0.010052042380376528,0.0,11.036503598191151,0.0,0.0028393846900252933,0.0,3.9191288003783717,0.0,0.0037286456377313873,0.0,0.5688776687890976,0.0,0.006196159219455879,0.0,0.7764369867353792,0.0,0.005709173070124416,0.0,20.069721937393492,0.0,0.0024259370513837605,0.0,0.6433843251246265,0.0,0.00599868883068263,0.0,0.04886927724034238,0.0,0.011820775749194878,0.0,0.3258142985014737,0.0,0.00717496462795557,0.0,0.2548225626842585,0.0,0.007654331970920409,0.0,0.1887372689185527,0.0,0.008283578918998677,0.0,0.35249483665996306,0.0,0.007027879585532269,0.0,0.05376816591530764,0.0,0.011527300423218308,0.0,0.1139923646262484,0.0,0.009458998229745967,0.0,0.07869418496693653,0.0,0.010427886183471232,0.0,0.06314775892741496,0.0,0.011049697380978286
9.704361,4.048275,CMR,douala - CMR,true,4139.03799484283,66.7423419366737,1.32808899844846e10,2.76249089140684e8,CMDLA,Douala,AI,1089.38780006,7,-0.037107338733295886,4139.03799484283,320351.1577008041,321293.2363219267,0.00033560765905782467,-0.03709863058620817,4139.03799484283,320458.5858214092,321578.90841621143,0.0003354157257359717,0.0,22.107438711781313,0.0,0.004178724395442677,0.0,90.23358352580989,0.0,0.002886018051228114,0.0,0.6317890604945864,0.0,0.010650029405510068,0.0,107.6958767366623,0.0,0.0027547385867745713,0.0,1.1523866210840257,0.0,0.009092005055639504,0.0,85.46550105361854,0.0,0.0029275452215794216,4139.03799484283,316120.3928400578,316556.4377429044,0.00033693025496434395,0.0,14.563728492455564,0.0,0.004663857513916291,0.0,24.074867947670977,0.0,0.004086017095996526,0.0,31.34617853429967,0.0,0.0038118590913463796,0.0,10.637685826209909,0.0,0.0050657844055546864,0.0,0.5497425997569815,0.0,0.01104711578540761,0.0,2.0488016706435697,0.0,0.007814406950781241,0.0,1.4194248683565647,0.0,0.008606768601902787,0.0,1.1029232298851803,0.0,0.009197580534462556,0.0,3.5994512800170018,0.0,0.006737390046331697,0.0,0.6057815558407672,0.0,0.010768495653931173,0.0,0.7171601028647973,0.0,0.010300671192738302,0.0,0.6005839577234877,0.0,0.010792942389725035,0.0,0.5979309429449089,0.0,0.010805524013112784
10.10923,3.81478,CMR,edea - CMR,false,84.274,56.9610281399214,2.30779778365141e8,4.80033368546373e6,,,,0.0,2,-0.048001825197123385,84.274,4515.534308322583,5199.900254309171,0.0006157934105588482,-0.04713395617863554,84.274,4634.77806146768,5357.267555338852,0.0005999245109441348,0.0,10.186433842934594,0.0,0.0031198126872424153,84.274,4552.515001850051,4800.333685463736,0.0006261807966194299,0.0,0.11295255393925673,0.0,0.010200848608817873,0.0,41.159311899374906,0.0,0.0021604163825399672,0.0,0.22132131434293648,0.0,0.008545950204460633,0.0,5.350669420329238,0.0,0.003695823181307373,0.0,48.7313628427903,0.0,0.002066509193067943,0.0,6.681328067248089,0.0,0.0034860079007179917,0.0,17.861676784739153,0.0,0.002691189518390986,0.0,4.8805245788191245,0.0,0.0037863620662183647,0.0,3.2821255033038472,0.0,0.004203076017822781,0.0,0.09679768550990935,0.0,0.010623709200773419,0.0,0.32186743904223053,0.0,0.007743843840753792,0.0,0.19936078226448173,0.0,0.00878422463686022,0.0,0.15541429066937587,0.0,0.00937915608660935,0.0,0.7114646766613014,0.0,0.006284992096671369,0.0,0.10686199904905865,0.0,0.010350737116009178,0.0,0.10196093376453526,0.0,0.010479413291935972,0.0,0.09154345939439712,0.0,0.010780888353952066,0.0,0.09797053482688642,0.0,0.010590091589658632
9.765828,1.863912,GNQ,bata - GNQ,true,375.069860900754,61.9964934126871,1.11790685137612e9,2.32530161606311e7,GQBSG,Bata,RQ,454.067,8,-0.029706351786054703,375.069860900754,39889.081517718165,41267.58139092443,0.00019553231792291035,-0.029508922227675986,375.069860900754,40270.88178276183,41611.410758051774,0.00019238553654009986,0.0,6.531834117275468,0.0,0.001928731574704094,0.0,13.883099803462914,0.0,0.0015816134843286158,0.0,0.01757564079897726,0.0,0.00915433673321882,0.0,2.4750865960798496,0.0,0.0024898798653520213,0.0,0.042771443861655566,0.0,0.00724403941534819,0.0,0.18816294449663237,0.0,0.004905326225359687,0.0,0.6147746863839023,0.0,0.0035921642698236262,375.069860900754,39753.22632085666,40053.495160631064,0.00019471234374083228,0.0,309.70534391361247,0.0,0.0006986213067025449,0.0,0.20056057572823646,0.0,0.004823645128706226,0.0,0.4282343165047553,0.0,0.00395076511550211,0.0,0.014340622211944484,0.0,0.009657754928731865,0.0,0.028901930476141674,0.0,0.008031165495290593,0.0,0.01727371311007847,0.0,0.009196177731144877,0.0,0.013653995183919746,0.0,0.009783266952165935,0.0,0.08583519334376068,0.0,0.0060307470179501,0.0,0.01562544905835041,0.0,0.00944211419675648,0.0,0.009201158390301806,0.0,0.010854165861803884,0.0,0.008907192135425042,0.0,0.010947316838217362,0.0,0.01146431294592789,0.0,0.01024381650562702
