lon,lat,iso3c,city_country,city_port,population,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,product,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4,Lj_5,Dj_5,Yj_5,Pj_5,Lj_6,Dj_6,Yj_6,Pj_6,Lj_7,Dj_7,Yj_7,Pj_7,Lj_8,Dj_8,Yj_8,Pj_8,Lj_9,Dj_9,Yj_9,Pj_9,Lj_10,Dj_10,Yj_10,Pj_10,Lj_11,Dj_11,Yj_11,Pj_11,Lj_12,Dj_12,Yj_12,Pj_12,Lj_13,Dj_13,Yj_13,Pj_13,Lj_14,Dj_14,Yj_14,Pj_14,Lj_15,Dj_15,Yj_15,Pj_15,Lj_16,Dj_16,Yj_16,Pj_16,Lj_17,Dj_17,Yj_17,Pj_17,Lj_18,Dj_18,Yj_18,Pj_18,Lj_19,Dj_19,Yj_19,Pj_19,Lj_20,Dj_20,Yj_20,Pj_20
8.781525,-0.719322,GAB,port-gentil - GAB,true,185.490928624373,69.2332287468298,6.17395678939021e8,1.28421358919131e7,GAPOG,Port Gentil,AI,148.5669,3,25.32989718337607,185.490928624373,13140.48289873446,13359.79226486402,0.25028961952502327,25.24166426213859,185.490928624373,13075.141863860026,13481.18834660908,0.2506641882474499,0.0,12.167607408262652,0.0,1.5859246612176885,0.0,14.385951150364837,0.0,1.5175471236544436,185.490928624373,12649.315912437612,12842.135891913094,0.25490099950033424,0.0,6.590085511725769,0.0,1.8636537219579083,0.0,65.95069884873836,0.0,1.0165316775132582,0.0,0.44713946246745945,0.0,3.783132547340968,0.0,0.5921769372105649,0.0,3.513533177614756,0.0,1.3723375474717288,0.0,2.8163649790766114,0.0,0.9516043981507436,0.0,3.101217510091042,0.0,0.5340318905225623,0.0,3.6104032925021405,0.0,1.0015341151707822,0.0,3.05976218419645,0.0,1.4557037515117128,0.0,2.7729939406318085,0.0,0.42139288781734285,0.0,3.8426373516550325,0.0,0.30157283411845326,0.0,4.196284498336321,0.0,0.2770768844211654,0.0,4.2908863337235825,0.0,0.6728230202050686,0.0,3.397442562692034,0.0,1.6549320023726293,0.0,2.6809526464978015,0.0,0.2444734696164676,0.0,4.434600759506714,0.0,0.32198849347593594,0.0,4.124568995725013,0.0,0.4326116900158386,0.0,3.8161592702459135
9.45433,0.392626,GAB,libreville - GAB,true,1114.6179205292,64.2533405221019,3.44308748000557e9,7.16179247997998e7,GALBV,Libreville,AI,414.22200003,5,24.032006830567248,1114.6179205292,73245.55253475714,73412.90776579246,0.25599580239647063,24.211385373477686,1114.6179205292,74027.82270818602,74262.00201137378,0.25518122946643945,0.0,32.957502553298845,0.0,1.9461117174471776,0.0,37.69894115139128,0.0,1.8784773496002305,0.0,105.0965423111155,0.0,1.4342751338819908,0.0,24.727885043088,0.0,2.0989460369489565,1114.6179205292,71440.97188834062,71617.9247997998,0.25779521784412635,0.0,2.725630360461323,0.0,3.7500137253148362,0.0,3.6395997578134183,0.0,3.4752314470776033,0.0,8.853791357339656,0.0,2.7503304433978415,0.0,6.003158828163384,0.0,3.046439979716092,0.0,3.2512802920788864,0.0,3.5799607413349745,0.0,6.023418639432061,0.0,3.0437401257957437,0.0,6.272357979220203,0.0,3.0114745988881078,0.0,2.399460052795764,0.0,3.8779262961152643,0.0,1.7383301152975452,0.0,4.221207755293675,0.0,1.597161369262514,0.0,4.316349318701941,0.0,3.818786184778101,0.0,3.4315566810722924,0.0,7.3551658517586365,0.0,2.8878775486999433,0.0,1.4100265996962942,0.0,4.460248774708761,0.0,1.8332935683058034,0.0,4.162534469496013,0.0,2.4186046841153814,0.0,3.8698247376898984
10.6900301,-1.61629,GAB,,false,0.0,23.1045476307667,0.0,0.0,,,,0.0,1,15.867835367936946,1.0e-6,3.631811551458018e-5,69.97152691507002,0.5198574853344005,4.481066499796289,1.0e-6,5.965445486616227e-6,82.53182979398169,0.5317609045744865,1.0e-6,12.841398062437458,2.3104547630766697e-5,0.8676616247901965,0.0,20.624229093138002,0.0,0.7659520728130438,0.0,6.577699622145237,0.0,1.0346842314919324,0.0,2.306269901701863,0.0,1.3632886165843494,0.0,1.7927709524938509,0.0,1.456711071562631,0.0,0.05162192871024372,0.0,3.7052574157461913,0.0,0.06966751736013545,0.0,3.424177234672561,0.0,0.17368834506826533,0.0,2.6924698612648514,0.0,0.11549400812973795,0.0,2.99768085822736,0.0,0.06285284900182596,0.0,3.518202320598968,0.0,0.1283576402125474,0.0,2.9155223349901496,0.0,0.27069720417195436,0.0,2.3957244742923525,0.0,0.0500653399389126,0.0,3.7352322670120466,0.0,0.03486588457796378,0.0,4.108368052039535,0.0,0.03189699772631753,0.0,4.205722704718871,0.0,0.08321115487044199,0.0,3.267783505777385,0.0,0.2981262115130242,0.0,2.3356417984169453,0.0,0.027972585596612753,0.0,4.353566392836929,0.0,0.03766475999126764,0.0,4.025728337937699,0.0,0.05223153258711449,0.0,3.693827946779053
9.8881998,0.40386,GAB,,false,0.0,24.3959108720963,0.0,0.0,,,,0.0,1,11.318134743275305,1.0e-6,2.2412520358885994e-5,77.34264600629132,0.7003451236494531,2.8540397714647012,1.0e-6,3.1315201644806775e-6,78.95055880006599,0.6492926287942307,1.0e-6,4.392390430953884,2.4395910872096302e-5,1.3887134626642847,0.0,6.306678459441111,0.0,1.2626140128763619,0.0,1.8631801549881817,0.0,1.7403026283065726,0.0,2.81043592677665,0.0,1.561874495070918,0.0,22.857296607129342,0.0,0.899717871840987,0.0,0.12484228325881568,0.0,3.544410833458854,0.0,0.17610183767108323,0.0,3.237633484738926,0.0,0.5694410987185703,0.0,2.3773879477646505,0.0,0.33240290793850574,0.0,2.739190053358702,0.0,0.1534145925628754,0.0,3.3572996983399626,0.0,0.32925021035405055,0.0,2.7460681541614114,0.0,0.2739470392115311,0.0,2.882218881622932,0.0,0.10657468757243779,0.0,3.6950899600714,0.0,0.07420664044040784,0.0,4.06439980892033,0.0,0.06753731734624219,0.0,4.166384158358695,0.0,0.18441468181317516,0.0,3.19857255836792,0.0,0.37059003536913937,0.0,2.661910814764078,0.0,0.05886934426862668,0.0,4.3197428856587985,0.0,0.07849501484244584,0.0,4.00475129306005,0.0,0.10689312952823352,0.0,3.692189951768599
9.4839201,4.6536598,CMR,kumba - CMR,false,274.251248922742,53.2280580739407,7.01803549561477e8,1.45978614045104e7,,,,0.0,6,21.060716696660208,274.251248922742,14925.283085991654,15657.419349438238,0.2708926612466178,21.050355891227618,274.251248922742,14914.794930436454,15704.64708751369,0.27094978475790077,0.0,6.606193600501126,0.0,2.0957047453777764,0.0,18.30092758033922,0.0,1.6027913482614298,0.0,0.45082617946071746,0.0,4.247730847509284,0.0,79.60594570175144,0.0,1.088573945709325,0.0,0.5558815691358445,0.0,4.0199133079400875,274.251248922742,14246.100607162167,14597.861404510477,0.27798979685831365,0.0,78.68281159672082,0.0,1.0919204446130557,0.0,1.7029366489432851,0.0,2.994091355319074,0.0,2.542273539007854,0.0,2.6944449416829572,0.0,15.93497926311925,0.0,1.6622581201823052,0.0,3.01574671980868,0.0,2.576025818962949,0.0,0.3442022855128073,0.0,4.5603469093295885,0.0,1.4232534511537986,0.0,3.1388410460095457,0.0,1.1795646681886474,0.0,3.297863002455222,0.0,1.0452897052417163,0.0,3.4044305156968897,0.0,1.5278173049399233,0.0,3.080824131697893,0.0,0.4630774954538057,0.0,4.2178646130361415,0.0,0.8411970540287398,0.0,3.6047114800891213,0.0,0.816576012977676,0.0,3.6330012107756056,0.0,0.7009054421707932,0.0,3.782010214818096
9.7191801,4.7216001,CMR,loum - CMR,false,146.202236536265,54.3337151641108,3.81900073911264e8,7.94371067631736e6,,,,0.0,4,20.08258064965227,146.202236536265,7434.004142933342,8476.380343865749,0.2764705061490184,20.027961931724395,146.202236536265,7405.137689360941,8487.82097347933,0.27679336509478575,0.0,5.295545003189594,0.0,1.9299524568284656,0.0,26.92094695790403,0.0,1.2580846237728767,0.0,0.28015779811718816,0.0,4.1828256864964155,146.202236536265,7551.120962827758,7943.710676317375,0.2854434568094334,0.0,0.3495195458374546,0.0,3.9462856099630543,0.0,30.601126233156553,0.0,1.21637052138188,0.0,47.78523872389397,0.0,1.0817577242135115,0.0,1.2264308939215753,0.0,2.836104916675448,0.0,1.984255857990597,0.0,2.4988157903608936,0.0,20.649265173462222,0.0,1.349030873818409,0.0,2.2075369925003407,0.0,2.4296701347081195,0.0,0.21133101598219053,0.0,4.504957349936091,0.0,0.8362375605470256,0.0,3.136815544350713,0.0,0.6289040640283436,0.0,3.3810650569409155,0.0,0.5555519546721034,0.0,3.493229659310976,0.0,0.9872227363917162,0.0,3.0027496015094095,0.0,0.287405096305917,0.0,4.154807287215972,0.0,0.45003507078116706,0.0,3.692328925307513,0.0,0.4705600926879194,0.0,3.6492477346015373,0.0,0.4144234687109807,0.0,3.7733054835197577
9.7883997,7.85706,NGA,,false,0.0,50.0506598617938,0.0,0.0,,,,0.0,1,12.430594266774087,1.0e-6,2.562464661444688e-5,82.5125737813518,0.6429346998459142,2.942808982238888,1.0e-6,3.271584517308766e-6,78.81903557779455,0.6404882245385687,1.0e-6,2.074584840512888,5.00506598617938e-5,1.6680983480991396,0.0,2.576604639325148,0.0,1.5756295945509924,0.0,0.05795082803174487,0.0,4.276960869621596,0.0,5.011343422467005,0.0,1.322592735412813,0.0,0.07040462412496247,0.0,4.063380529796177,0.0,8.584371722563295,0.0,1.1479205471939053,0.0,2.271913017783,0.0,1.628685799979315,0.0,0.18127795606875943,0.0,3.1680862132393885,0.0,0.24934579852020017,0.0,2.913137057297503,0.0,14.617313986594425,0.0,0.9978850066768467,0.0,0.5034312381637864,0.0,2.42137139635896,0.0,0.0452414046027274,0.0,4.56489680801775,0.0,0.3171273631716211,0.0,2.7345061099975974,0.0,0.27769328736148896,0.0,2.8317491413847833,0.0,0.23841323714293478,0.0,2.9477119869304893,0.0,0.28617033827118554,0.0,2.809429486369611,0.0,0.06284279867773074,0.0,4.186713103241163,0.0,0.17900624779005916,0.0,3.178617401890018,0.0,0.15462445875926673,0.0,3.3034859910331527,0.0,0.12247163382515189,0.0,3.512491531637866
9.704361,4.048275,CMR,douala - CMR,true,4139.03799484283,66.7423419366737,1.32808899844846e10,2.76249089140684e8,CMDLA,Douala,AI,1089.38780006,7,24.82545192149917,4139.03799484283,284909.9956695234,285377.78684558795,0.2524567173997441,24.85843288701225,4139.03799484283,285450.8738166678,285944.86162065936,0.25231311358681724,0.0,55.62027824809633,0.0,2.3907364436614515,0.0,167.73146210836356,0.0,1.7880460855235738,0.0,5.958893807125994,0.0,4.3034090250827415,0.0,189.96755684449303,0.0,1.730418309576155,0.0,7.312162916895527,0.0,4.0777734744127585,0.0,169.69570911813682,0.0,1.7825761661335262,4139.03799484283,275926.1644820556,276249.0891406844,0.25469239899012025,0.0,22.809960581173485,0.0,3.02275112907327,0.0,34.21166323119432,0.0,2.716899261907821,0.0,75.78416324560098,0.0,2.2038278896982098,0.0,33.335783435422535,0.0,2.7355056782460507,0.0,4.575857608915677,0.0,4.613122983741202,0.0,14.201894216984243,0.0,3.424164072376765,0.0,11.519343400091492,0.0,3.618099449602925,0.0,10.411894635810427,0.0,3.7156311481529256,0.0,16.74684184996857,0.0,3.278807918031309,0.0,6.077760984157229,0.0,4.281098946614435,0.0,8.71677331659931,0.0,3.8935122516009897,0.0,8.93437365732806,0.0,3.86833035970811,0.0,8.095822685020446,0.0,3.9699728461872925
10.10923,3.81478,CMR,edea - CMR,false,84.274,56.9610281399214,2.30779778365141e8,4.80033368546373e6,,,,0.0,2,19.500947696460965,84.274,4108.926636373415,4979.403027247931,0.27997485570555725,19.38004742741224,84.274,4072.5833777176754,4987.387134459589,0.2807220322846093,0.0,5.976733391795632,0.0,1.6484219719724198,84.274,4453.824356951778,4800.333685463736,0.2892065179739673,0.0,0.199598595052892,0.0,4.032460271204316,0.0,29.77879786082308,0.0,1.0802659534607484,0.0,0.25622418791219403,0.0,3.775959197225948,0.0,3.7795842222682885,0.0,1.8596963624357077,0.0,26.940246524949114,0.0,1.1091225364132467,0.0,1.298336801644758,0.0,2.46355474665392,0.0,2.718547691532498,0.0,2.0281580599938893,0.0,4.012002658902957,0.0,1.830719172199879,0.0,2.3365688568673324,0.0,2.1106033975948177,0.0,0.1460834307517369,0.0,4.377668493386843,0.0,0.4839964480549971,0.0,3.1940173713372104,0.0,0.3460542256140381,0.0,3.4888223852067237,0.0,0.30551329810537986,0.0,3.6051172820846142,0.0,0.6951714088091426,0.0,2.9037268755451358,0.0,0.20367855603590562,0.0,4.011044782928795,0.0,0.2501875850758873,0.0,3.799724658480172,0.0,0.2806207670776408,0.0,3.68665619335166,0.0,0.2637936663274088,0.0,3.7471394970566836
9.765828,1.863912,GNQ,bata - GNQ,true,375.069860900754,61.9964934126871,1.11790685137612e9,2.32530161606311e7,GQBSG,Bata,RQ,454.067,8,23.842843828017806,375.069860900754,24370.507347903025,24668.121912241277,0.2568642725770829,23.894563068452335,375.069860900754,24446.062199016695,24762.74568406064,0.25662584272724204,0.0,45.54582148589202,0.0,1.3462614312585728,0.0,36.6357409040791,0.0,1.4256380838737497,0.0,1.4477596322318704,0.0,3.3363737086886665,0.0,22.862168790607228,0.0,1.6139896656295891,0.0,2.2330326448327704,0.0,2.976793711679929,0.0,3.1271424795505363,0.0,2.7243394140851107,0.0,6.2755025315786765,0.0,2.268066210874314,375.069860900754,23072.410179675102,23253.016160631065,0.2614453193043904,0.0,60.25460411347569,0.0,1.2506758002412754,0.0,3.8858043343512296,0.0,2.5729815460582186,0.0,7.195531343705054,0.0,2.1878642432188604,0.0,0.8722574403046653,0.0,3.8122647631208935,0.0,1.3536967900249697,0.0,3.3958800279688375,0.0,0.9405848946748436,0.0,3.737349910026213,0.0,0.841729495240475,0.0,3.848173725836756,0.0,2.6035680044833494,0.0,2.8589264876088873,0.0,1.325819393785234,0.0,3.4145266370809764,0.0,0.7094089422652174,0.0,4.025325057560438,0.0,0.8871725021206595,0.0,3.795293098439533,0.0,1.0986947407667607,0.0,3.587617357701623
