from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
7,NGA,13,CMR,273548.991091695,2318.8086875,5.61,66.8046345811052,100.0,224.8644,1944.0346875,7592.57175,7929.17175,7817.43615,109980.4453125,849380.3125,350.345102248004,712449.509362697,Mixed Works,383535.319206918,143.7390657204535,66.80463458110516,66.80477843755482,1.525356897723133,0.44925117697554756,0.3346294770460752,0.24408020039069125,0.3583397648325161,7.749500266886098,0.898470636797052,0.21815426741782745,0.17149396459409652,24.226949085459555,1.8487285678653183,0.330472369324027,0.1502462085657829,1.6850509878836077,1.76388788070886,1.0450617379005833,0.37018070406273684,1.4356411394123292,0.07629868237013253,0.057535279769256806
7,NGA,14,NGA,203949.567615022,212.4305,2.2115277777777833,96.0559944734033,100.0,127.4583,0.0,0.0,132.691666666667,127.4583,14299.5947265625,290015.03125,199.537045996526,531782.746447284,Resurfacing,125855.249992524,26.73549368353687,96.055994473403,96.05620131944625,0.26754969401067674,0.03998638423554588,2.1823168565621622,1.255350704438043,2.8016975744738573,16.004175445011498,12.010700134523555,6.143388798680499,6.863396853199929,12.286121562937474,4.016083895295131,1.9577887285137294,1.40586349793857,4.49497090198336,4.517475276728662,1.1370772033973138,1.9573103126674196,3.511180772186351,0.45218812603768027,0.15414239879447944
4,GAB,15,GAB,93089.062575943,110.264,1.1472222222222217,96.1138983050848,100.0,66.1584,0.0,0.0,68.8333333333333,66.1584,11812.4912109375,2285.75756835938,3.35632725241513,375331.552400265,Resurfacing,89297.0856621316,9.84625385344928,96.11389830508479,96.11410527581756,3.860938292514231,9.615965125813354,8.448897799585882,0.24278995562293054,22.158025795669175,1.3146109284597463,1.7517205849832918,3.1055749940039585,2.896152071758557,1.2463368970110762,1.2080307574056188,4.110450350655982,0.34077540532567635,0.33237100574166445,0.30682252110184877,0.5134450805502537,2.051958734639339,0.23012741006781404,0.12363722157508591,0.0783516568751969
4,GAB,16,GNQ,121680.637572625,1795.2955,1.8341666666666667,88.9275783734666,100.0,97.8648,1632.1875,5862.0,5972.05,5959.8648,51362.203125,7025.6806640625,7.62115710417413,474470.442467594,Resurfacing,112291.338050664,18.315615566767704,88.9275783734666,88.92776986924801,2.2374423091814353,0.1810992322712571,7.176098346513415,4.186802066091455,20.269089235171005,1.7378548470734783,2.425897539826987,4.8698558494907935,4.526368102235863,1.7096645975939209,1.9812122199553182,3.610927921813994,0.518144845839667,0.44045288074542477,0.3972001338428309,0.9193365740818981,1.6387354743382927,0.29131065649768517,0.1862848580372603,0.027288403217316595
11,CMR,17,CMR,60546.01155595,67.55,0.7063888888888883,95.6272119543846,100.0,40.53,0.0,0.0,42.3833333333333,40.53,20073.775390625,43513.72265625,102.687996173472,523674.300445386,Resurfacing,123936.251105408,8.371893762170311,95.62721195438466,95.6274178770918,5.917844170386246,3.4693326567370404,4.566783078046365,0.7083030850261002,6.824996062285992,8.287069220435727,13.090587303770423,39.741271621171244,231.63458950474006,6.287582127763911,0.0008342561270337735,3.7448739337920856,0.5123016429968805,1.0179546516243119,1.0314890458656303,0.2689476809896941,3.2878762184398918,0.8025319059402102,0.17096472422733255,0.310668792205512
11,CMR,18,CMR,72413.2347656506,86.186,1.0022222222222217,85.9949002217295,100.0,51.7116,0.0,0.0,60.1333333333333,51.7116,15919.9296875,39849.27734375,75.6023748645901,496366.405460292,Resurfacing,117473.382625602,10.124560954970134,85.99490022172954,94.89253006228125,0.8933428618014083,5.074467410098128,0.6143061443456393,0.2507833240082746,1.2633180124456072,0.7160089457337401,1.3071839760910113,26.81612988189258,163.00323215559175,0.095045120726201,3.4983467070888596,0.39021384383178165,0.38741266141503183,0.16368383565227837,0.10456830552534412,0.9448183048054967,0.08975140903210257,0.05744431278700677,0.11954923587552405,0.1705624113943382
9,CMR,19,CMR,46338.1676623705,52.3855,0.5470833333333334,95.7541507996954,100.0,31.4313,0.0,0.0,32.825,31.4313,15180.203125,23166.201171875,67.0606729186673,488605.49095023,Resurfacing,115636.632858221,6.057682830594335,95.75415079969535,95.75435699575135,15.979272647798679,25.559344791243863,0.8744323340821198,2.725113839969426,1.5092015135767745,14.630375735826771,28.20609786901217,10.342021406197269,14.690695137717979,1.0531016577064014,13.043617131651867,0.604687483658354,0.8992047560908139,0.09143635888928262,0.22297423601631375,2.612993780352215,0.3500706808220312,0.27321954690148165,0.21502438977418772,0.13040763554102427
9,CMR,17,CMR,42145.0291938376,48.3125,0.5040277777777783,95.8528520253513,100.0,28.9875,0.0,0.0,30.2416666666667,28.9875,15599.9248046875,29244.154296875,93.1957362178937,562533.774329973,Resurfacing,133132.993258093,6.431987736781617,95.85285202535124,95.85305843394951,6.115255565211276,11.141491211350932,5.171563012759921,1.6227007329682932,7.5930265649449264,14.892212581581143,23.806909240925556,39.54517125067364,62.61495007113907,10.269274424406241,1.6183095474951068,4.295453146365962,0.673819760072595,1.5206862444876934,1.5791454921093753,1.1569980169334682,3.9629252970001825,1.2474200354597358,0.22640955324616793,0.6476085391217548
17,CMR,18,CMR,83511.9872864588,111.033,1.5622222222222217,71.0737553342817,100.0,66.6198,0.0,0.0,93.7333333333333,66.6198,24956.328125,20063.806640625,32.2218775514445,487968.278050938,Mixed Works,262689.589684088,29.167213211393346,71.07375533428167,71.0739083838144,0.7464843852516734,0.6725003041379972,0.6077440643149603,0.2880188659225474,0.7737742134653905,6.543281440764447,10.44070154882413,1.0637613528485035,5.629312026619669,3.9173756506761706,1.7189534238616542,0.5529533845008884,0.1546777784478168,0.4988159896394023,0.5445169370176403,0.9076042079336153,0.6777833464055593,0.4429753375454448,0.05369023402531707,0.3391550619338624
15,GAB,20,GAB,53513.929726324,75.2295,0.8737499999999999,86.0995708154507,100.0,45.1377,0.0,0.0,52.425,45.1377,6361.287109375,7616.107421875,18.5779189918804,395944.584702673,Resurfacing,93706.8850462989,7.049522108590544,86.09957081545065,94.89253348205867,1.7243868738268122,20.41156987679934,15.190966474157513,1.6731897408196565,7.986213094478812,0.8985027495698571,1.204491435820602,2.1125104598297204,2.0011972973607954,0.8963916861773062,1.031741452455598,3.7356596339208363,0.3068230228220227,0.26025302663416977,0.23470358891012674,0.49197333604041643,0.9032287993834308,0.17276466447123912,0.11459169897990207,0.09342684626528548
3,GAB,20,GAB,113544.703238711,137.911,1.6148611111111115,85.4011524898942,100.0,82.7466,0.0,0.0,96.8916666666667,82.7466,16393.54296875,8647.2919921875,9.88784491165496,421997.283737615,Resurfacing,99872.6904845687,13.773542617417354,85.40115248989419,85.40229628296294,6.525077834719546,16.4353472009934,19.533039369941235,1.5683893882686517,5.24048541691934,0.697781405404909,0.9072842104484937,1.4786586699665498,1.4002188726331324,0.6763069049899055,0.6737309887899862,4.363906642505027,0.20849232759237163,0.19955708280264456,0.1835544057760959,0.27814236331514636,1.2921726135660736,0.1374636726515015,0.07773329683622698,0.026265553422175417
15,GAB,21,GAB,63663.8644098679,94.4765,1.086805555555555,86.9304536741214,100.0,56.6859,0.0,0.0,65.2083333333333,56.6859,35103.828125,4154.90869140625,8.51330064269396,457098.235082539,Resurfacing,108179.915636201,10.220459799603544,86.93045367412145,86.93064086931398,7.265738422366478,4.070395605556135,6.488958629535037,2.518441386486062,13.449768625232112,0.3853164133469335,0.5002940298856261,0.884403458011786,0.7928264571769623,0.31610271280501934,0.1199604545114587,0.4406757093367455,0.01963424518849439,0.06336048458421231,0.06476554977342593,0.010516939893929388,1.1964061548310603,0.05232764243254572,0.0038139118243171338,0.18132344727222888
13,CMR,22,CMR,90603.9962545735,111.6525,1.3338888888888885,83.7044981257809,100.0,66.9915,0.0,0.0,80.0333333333333,66.9915,69477.234375,135699.0,204.401479461329,644171.132887477,Resurfacing,152453.834783369,17.02185178815011,83.70449812578096,94.89245523070649,41.27608440592813,2.4708574094962734,0.42764156861231095,4.182165148280668,0.46076354928756036,7.106305035679916,2.9059038973562634,0.6100074969035529,0.8174589124235095,55.50599794019868,10.059508433177456,0.43695824005616474,0.5129158515879043,0.6913765318054972,0.8553186150062624,4.921131555141372,0.5518097097987615,0.8055353211783821,0.07890064162019966,0.494503660082064
13,CMR,23,CMR,65998.8493760484,79.3995,1.0502777777777783,75.5985718064004,100.0,47.6397,0.0,0.0,63.0166666666667,47.6397,77298.7578125,232137.921875,476.197453650661,700936.853696371,Mixed Works,377337.672906545,29.960422559943222,75.59857180640039,94.8921903954479,2.033876650611352,0.0898526055157363,1.4843844793036514,37.65916079560938,2.0508972028034465,11.57352948497751,12.303283105896693,5.6737973393690915,6.569330904905628,62.62198630965963,1.926686676332101,1.2677655476595113,2.611415563608549,0.8085339364902211,0.5131849218175654,0.000613868350098724,1.171683355559963,0.1776366828982017,0.5915636495455177,0.018017193955479422
19,CMR,24,CMR,73399.3641500062,95.314,1.3233333333333335,72.0256926952141,100.0,57.1884,0.0,0.0,79.4,57.1884,17043.71484375,9797.6982421875,17.5438099414095,443601.980482443,Mixed Works,238805.732826381,22.761529618613675,72.02569269521409,85.77695897905915,7.10321492958938,10.866509621868369,0.9762852512161727,1.521490204930221,1.4922683498520974,3.5359824833803812,9.313684303325653,6.8551350095470225,8.991564796167928,6.357874207553263,1.8061903024141022,0.8042130899049098,0.9874114804177027,0.3693998666100742,0.33175794162627725,0.7926412005089043,0.7459445625220832,0.1978224383514216,0.23990550411726852,0.03544600162679507
19,CMR,25,CMR,33369.7238240628,36.363,0.4058333333333334,89.6008213552361,100.0,21.8178,0.0,0.0,24.35,21.8178,16066.7177734375,12427.5810546875,50.8776090583237,536618.698698801,Resurfacing,126999.758692049,4.618092225318978,89.60082135523614,94.89264787423984,16.029275632610034,5.386820893841454,0.11500559640301428,1.2972601330399036,0.0051662717926379284,10.780491882031768,17.846563060027478,3.1452756204282704,4.94681645482119,6.869023551747182,16.125395516121927,0.2105949731761311,0.036661549156741545,0.435273864174043,0.5346222661976534,1.9527705719290933,0.40880922677004117,0.4590285625070327,0.01333119699447588,0.17881244633745433
18,CMR,26,CMR,31531.8982468114,36.24,0.4213888888888883,86.0013183915623,100.0,21.744,0.0,0.0,25.2833333333333,21.744,28999.26171875,5234.18115234375,22.7403826868503,538994.253329007,Resurfacing,127561.973287865,4.622845911952227,86.00131839156242,94.89253027197446,0.04357049039576012,5.271675932442167,0.006039836927505306,0.058927953941686616,0.48852540983530934,7.251352716852478,11.720096539120906,25.505050967563342,52.19879089237651,3.8135428473117474,5.236348504661124,0.16315709600526723,0.23388542096301293,0.33448284955756874,0.4394276435078895,1.8559337287626616,0.5885140291412582,0.38521079574296313,0.06615903102556488,0.5101055381897122
3,GAB,27,GAB,114546.589958231,127.0745,1.3858333333333335,91.6953698135899,100.0,76.2447,0.0,0.0,83.15,76.2447,12657.7900390625,10736.2177734375,12.9056850512521,417698.727872885,Resurfacing,98855.3655965828,12.56199615550296,91.69536981358989,91.69556726950644,13.282448782762108,4.863701664256989,23.886929153585424,2.6459790545766224,4.885303921718418,0.6596105811912547,0.8521123897029079,1.3682769947776559,1.2948189621479105,0.634495423557891,0.6066205115602266,4.588311603271979,0.18884424756625365,0.18735368506533287,0.17323891683080103,0.23618976872308503,1.3959995322426069,0.13029310795174937,0.0702017199585122,0.012466657701588266
16,GNQ,28,GAB,51528.5227973787,1702.975,0.823194444444445,85.9912265901805,100.0,42.4725,1632.1875,5862.0,5911.39166666667,5904.4725,11068.06640625,6503.1181640625,16.5651763197879,419269.168753364,Resurfacing,99227.0366049624,7.024033853673775,85.99122659018046,85.99141176285053,3.7865542085933344,0.8741211453753702,0.23008059296098898,3.1844354593160644,6.204913458698334,1.046848716984841,1.4668515444183543,3.157653666920713,2.843111990907171,0.9345507747978882,0.5852963437717387,0.40604440208531434,0.13559219630465782,0.1945459391404498,0.18737808173384513,0.04402072064200149,0.9025444389557968,0.1430298064832597,0.0411966729984218,0.05095568257975478
16,GNQ,29,GNQ,89539.8336366321,215.772,2.5151388888888833,85.7892981390469,100.0,129.4632,0.0,0.0,150.908333333333,129.4632,8298.6337890625,37900.828125,30.4847633626536,425626.031619389,Resurfacing,100731.494149922,21.735035955716967,85.78929813904708,85.78948287688638,1.7575501695235187,2.2325416417220723,6.8777205870594615,3.912923940962443,13.696644067143385,2.875116655870497,4.060739965438849,8.798537154444313,8.031963075119249,2.7441798748832054,2.754533404242538,3.9771554962890487,0.6837067805614824,0.6525818187371147,0.599076479735605,1.0412748521806916,2.5007396253854526,0.44387014494080407,0.23707901893099342,0.008004052099764347
22,CMR,24,CMR,36435.6511599951,46.341,0.5651388888888884,81.9993118702384,100.0,27.8046,0.0,0.0,33.9083333333333,27.8046,32411.6953125,9490.16015625,33.4455939760562,563795.776806609,Resurfacing,133431.667177564,6.183356888675493,81.99931187023846,94.8923995191906,7.4420808408038805,7.968559146230549,0.8426269866739468,0.3028310009032024,1.1734029695304709,0.12359959819996688,3.627813524653749,4.05071519153767,5.258923837541508,15.075546197465828,6.302131850026762,0.7350528104724535,0.5267086767530967,0.47397290998490105,0.5829800598532733,0.40368405842410776,0.7354905648139626,0.46513226793675083,0.14394411689168932,0.14149374238691015
24,CMR,30,CMR,29872.8344986851,41.39,0.5047222222222216,82.0055035773253,100.0,24.834,0.0,0.0,30.2833333333333,24.834,24805.96875,4745.06298828125,19.5394823688907,522514.198417107,Resurfacing,123661.693625382,5.118357499154561,82.00550357732536,82.00575282112138,6.105714428680128,2.5466803056063108,0.1307145942482015,2.357789460504753,0.3141746912193875,3.365758737498752,5.598241772575862,2.763187057009607,3.66320450306075,8.477331497811686,4.682230231255686,0.06664036276772702,0.4753814172940357,0.09768255833051023,0.24583491349222011,1.2346705805150333,0.007510459681244735,0.2641434639920105,0.0990148287795291,0.10926910024204763
25,CMR,31,CMR,12330.1549655013,15.648,0.19083333333333333,81.9982532751092,100.0,9.3888,0.0,0.0,11.45,9.3888,25045.1640625,8428.8740234375,79.8913099077746,587759.653161602,Resurfacing,139103.117914912,2.1766855891325427,81.99825327510918,94.8923994846044,6.575617009886329,9.183687748837777,2.35257685378355,9.10968474044957,3.175044210824975,2.3766389735435682,5.086801891732091,7.309078386832134,8.688206308612262,4.464466775609802,4.254130632360439,2.0282541012754676,1.8838947186250938,0.7948578090367241,0.609086803359256,3.269963661705277,1.8308089237950462,0.37463797968591256,0.4690798117272157,0.02869369497643538
25,CMR,32,CMR,113733.991995414,165.89,2.0259722222222165,81.8816754644547,100.0,99.534,0.0,0.0,121.558333333333,99.534,22629.845703125,64757.8125,66.09516570227,511963.970690644,Resurfacing,121164.806396785,20.100029733162664,81.88167546445487,94.89239567579668,15.926682758613262,41.091306513031064,3.1891220649052223,3.699018831321662,4.404727335238509,0.44445367307470196,0.16334962690135746,12.445535056869545,15.83804833676706,3.2487030256596885,10.408014839294957,2.7615602711673066,1.1135808638738895,0.5951355851610115,0.5207071681039377,0.14127163676616356,2.5467145686937256,0.34953745332548036,0.29723133515756534,0.30165468652967314
25,CMR,33,CMR,76739.3701543113,95.446,1.0491666666666668,90.9731532962669,100.0,57.2676,0.0,0.0,62.95,57.2676,50219.390625,2.201564e6,3725.38492907056,792634.335781965,Resurfacing,181179.758531769,17.292883232823222,90.97315329626686,94.89269271080387,29.621490229525122,18.81827846648803,0.6351210844546192,2.277733671634982,1.0822214709054296,6.9833105346138185,10.569399517011803,6.838904996549936,9.516114710575232,6.309836076655004,58.58401399796572,0.44940840566217155,0.48652123745141784,0.48427311794134603,0.5048152647240078,0.1345642169590805,0.22008323527232104,0.4123836499839066,0.11214494050604329,0.008450630380917324
26,CMR,34,CMR,34738.0376171733,55.98,0.9191666666666667,60.9029918404352,100.0,33.588,0.0,0.0,55.15,33.588,31001.048828125,6259.7666015625,18.6241835031447,478918.15988724,Mixed Works,257817.609405964,14.432629774545862,60.90299184043517,90.50252957866977,0.10677348244574984,5.831124522011194,0.8608619557926681,0.010462361154841643,0.9166718141370481,3.0337908362282784,4.7544705933771345,7.2759794983044435,17.337818115805135,2.2145809007290955,0.16451336331480848,0.8323563398331694,0.010294309162405804,0.26824662375871305,0.32285591332382874,0.23663725281010917,1.0194227386892905,0.2665217904859812,0.003035764122503924,0.4322519812123589
26,CMR,32,CMR,36810.6687554752,46.566,0.5413888888888884,86.0121087737301,100.0,27.9396,0.0,0.0,32.4833333333333,27.9396,46474.56640625,20150.45703125,71.5707700189777,627208.354819251,Resurfacing,148439.310640556,6.912224939288132,86.0121087737302,94.89253062451574,1.044598806264018,20.33045231681795,0.8605724178507405,1.2859059780786688,1.3934206737103205,4.1481925745506665,6.7740281844231,17.44279816530992,28.159084452141773,1.5155856820935403,5.365117325870103,0.6640399859195756,0.2585235784695722,0.058625626525754766,0.1104851755074513,1.666001189371589,0.4248654719184495,0.11492223174120919,0.07287803335664093,0.0827001221316323
22,CMR,35,CMR,44010.023061906,59.047,0.7126388888888883,82.8568310270902,100.0,35.4282,0.0,0.0,42.7583333333333,35.4282,36317.41796875,31528.994140625,87.04482132232,554526.714349537,Resurfacing,131237.989062724,7.749209540186663,82.85683102709031,94.89242753589082,11.054881231255758,0.022177636025121055,0.3316723347410756,44.83085572278024,0.5827090748378211,5.892206884817855,4.611260787531881,2.4980707167925664,2.978548079876823,24.12621851237177,7.163940355144729,0.2262962274933491,1.5133483190479957,0.0017093550280818804,0.10068402109685406,5.577918055024329,0.10001565672346506,0.24071325395583226,0.3172129427267287,0.44769523002954503
30,CMR,31,CMR,37661.737306879,49.4455,0.603055555555555,81.9916167664671,100.0,29.6673,0.0,0.0,36.1833333333333,29.6673,70623.2734375,9626.8740234375,32.8257098837782,618074.712398343,Resurfacing,146277.681934274,7.232773122081146,81.99161676646715,81.99179332641637,6.1863126144895295,3.2167773541233298,1.4320203719037403,6.250022174829515,1.7865167528929673,0.36788190336921905,0.06375535735214972,2.814662401683137,3.2010414768972497,5.836227733943399,10.668495018452598,1.301574717230146,1.2396811749539132,0.7135275374484344,0.6022616936251939,0.6376721611237139,1.3120140281475,0.38416062345131435,0.31222499435992546,0.15359451940469343
31,CMR,36,CMR,71675.5481759507,95.2405,1.1908333333333334,79.9780265920224,100.0,57.1443,0.0,0.0,71.45,57.1443,71059.5625,20919.390625,38.0637401451378,560924.399205255,Mixed Works,301964.301572162,28.759231063883494,79.97802659202239,79.97819881592613,6.332142570321247,5.47118758615272,0.916489567736698,3.8812774722260404,1.3820131799135345,2.7019557231077265,4.944716559325658,4.44009853005893,5.3974412848185,1.25913597719237,7.2783092485710625,0.7231968840506987,0.6621377408385771,0.08942437548905877,0.013119878148570217,3.9701344656582194,0.5146592035945767,0.005746055374435397,0.16071168237571454,0.1292547185780939
23,CMR,37,NGA,91163.3536663715,2098.4276875,2.18055555555555,70.8044331210191,100.0,92.6358,1944.0346875,7592.57175,7723.40508333333,7685.20755,133257.21875,68921.71875,90.8203365990975,650461.426514545,Mixed Works,350165.06794033,54.06303533451137,70.80443312101929,70.80458559059618,1.8621247113062318,3.199298829545872,0.947742774093353,10.297616099235277,1.1976289708057863,1.8440131564801254,2.41093347347495,2.192142748690027,2.3391417001026586,6.956084050319292,1.1564226920736893,0.8479721552587749,1.3889749187808806,1.8952147135781,1.5515386195847847,0.2425529302644023,0.8217625457679142,0.9233383905583901,0.33063156219144096,0.004587666447115138
23,CMR,38,CMR,70773.2942431549,81.376,0.9469444444444449,85.9353476092696,100.0,48.8256,0.0,0.0,56.8166666666667,48.8256,68987.7265625,71935.7734375,145.684118637921,625466.474571961,Resurfacing,148027.065648697,12.045850494228366,85.93534760926954,94.8925281165898,41.19089285500812,7.225911875941862,0.2835680892980242,21.08466422478141,0.47918098110662477,5.605998565332263,5.254911197135401,1.5966446189035561,1.6729128526467798,14.421951096914922,2.7251260647154605,0.19813301444863957,3.265772862457974,0.031106503556462575,0.23608724081958699,2.5336422657002093,0.09524103830633614,0.3108658501568098,0.6345762852503001,0.3050090708139835
21,GAB,39,GAB,72916.3114261814,92.7385,0.9666666666666667,95.9363793103448,100.0,55.6431,0.0,0.0,58.0,55.6431,25288.58203125,2311.67138671875,4.48484062984915,419361.668543337,Resurfacing,99248.9282219228,9.204196729908789,95.93637931034483,95.93658589880994,2.5016149300588575,5.0515623595714905,9.952714561755135,0.9921432492532932,7.860479211681604,1.0063999014948426,1.332385447282836,2.1065045282870125,2.094184049004042,1.109948841383795,1.679247748026096,6.81101721006621,0.558787103542397,0.3832985960787614,0.3359224499014986,1.119068134895252,1.1622871391470808,0.24192485013040094,0.22154644983216057,0.42522899488659155
