from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,sp_distance,distance,duration,ACLED_fatalities_sqrt,N_ACLED,from_ctry,to_ctry,border_dist,border_time,total_dist,total_time,rugg,pop_wpop,pop_wpop_km2,cost_km,speed_kmh,speed_kmh_imp,duration_imp,MA_90_min_speed,MA_90_min_speed_perc,MA_90_min_speed_bt,MA_90_min_speed_bt_perc,MA_90_min_speed_bt_ratio,MA_90_min_speed_bt_perc_ratio,total_time_imp,upgrade_cat,ug_cost_km,MA_gain_pusd,MA_gain_pusd_bt,consensus,MA_gain_pusd_cons,MA_bt_50perc_red,MA_bt_50perc_red_perc,MA_bt_100perc_red,MA_bt_100perc_red_perc,MA_bt_90percto12h_red,MA_bt_90percto12h_red_perc
132,136,207,18.9529326366436,12.8054453747639,0.285528353329178,1.27767641902023,176224.865800492,240943.157894737,1214.29166666667,0.996958816304377,1,CMR,COG,2367087.8125,10268.49975,2608030.97039474,11482.7914166667,21217.259765625,13674.7412109375,9.62505970328049,465464.588392842,11.9053682657386,90,160.628771929825,25774188338.5934,1.30857282569155,14859711928.078,0.0659122813995383,0.0294004432082562,0.0503695935797119,10429.1285219298,Upgrade: <60km/h,394093.35150594,3.50608944566394,0.103080583630309,FALSE,1.80458501464713,14752608447.0747,0.62222672101504,15197306473.2359,3.6553517287933,15057708426.2729,2.70320374888065
132,137,38,6.64857514249235,4.05288466883834,0.0872138272110795,0.822728581535173,155344.210182955,229257.368421053,287.525,5.77554903178443,13,CMR,CAF,1591690.84375,6711.85725,1820948.21217105,6999.38225,31399.263671875,60465.33203125,44.9740782815373,624377.501558711,47.8408559438767,90,152.838245614035,25443010409.9676,0.00683781624348789,14849999497.6929,0.000508375074925738,0.0433962552110532,0.0743475777679602,6864.69549561404,Upgrade: <60km/h,528639.617986376,0.0143540090437484,0.000622910239764272,FALSE,0.00748845964175635,14863724844.455,1.38011163131682,16065040506.0022,9.57385291397605,15501382895.9656,5.72934744678357
111,112,42,39.8459700985714,25.7380207196473,0.60008891324313,1.60038440471699,43539.041682727,52673.1578947369,80.3833333333333,109.612739717968,848,COG,COG,0,0,52673.1578947369,80.3833333333333,97603.03125,596879.1875,1855.55191844034,1295284.20017562,39.3164769689099,90,35.1154385964912,25588297039.8131,0.57790453333828,14979471610.1041,0.872378913759375,0.88111884365427,1.50955540826104,35.1154385964912,Upgrade: <60km/h,1093338.61536697,2.55300025567118,2.24949663312605,TRUE,2.40124844439861,14661381414.2453,,14661381414.2453,,14587437579.6555,
93,138,31,2.34475844906372,1.82456256250979,0.0408827476684185,0.370098109463887,38731.3970261729,50697.8947368421,68.5916666666667,55.0926615833816,156,CMR,CAF,1591690.84375,6711.85725,1642388.73848684,6780.44891666667,29867.876953125,38309.0234375,127.945679296826,836967.429406037,44.3475692024375,90,33.7985964912281,25508450739.9247,0.264058968898517,14855583058.6436,0.038108304536788,0.0842372411391178,0.144317402645898,6745.65584649123,Upgrade: <60km/h,708632.423563777,1.86994476538089,0.157518988118221,FALSE,1.01373187674956,14882663506.4475,1.50928542099864,16392970300.1334,11.8105438837141,15621261654.753,6.54699726708576
93,139,65,11.4734577298121,8.04705639170545,0.188610720104492,1.0596943199655,29413.9546046282,34716.8421052632,35.8833333333333,27.1275453808031,106,CMR,TCD,1723632.8125,7621.5,1758349.65460526,7657.38333333333,19873.21875,27842.853515625,125.041192757302,828762.6642469,58.0495269758232,90,23.1445614035088,25459462447.6962,0.0715045456266328,14850399188.344,0.00319990838524298,0.0261209714155491,0.0447511183687759,7644.64456140351,Upgrade: <60km/h,701685.722395708,0.7467747027297,0.0195064806638577,FALSE,0.383140591696779,14892494515.6865,1.57633919281719,16436458433.3056,12.1071607709191,15667124044.2625,6.85980810130196
110,140,63,15.1342001101117,12.3705490159886,0.277364946456824,1.17995947207523,40622.081341751,46876.3157894737,40.0583333333333,10.2537166843372,38,TCD,TCD,0,0,46876.3157894737,40.0583333333333,8570.46484375,35120.0625,118.607353787846,680582.517756197,70.2120810659893,90,31.2508771929825,25465460741.9275,0.0950815684986894,14863786586.5683,0.0933511995325986,0.57307174486503,0.981801215594012,31.2508771929825,Mixed Works: 60-80km/h,366380.255392086,1.40847650037317,0.807158085670245,FALSE,1.10781729302171,14661381414.2453,,14661381414.2453,,14529526428.6058,
110,133,90,14.5357454451834,11.7633272217715,0.262738813527004,1.16243730885693,51595.3689217521,56257.8947368421,42.2416666666667,11.6561311603582,46,TCD,TCD,0,0,56257.8947368421,42.2416666666667,12002.7880859375,67636.96875,188.063432173846,667827.728288355,79.9086293362129,90,37.5052631578947,25453820836.7857,0.0493295098012547,14858149380.4697,0.0553900214349756,0.655405624663942,1.12285773076072,37.5052631578947,Mixed Works: 60-80km/h,359513.927061897,0.620506599768505,0.406683515629376,FALSE,0.51359505769894,14661381414.2453,,14661381414.2453,,14515290010.6143,
99,112,94,43.583588727647,28.0536232114974,0.651755582267411,1.6393229877378,331796.371372298,414337.894736842,283.425,7.59796714644081,690,COG,COG,0,0,414337.894736842,283.425,12197.6064453125,10280.119140625,3.73254456247207,470526.876856608,87.7137644322503,90,276.225263157895,25445870911.0958,0.0180813628126275,14851362350.2432,0.00968588029279793,0.312675150413014,0.535683089442439,276.225263157895,Resurfacing: 80-90km/h,111358.02752273,0.0996996827248984,0.0311736132921374,FALSE,0.0654366480085179,14661381414.2453,,14661381414.2453,,14596093292.5288,
121,128,71,3.89821209607649,2.62212238330438,0.0606175985348184,0.590865464758453,65174.8010338968,69558.4210526316,48.8833333333333,3.99072879985621,12,TCD,TCD,0,0,69558.4210526316,48.8833333333333,2160.65771484375,18128.19140625,40.7222304666251,435618.992072445,85.3768550253916,90,46.3722807017544,25442256117.4214,0.00387297792012742,14850706953.4333,0.0052724111751612,0.794602050694944,1.36133261895481,46.3722807017544,Resurfacing: 80-90km/h,103096.494790479,0.137401099019111,0.109179195048324,FALSE,0.123290147033717,14661381414.2453,,14661381414.2453,,14636288614.8035,
128,141,25,3.86001113000255,2.91001669639053,0.0682818566154233,0.586588556923496,117562.627626654,130780.52631579,82.7833333333333,1.85367023868474,5,TCD,TCD,0,0,130780.52631579,82.7833333333333,1273.5126953125,23347.50390625,27.8327062103663,374662.204917943,94.7875769552732,94.7875769552732,82.7833333333333,25441270782.6214,0,14849924004.3806,0,0,,82.7833333333333,Nothing: >90km/h,0,,,FALSE,,14661381414.2453,,14661381414.2453,,14635680243.6976,
109,138,62,4.64298079496526,3.51460943953916,0.0769058445831645,0.666796887272062,13393.6134594418,15303.1578947368,13.1166666666667,61.1864422072763,241,CAF,CAF,0,0,15303.1578947368,13.1166666666667,34755.94921875,9294.43359375,82.7120184818248,926640.504506881,70.0017387815154,90,10.2021052631579,25458074334.1113,0.0660483968486725,14860947924.876,0.0742355347554957,0.656047056605426,1.12395664841921,10.2021052631579,Mixed Works: 60-80km/h,498841.47159287,2.20118969075669,1.44408401765114,TRUE,1.82263685420391,14661381414.2453,,14661381414.2453,,14615933937.9885,
109,142,34,2.41591520389219,1.90173527037189,0.0418394171285939,0.383081686932544,50867.832498779,64498.9473684211,70.8916666666667,116.485746110737,273,CAF,CAF,0,0,64498.9473684211,70.8916666666667,49769.296875,39348.453125,100.769226229983,939053.102245346,54.5894464620467,90,42.999298245614,25498458983.6956,0.224785159369012,14862947783.8792,0.0877026676689097,0.227735428882357,0.390162179367612,42.999298245614,Upgrade: <60km/h,795064.95990106,1.11519597910595,0.253969634589574,FALSE,0.684582806847763,14661381414.2453,,14661381414.2453,,14647750997.9258,
130,143,2,0.0381152199099861,0.0306529038182443,0.000606673648471689,-1.41890157017657,31040.0986973458,34835.7894736842,75.4666666666667,22.2539934736066,29,TCD,TCD,0,0,34835.7894736842,75.4666666666667,25896.12890625,31459.857421875,136.802328666802,845777.231698437,27.6962990515157,90,23.2238596491228,25455409850.5533,0.0555753211099352,14863751095.4351,0.0931122007789664,0.977935117158497,1.67542353187269,23.2238596491228,Upgrade: <60km/h,716091.389504678,0.566795863551428,0.554289579227118,FALSE,0.560542721389273,14661381414.2453,,14661381414.2453,,14659591651.0011,
130,131,11,1.74096951049764,1.46898209609305,0.0306518792488589,0.240791165408786,48414.4727122513,55688.9473684211,55.3583333333333,24.660516340598,35,TCD,TCD,0,0,55688.9473684211,55.3583333333333,27589.1015625,57013.22265625,159.49267162226,781065.74529586,60.3583352480252,90,37.1259649122807,25454574748.957,0.0522928530152678,14855725537.0357,0.0390677598986811,0.436075416070226,0.747095590429434,37.1259649122807,Mixed Works: 60-80km/h,420473.726217603,0.568163414221002,0.247762097252304,FALSE,0.407962755736653,14661381414.2453,,14661381414.2453,,14655848135.7959,
138,144,35,2.60297653779739,1.93281488981195,0.0416396491754556,0.415470253567919,31803.0432629713,36461.052631579,31.9083333333333,54.1484378969415,145,CAF,TCD,1100245.53125,5864.35725,1136706.58388158,5896.26558333333,67369.0703125,19771.51171875,83.3742784691474,991922.382670733,68.5608720155049,90,24.3073684210526,25458637938.5321,0.0682637123712748,14850416000.6575,0.00331312319674648,0.0283291219022421,0.0485341784332936,5888.66461842105,Mixed Works: 60-80km/h,533984.882671077,0.892011674454461,0.0252699074638435,FALSE,0.458640790959152,14730258024.6788,0.469782542909236,15380150633.1134,4.90246586293499,14964192019.5867,2.06536203367012
138,145,16,0.814621635712546,0.609013149537392,0.013590630446728,-0.0890440595755909,102834.808649512,135690.52631579,118.475,161.258158495071,361,CAF,CAF,0,0,135690.52631579,118.475,27445.8515625,70688.4375,92.5423887925099,896566.342694171,68.7185615441855,90,90.460350877193,25457217255.6245,0.0626795459210738,14854943172.3238,0.0337992836980439,0.314750976106688,0.539239447276851,90.460350877193,Mixed Works: 60-80km/h,482651.547817028,0.243490158105033,0.0766387649359308,FALSE,0.160064461520482,14661381414.2453,,14661381414.2453,,14649820616.4364,
129,146,12,1.3259369101636,1.13551926825177,0.0257233203296047,0.122522860253024,27736.7906452277,31843.6842105263,27.1,1.92181618808692,2,TCD,TCD,0,0,31843.6842105263,27.1,18596.2734375,13634.431640625,64.9884880614815,620486.648762491,70.502621868324,90,21.2291228070175,25446338782.5982,0.0199203884903021,14853647688.2464,0.0250754405528353,0.734744254721626,1.25878270722696,21.2291228070175,Mixed Works: 60-80km/h,334028.645917141,0.476463440898952,0.350078775785402,FALSE,0.413271108342177,14661381414.2453,,14661381414.2453,,14644055892.5968,
129,140,62,15.1051175267567,12.3499717415559,0.276945880288164,1.17912410869062,36769.7506196736,39727.3684210526,29.6583333333333,4.39214364855072,32,TCD,TCD,0,0,39727.3684210526,29.6583333333333,9684.279296875,15270.421875,58.3610449986722,604551.215692828,80.3700625545319,90,26.4849122807018,25448736859.4252,0.0293463202667432,14854093798.8767,0.0280795679151513,0.558498741137654,0.95683437173459,26.4849122807018,Resurfacing: 80-90km/h,143077.121047302,1.31350721435126,0.733592125690407,FALSE,1.02354967002084,14661381414.2453,,14661381414.2453,,14613998951.0503,
140,146,1,0.0290825833549872,0.0205772744327224,0.000419066168660294,-1.53636701848066,29391.1858785538,32806.3157894737,56.7583333333333,3.34847164652788,32,TCD,TCD,0,0,32806.3157894737,56.7583333333333,9935.880859375,7414.40380859375,34.9137084143937,568691.578189246,34.6799990727075,90,21.8708771929825,25457328775.7338,0.0631178892341655,14859244541.738,0.0627648825316296,0.580429776758573,0.994407184606154,21.8708771929825,Upgrade: <60km/h,481492.202866895,1.0165869903427,0.590057359860285,FALSE,0.803322175101495,14661381414.2453,,14661381414.2453,,14661381414.2453,
134,142,17,0.800125315214773,0.625366294158612,0.0131144529569979,-0.0968419887028744,112600.5861555,148233.684210526,139.441666666667,121.582052373402,326,CAF,CAF,0,0,148233.684210526,139.441666666667,51494.01953125,77556.6953125,86.3305044118655,934676.803009456,63.783094861399,90,98.8224561403509,25506627848.5566,0.256893873319575,14860460258.1058,0.0709515666353244,0.161210629248729,0.27619018592577,98.8224561403509,Mixed Works: 60-80km/h,503167.678953424,0.87625984044161,0.141262400262983,FALSE,0.508761120352297,14661381414.2453,,14661381414.2453,,14657153431.2875,
134,147,31,5.01833203879763,3.67917009851804,0.0846897053982495,0.70055939309794,47692.3640589704,61528.4210526316,49.7,43.6983541811508,124,CAF,CAF,0,0,61528.4210526316,49.7,42972.703125,61013.00390625,165.531901789853,873470.837087882,74.2797839669597,90,41.0189473684211,25451358951.8038,0.0396527723340645,14852558360.4707,0.0177398624354508,0.261133218776897,0.447380129843053,41.0189473684211,Mixed Works: 60-80km/h,470218.467298976,0.348687922534298,0.0910539995600107,FALSE,0.219870961047154,14661381414.2453,,14661381414.2453,,14648946819.9051,
134,148,38,0.596734662751658,0.447855046511227,0.00987856358832406,-0.224218734395646,77201.7750973889,97134.7368421053,104.316666666667,48.5406463631796,179,CAF,CAF,0,0,97134.7368421053,104.316666666667,44190.546875,45108.109375,77.8794297151138,830972.142626273,55.8691568352099,90,64.7564912280702,25491963797.7086,0.199255043194535,14855107172.4212,0.0349036671106528,0.102246197661816,0.175170808984624,64.7564912280702,Upgrade: <60km/h,703556.414090245,0.741779160383985,0.0758440986540367,FALSE,0.408811629519011,14661381414.2453,,14661381414.2453,,14660104530.8669,
139,144,32,2.56795089159749,1.90468562695969,0.0410464511062413,0.409586714212956,10361.6151273339,14123.1578947368,241.308333333333,24.9758920292625,105,TCD,TCD,0,0,14123.1578947368,241.308333333333,34890.984375,7919.79248046875,73.6189385998597,841309.998868743,3.51164612501659,90,9.41543859649123,25543625134.5617,0.402316192515961,14889362943.3113,0.26558343947849,0.3853176556066,0.660136093000912,9.41543859649123,Upgrade: <60km/h,712309.132375536,10.1743338968063,3.92035048447619,TRUE,7.04734219064127,14661381414.2453,,14661381414.2453,,14661313272.0228,
139,149,97,14.0414086214096,9.95174201866513,0.229657171210734,1.1474106780088,101546.569762633,123970,107.766666666667,54.498659371542,149,TCD,TCD,0,0,123970,107.766666666667,11252.6904296875,87610.90625,110.483576801164,734515.209042046,69.0213424064337,90,82.6466666666667,25455923865.9416,0.0575957209268285,14854927314.2209,0.0336924945800288,0.341450992325842,0.584982600058654,82.6466666666667,Mixed Works: 60-80km/h,395414.020867634,0.298923702699098,0.102067794916322,FALSE,0.20049574880771,14661381414.2453,,14661381414.2453,,14640339234.8609,
78,99,159,43.7423256667748,28.3046264738225,0.65670140890466,1.64090186963432,103210.134193736,143588.421052632,97.6166666666667,0,0,COG,COG,0,0,143588.421052632,97.6166666666667,6651.69873046875,5577.92626953125,6.33097656607904,366184.128862835,88.2564991957442,90,95.7256140350877,25442407957.4106,0.00446980341060055,14850179982.1775,0.00172376502955984,0.225099781799251,0.385646721167149,95.7256140350877,Resurfacing: 80-90km/h,94564.9651380129,0.0837485962328945,0.0188517907380181,FALSE,0.0513001934854563,14661381414.2453,,14661381414.2453,,14612472452.3697,
76,78,161,43.7471434812441,28.307439531897,0.656764243530719,1.64094970053926,168698.805461203,240358.947368421,155.558333333333,0.566470510172962,1,COG,COG,0,0,240358.947368421,155.558333333333,8595.474609375,5790.783203125,3.87337982200331,381486.374528569,92.7082241952446,92.7082241952446,155.558333333333,25441270782.6214,0,14849924004.3806,0,0,,155.558333333333,Nothing: >90km/h,0,,,FALSE,,14661381414.2453,,14661381414.2453,,14624380228.6098,
142,150,17,1.61578988867742,1.27636897621328,0.028724964171596,0.208384886066883,104553.287473514,123829.473684211,123.05,98.5346106752993,236,CAF,CAF,0,0,123829.473684211,123.05,23574.994140625,43760.0859375,57.5339894134747,805619.828891789,60.3800765628008,90,82.5529824561404,25458300845.6102,0.0669387277635103,14856377348.5344,0.0434570853829142,0.378938360835251,0.649206921536437,82.5529824561404,Mixed Works: 60-80km/h,433692.007886746,0.317110635695542,0.120165384493893,FALSE,0.218638010094717,14661381414.2453,,14661381414.2453,,14655977800.9803,
144,151,3,0.0350256461999011,0.0281292628522607,0.0005931980692143,-1.45561384352363,54015.2362294199,61496.8421052632,61.1,28.750610426221,109,TCD,TCD,0,0,61496.8421052632,61.1,24837.88671875,24018.458984375,61.9855221993824,722948.998787275,60.3896976483763,90,40.9978947368421,25472299466.7557,0.121962005748011,14854736784.7135,0.0324094610283376,0.155107458379853,0.265734077014933,40.9978947368421,Mixed Works: 60-80km/h,389187.54434715,1.29643757776378,0.201087137635072,FALSE,0.748762357699424,14661381414.2453,,14661381414.2453,,14645091081.6335,
133,152,116,15.403018925261,12.3948856233253,0.276131396086863,1.18760584902403,13821.9478023428,14926.3157894737,10.525,6.0347364599451,21,TCD,TCD,0,0,14926.3157894737,10.525,4210.6298828125,15319.6435546875,134.403464457903,602582.074845954,85.0906363295412,90,9.95087719298246,25443316139.3786,0.00803952276837716,14851322543.3672,0.00941781914975959,0.683762860308303,1.17144007437902,9.95087719298246,Resurfacing: 80-90km/h,142611.091046876,0.960866698235352,0.657004961960399,FALSE,0.808935830097876,14661381414.2453,,14661381414.2453,,14562797332.4605,
121,141,8,0.10906058222988,0.0889960222144913,0.00204796443982134,-0.962332188122249,78694.5254782243,93413.6842105263,131.666666666667,5.57228199632389,11,TCD,TCD,0,0,93413.6842105263,131.666666666667,12746.2158203125,19456.416015625,33.9754469461969,545815.798813697,42.5682611592272,90,62.2757894736842,25442980592.0523,0.00672061331170593,14851571782.0952,0.0110962030118733,0.963720099369585,1.65106999870771,62.2757894736842,Upgrade: <60km/h,462124.042995597,0.039607610556763,0.0381706503815554,FALSE,0.0388891304691592,14661381414.2453,,14661381414.2453,,14661381414.2453,
146,153,13,1.35501949351858,1.15609654268449,0.026142386498265,0.131945543082496,81009.3567690658,91051.5789473684,66.1166666666667,0.874670282511235,3,TCD,TCD,0,0,91051.5789473684,66.1166666666667,13489.1787109375,32838.42578125,57.286397602581,506259.069752477,82.6281029015695,90,60.7010526315789,25443778408.0643,0.00985652589569064,14851619457.7527,0.0114172528536294,0.676119065933304,1.15834452975172,60.7010526315789,Resurfacing: 80-90km/h,119814.646508086,0.22986099137162,0.155413398780683,FALSE,0.192637195076152,14661381414.2453,,14661381414.2453,,14633756771.1648,
118,119,144,8.49395269666735,6.14495609310497,0.13691331000135,0.929109838049345,73195.7730676924,93014.7368421053,94.925,19.8094826092878,55,CAF,CAF,0,0,93014.7368421053,94.925,24794.33984375,49276.18359375,90.8887823031803,720169.292482544,58.7925647671985,90,62.0098245614035,25464475190.6472,0.0912077396763245,14855763596.0217,0.039324050677747,0.251658720817506,0.431148176868533,62.0098245614035,Upgrade: <60km/h,609743.334301886,0.409139745305859,0.102963584939273,FALSE,0.256051665122566,14661381414.2453,,14661381414.2453,,14647592885.2173,
118,137,5,0.59917031078516,0.418299309852711,0.00874134234443713,-0.222449714303284,72973.5514727833,87785.2631578948,87.2416666666667,21.5782619791862,42,CAF,CAF,0,0,87785.2631578948,87.2416666666667,19866.798828125,35409.7578125,67.3677110312122,689470.34207723,60.3738556439815,90,58.5235087719298,25449791297.9772,0.0334909188641319,14852143204.8032,0.0149441870674671,0.260453778899464,0.446216096013778,58.5235087719298,Mixed Works: 60-80km/h,371164.867484909,0.26150342818877,0.0681095560669297,FALSE,0.16480649212785,14661381414.2453,,14661381414.2453,,14657243347.1076,
131,143,100,14.7415556362851,11.8718202910384,0.265047488989613,1.16854331585722,35187.348637177,38645.7894736842,35.1583333333333,20.7869942227235,31,TCD,TCD,0,0,38645.7894736842,35.1583333333333,9210.939453125,36677.6953125,144.746575341109,745801.598172733,65.9515724604234,90,25.7638596491228,25461380577.5378,0.0790439875751225,14859522915.5125,0.0646394629971514,0.47732516277936,0.817765714763805,25.7638596491228,Mixed Works: 60-80km/h,401489.860349654,1.29607721645904,0.618650268320931,FALSE,0.957363742389985,14661381414.2453,,14661381414.2453,,14615233538.0566,
143,152,102,14.7796708561951,11.9024731948566,0.265654162638085,1.16966476241267,28812.1598054146,31596.8421052632,23.7666666666667,14.4143485275807,28,TCD,TCD,0,0,31596.8421052632,23.7666666666667,3648.53173828125,29299.09765625,138.923437754748,642434.164521526,79.7676238281539,90,21.0645614035088,25447605081.5887,0.024897730232798,14853479529.8166,0.0239430547591901,0.56131317047871,0.961656124285971,21.0645614035088,Mixed Works: 60-80km/h,345843.725234088,0.579662194898278,0.325372024425,FALSE,0.452517109661639,14661381414.2453,,14661381414.2453,,14592732818.5164,
131,154,12,0.581331331379017,0.473500882674251,0.0102905744241712,-0.235576269718085,55612.7224544638,61872.6315789474,100.141666666667,24.7105052272911,38,TCD,TCD,0,0,61872.6315789474,100.141666666667,4159.66162109375,64476.796875,164.11424299011,624048.811220976,37.0710616100875,90,41.2484210526316,25459469636.0505,0.0715328003248583,14861258561.9079,0.0763273773252138,0.622817122602043,1.06702627296263,41.2484210526316,Upgrade: <60km/h,528361.326833759,0.556691278272417,0.34671686011128,FALSE,0.451704069191848,14661381414.2453,,14661381414.2453,,14658407427.163,
152,154,12,0.540836242003335,0.430764360269707,0.00918875625069104,-0.266934213562939,76740.2570409729,85868.4210526316,81.2916666666667,24.7643003640309,41,TCD,TCD,0,0,85868.4210526316,81.2916666666667,1801.24401855469,68802.984375,129.224052988057,553258.566648957,63.3780247646281,90,57.2456140350877,25452094509.3295,0.0425439703880981,14857013268.5454,0.0477393969339879,0.654974423876718,1.12211898650962,57.2456140350877,Mixed Works: 60-80km/h,297837.528379355,0.423217796510384,0.277196832443763,FALSE,0.350207314477073,14661381414.2453,,14661381414.2453,,14649465495.2632,
152,153,26,0.86727348007761,0.631558401553746,0.0133925825598586,-0.0618439334805964,98650.3783159428,110526.315789474,212.866666666667,6.61475226161414,20,TCD,TCD,0,0,110526.315789474,212.866666666667,3263.6884765625,29679.177734375,42.6714302174362,479331.814214566,31.1536749798078,90,73.6842105263158,25472727467.4056,0.123644314204863,14865233799.3799,0.103096790225021,0.48669448495323,0.833817477884209,73.6842105263158,Upgrade: <60km/h,405834.269368333,0.701291443108638,0.341314677705866,FALSE,0.521303060407252,14661381414.2453,,14661381414.2453,,14661277101.9959,
119,135,6,0.280319841931403,0.198050808230542,0.00413869792414653,-0.552346160404775,37979.9190611984,46254.7368421053,258.883333333333,12.987282914368,35,CAF,CAF,0,0,46254.7368421053,258.883333333333,48597.98828125,38130.046875,137.299636099552,867198.594234759,10.7202119765389,90,30.8364912280702,25453753689.0082,0.0490655773187854,14858014829.7925,0.0544839516316786,0.648152374233054,1.11043127603879,30.8364912280702,Upgrade: <60km/h,734228.143118762,0.367560193991944,0.23823501240944,FALSE,0.302897603200692,14661381414.2453,,14661381414.2453,,14661381414.2453,
135,155,10,0.0587673424148991,0.0441028326620563,0.000945849546476445,-1.23086394856825,13891.5381873812,16724.2105263158,212.558333333333,8.95932381159735,33,CAF,CAF,0,0,16724.2105263158,212.558333333333,38256.87890625,3294.62744140625,26.7756781968944,710625.639422952,4.7208341157123,90,11.1494736842105,25455547304.372,0.0561156000129293,14858680572.2324,0.0589670886483207,0.613354429380777,1.05081454416837,11.1494736842105,Upgrade: <60km/h,601663.041378099,1.41880741900581,0.870231814885521,FALSE,1.14451961694567,14661381414.2453,,14661381414.2453,,14661366227.3948,
119,155,235,12.9498872494925,9.41780614273179,0.208526557584539,1.11226598717122,40193.7728994666,49445.7894736842,46.325,14.2538540509416,35,CAF,CAF,0,0,49445.7894736842,46.325,42521.68359375,39486.59765625,128.993132718141,856319.223802198,64.0420370948959,90,32.9638596491228,25449148762.157,0.0309653539043664,14853566228.664,0.0245268883687588,0.46232974672474,0.792075183267979,32.9638596491228,Mixed Works: 60-80km/h,460985.182146849,0.345619762313765,0.159790297173588,FALSE,0.252705029743676,14661381414.2453,,14661381414.2453,,14641563863.6785,
119,156,95,24.6024888541407,18.6690146246338,0.397230393675399,1.39097904372714,43589.8804296168,52118.4210526316,48.2583333333333,13.351616796386,23,CAF,CAF,0,0,52118.4210526316,48.2583333333333,40305.3515625,41815.65234375,131.330833833745,758723.701096045,64.7992801897682,90,34.7456140350877,25446599226.5761,0.0209440951287831,14852073876.8629,0.0144773298619949,0.403470975889693,0.691236827037657,34.7456140350877,Mixed Works: 60-80km/h,408446.259090037,0.250307711319998,0.100991896558995,FALSE,0.175649803939496,14661381414.2453,,14661381414.2453,,14654440789.7229,
76,136,179,19.8781721737757,13.5145305934877,0.303191897120075,1.29837644790143,21885.2837580045,26094.7368421053,21.0166666666667,0.997023997564353,1,COG,COG,0,0,26094.7368421053,21.0166666666667,1379.1240234375,1127.72216796875,6.45096997355249,363170.08057463,74.4972661630285,90,17.3964912280702,25443884936.2212,0.0102752477346479,14851904028.1988,0.01333356196076,0.757424436893777,1.29763897718976,17.3964912280702,Mixed Works: 60-80km/h,215101.998166043,0.465729487073303,0.352754894491324,FALSE,0.409242190782313,14661381414.2453,,14661381414.2453,,14633383946.09,
147,155,225,12.8911199070776,9.37370331006973,0.207580708038063,1.11029064802345,47306.6410642154,61571.5789473684,57.1333333333333,18.8602735525809,109,CAF,CAF,0,0,61571.5789473684,57.1333333333333,18869.595703125,17336.931640625,46.1634811051521,655473.871519078,64.6609347171897,90,41.0477192982456,25450999371.4699,0.0382393982264473,14854070707.0515,0.0279240666127389,0.426238865217584,0.730243359149569,41.0477192982456,Mixed Works: 60-80km/h,352863.43416777,0.447778154657791,0.190860452510561,FALSE,0.319319303584176,14661381414.2453,,14661381414.2453,,14639342439.397,
147,148,217,12.5622667449282,9.1476288549572,0.202500232375775,1.09906801089742,63239.3115057979,71462.1052631579,68.725,24.0831499074603,142,CAF,CAF,0,0,71462.1052631579,68.725,28084.912109375,22094.890625,49.371544749135,707700.620873861,62.3896153625242,90,47.6414035087719,25455705686.707,0.0567381409871892,14853338191.2353,0.022991274929729,0.236523002471192,0.405217275887134,47.6414035087719,Mixed Works: 60-80km/h,380978.834237095,0.530196977521515,0.12540378102454,FALSE,0.327800379273028,14661381414.2453,,14661381414.2453,,14655958011.3246,
147,157,23,4.68947887664828,3.45309564340551,0.0796092297359618,0.671124583958013,75759.4500404228,93812.6315789474,86.7333333333333,15.5612791308346,99,CAF,CAF,0,0,93812.6315789474,86.7333333333333,31806.46875,30395.140625,52.9748486237646,693196.509407882,64.8972854888952,90,62.5417543859649,25460592114.3958,0.0759448375809102,14855091364.9586,0.0347972190060331,0.267443292127793,0.458190709394312,62.5417543859649,Mixed Works: 60-80km/h,373170.787564576,0.551909793013339,0.147604572001056,FALSE,0.349757182507198,14661381414.2453,,14661381414.2453,,14652161550.2978,
136,158,53,0.653768639881204,0.445538952483556,0.00976074162836509,-0.184575915589838,37650.7042354557,47296.8421052632,76.1666666666667,0.997023997564353,1,COG,COG,0,0,47296.8421052632,76.1666666666667,300.453460693359,2216.64233398438,7.46655769208903,305779.188542989,37.257906253599,90,31.5312280701754,25450041962.1763,0.0344761848957154,14855302648.4783,0.0362200109317534,0.613217876126854,1.0505805976303,31.5312280701754,Upgrade: <60km/h,338302.833028948,0.548176257998724,0.336151480673144,FALSE,0.442163869335934,14661381414.2453,,14661381414.2453,,14650151247.0935,
149,151,1,0.0217666771434936,0.0174694325040236,0.000363712345411441,-1.66220786440812,60044.066581938,74094.7368421053,83.5583333333334,30.7004423904669,56,TCD,TCD,0,0,74094.7368421053,83.5583333333334,18302.259765625,44830.30078125,98.6713426079666,729280.207981631,53.2045582191242,90,49.3964912280702,25486869764.8635,0.17923232935857,14861579207.0935,0.0784866152140351,0.255602255572488,0.437904341783205,49.3964912280702,Upgrade: <60km/h,617457.242757781,0.996691834464476,0.254756680999801,FALSE,0.625724257732139,14661381414.2453,,14661381414.2453,,14654964868.834,
